player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tolu Ogunrinde,40057,ED,S DAK ST,5,1,0,,2,0,292,61.8,74.1,6.4,79.9,66.6,53.9,2,11,0,,42.9,3,0,2,0.0,0,3,3,0,4,157,154,0,1,142,11,0,3,89,64,0,5,3,0,16,0,0,0,
Brandon Martin,40066,LB,BALL ST,4,2,0,70.0,0,0,117,58.4,63.2,0.0,58.5,71.3,59.6,0,0,1,9,13.0,3,0,1,39.6,7,0,136,0,79,148,7,0,0,7,0,0,141,3,66,5,6,18,10,0,0,45,29,6.4
Stephen Davis Jr.,40349,LB,NC A&T,3,2,0,100.0,0,0,246,80.2,74.3,75.8,68.8,53.7,81.5,0,0,0,-2,0.0,0,1,0,79.2,1,2,23,0,20,48,7,0,0,7,0,9,41,7,21,9,4,2,1,2,0,-2,0,-2.0
Phillip Howard,40350,CB,MINNESOTA,9,0,0,50.0,0,0,225,60.6,62.5,79.8,,71.1,68.5,0,0,0,23,10.0,1,0,1,72.9,5,0,1,107,80,113,3,0,0,3,0,0,110,0,33,2,2,9,10,0,0,70,9,14.0
Austin Hogancamp,40464,DI,MURRAY ST,2,0,0,,0,0,236,,60.8,71.0,58.0,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,6,0,4,0,0,4,6,0,0,0,0,0,0,0,0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,10,4,0,0.0,0,0,134,59.4,62.9,81.6,58.5,64.5,84.9,0,2,0,,0.0,0,0,0,39.6,0,0,63,1,37,149,67,0,0,67,0,0,82,15,97,18,4,9,2,2,0,0,0,
Kyle Wilkins,40530,DI,LINCOLN,1,1,0,,0,0,380,,64.6,78.1,56.8,67.6,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,40,1,0,0,0,0,23,18,0,0,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,9,6,0,100.0,0,0,209,68.7,51.5,82.0,63.1,40.5,61.5,2,6,0,3,13.3,2,0,0,79.2,1,0,1,0,3,223,222,49,126,8,39,0,1,118,102,0,7,7,1,8,0,3,1,3.0
Erron Duncan,40542,S,UC DAVIS,9,9,0,52.4,0,0,322,68.2,68.4,85.0,57.6,67.5,74.3,0,0,2,27,9.4,3,1,1,28.2,11,0,108,4,325,483,0,0,0,0,0,256,483,2,156,115,6,20,21,0,0,111,24,10.1
Velus Jones Jr.,40573,WR,TENNESSEE,1,0,0,,0,0,307,51.7,46.5,60.0,,,21.3,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Prather Hudson,40617,S,ILLINOIS,7,3,0,83.3,0,0,187,55.7,61.6,77.9,78.9,67.5,71.2,0,2,0,36,14.3,1,0,0,118.8,5,0,23,2,51,82,6,0,0,6,0,8,76,3,28,43,1,3,6,2,0,82,31,16.4
Darius Whitfield,40639,ED,NWSTATE,2,3,0,,0,0,257,,40.5,75.9,58.8,36.3,24.2,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,55,55,0,11,3,41,0,0,19,36,0,0,0,0,0,0,0,0,
Justin Rice,40640,LB,UTAH ST,9,23,1,79.1,0,1,329,46.4,52.5,86.0,60.6,56.7,63.7,7,4,3,69,12.1,11,1,0,95.1,34,0,554,5,295,623,30,0,0,30,0,2,593,61,267,32,37,57,43,11,2,433,270,12.7
C.J. Riley,40684,WR,NC STATE,1,0,0,,0,0,248,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Aaron Hansford,40694,LB,TEXAS A&M,9,6,0,73.3,0,0,312,72.2,73.6,52.1,60.9,77.7,64.3,2,5,0,34,10.6,7,3,1,83.9,22,1,381,0,261,524,68,0,0,68,0,0,456,57,206,75,39,53,30,8,0,149,127,6.8
Rontavious Groves,40901,WR,TEXAS ST,1,0,0,,0,0,314,,60.0,63.7,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Malik Staples,40902,LB,W KENTUCKY,7,1,0,60.0,0,0,346,58.0,48.5,78.5,63.0,37.9,23.7,0,1,0,17,54.5,6,0,0,120.8,3,0,92,0,50,106,3,0,0,3,0,0,103,7,49,11,2,4,5,1,1,35,29,11.7
Peter Fallon,40974,DI,VILLANOVA,4,1,0,,1,1,334,,77.6,19.3,82.9,71.1,73.6,0,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,93,93,82,11,0,0,0,0,52,41,0,2,1,0,3,0,0,0,
Joe Patterson,40990,S,S ILLINOIS,4,0,0,0.0,0,0,295,67.2,62.1,77.6,55.2,51.7,28.9,0,0,0,,50.0,1,0,0,39.6,0,0,9,1,26,51,0,0,0,0,0,32,51,2,23,9,0,1,1,0,0,0,0,
Deonte Perry,41092,S,FRESNO ST,5,1,0,50.0,0,0,169,78.3,74.4,79.9,57.5,56.2,62.9,0,1,0,2,14.3,1,1,0,56.3,1,0,37,0,68,90,0,0,0,0,0,37,90,3,19,16,1,5,2,1,0,2,2,2.0
Adrian McGee,41102,S,N GREENVLE,1,0,0,,0,0,390,66.8,53.4,74.3,,45.1,42.0,0,0,0,,28.6,2,0,0,0.0,0,0,41,0,4,44,0,0,0,0,0,1,44,0,40,2,1,5,0,0,0,0,0,
Chris Redmon,41160,ED,TOLEDO,3,0,0,,0,0,316,60.0,68.4,70.7,66.3,60.1,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,1,1,0,0,0,0,0,
Dae'Lun Darien,41244,LB,DELAWARE,3,1,0,50.0,0,0,151,67.1,66.9,79.6,73.1,52.8,54.5,1,1,0,9,28.6,2,0,0,56.3,3,1,20,0,32,75,18,0,0,16,2,0,57,15,28,37,3,4,6,3,0,9,11,3.0
Brennon Tibbs,41252,WR,SM HOUSTON,1,0,0,,0,0,281,,60.0,60.0,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Alema Pilimai,41395,ED,BYU,1,0,0,,0,0,128,,57.1,71.9,56.6,58.8,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,3,9,0,0,5,7,0,1,2,0,0,0,0,0,
Austin Chambers,41398,DI,MAINE,4,8,0,,0,0,212,60.0,67.2,83.3,60.5,70.2,61.3,0,1,0,,10.0,1,0,0,0.0,0,0,0,0,0,141,141,71,68,0,2,0,0,67,74,0,0,1,0,1,0,0,0,
Eric Sutton,41489,CB,TEXAS ST,7,2,0,90.9,0,0,314,51.8,55.7,83.3,,63.2,56.2,0,0,0,23,16.7,3,0,0,136.7,10,0,62,8,88,199,13,0,0,13,0,4,186,0,111,112,5,13,11,0,1,105,45,10.5
Randall Smith,41551,DI,ALABAMA ST,2,0,0,,0,0,105,,71.6,72.3,61.9,71.0,71.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,13,0,2,0,0,11,4,0,1,1,0,1,0,0,0,
Christian Clark,41581,DI,ALABAMA ST,3,3,0,,0,0,105,70.9,55.7,79.5,59.0,50.2,76.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,79,79,31,45,0,3,0,0,26,53,0,2,5,0,0,0,0,0,
Jaquel Pierce,41589,ED,TEXAS ST,6,2,0,,0,0,314,,60.8,76.5,53.9,64.4,75.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,58,58,0,16,7,35,0,0,25,33,0,0,2,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,9,6,0,100.0,0,1,209,63.3,73.6,87.1,70.0,71.6,81.6,4,8,0,19,2.9,1,0,0,116.7,2,5,1,1,24,484,482,0,34,359,89,0,2,234,226,0,22,28,2,17,0,24,16,12.0
Roy Baker,41757,CB,E KENTUCKY,3,2,0,25.0,0,0,159,83.3,83.3,77.9,56.9,74.2,63.6,0,0,1,5,12.5,1,0,0,0.0,1,0,4,84,49,88,0,0,0,0,0,0,88,2,37,0,2,5,4,0,0,5,0,5.0
Sam Hammond,41836,ED,NEVADA,9,2,1,,0,0,239,56.8,65.1,86.2,62.3,66.0,41.0,4,18,0,,31.6,6,0,0,0.0,0,5,1,0,3,415,413,5,56,272,80,0,2,267,145,1,13,11,0,27,0,0,0,
Kadarius Smith,41840,ED,SMU,1,0,0,,0,0,287,,47.8,67.9,58.0,52.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,
Ben Davis,41960,ED,TEXAS,8,0,0,100.0,0,1,311,66.7,71.8,83.7,81.4,61.6,81.1,2,1,0,14,0.0,0,0,0,96.9,4,1,5,1,30,89,63,0,0,63,0,0,26,18,41,20,3,5,4,4,0,29,33,7.3
Lamar Anderson,41969,S,SAMFORD,5,5,0,60.0,0,1,282,48.4,59.5,85.8,76.4,83.1,83.0,0,0,1,88,6.1,2,1,1,127.1,15,1,71,2,154,307,3,0,0,3,0,68,304,1,152,163,13,26,25,1,4,323,180,21.5
Jalen Virgil,41991,WR,APP STATE,1,0,0,,0,0,108,60.0,60.0,64.7,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Malik Grate,42004,CB,CAMPBELL,4,2,0,48.1,0,0,131,67.0,67.3,0.0,,73.3,88.9,0,0,1,35,0.0,0,3,2,83.3,13,0,6,160,118,191,3,0,0,3,0,2,188,0,73,20,7,18,27,0,2,206,45,15.8
Kenny Turnier,42019,DI,TCU,3,0,0,,0,0,305,,65.7,74.8,55.1,70.1,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,2,27,0,1,0,0,15,15,0,1,1,0,0,0,0,0,
Dru Mathis,42027,LB,OREGON,1,1,0,100.0,0,0,264,49.5,60.8,69.7,59.1,75.5,75.8,0,0,0,12,0.0,0,0,0,116.7,1,0,7,0,3,8,0,0,0,0,0,0,8,1,4,1,1,1,1,0,0,12,3,12.0
Marcel Myers,42041,CB,BRYANT,1,2,0,60.0,0,0,124,28.8,35.3,77.1,,70.9,81.7,0,0,0,19,0.0,0,1,1,130.0,3,0,9,47,20,57,1,0,0,1,0,0,56,0,37,0,0,3,5,0,1,46,3,15.3
D'Carrious Stephens,42075,LB,TENN MARTN,4,2,1,90.9,0,0,310,51.8,60.6,81.0,59.4,71.9,54.7,1,3,1,45,16.7,4,0,0,119.9,10,0,158,0,94,178,16,0,1,15,0,0,162,28,56,4,10,18,11,4,2,136,108,13.6
Freddie Johnson,42129,CB,TEMPLE,7,2,0,66.7,0,0,306,66.7,61.7,79.6,60.0,47.1,30.3,0,0,1,16,33.3,3,1,1,43.1,4,0,24,148,58,173,1,0,0,1,0,0,172,1,114,0,1,4,6,0,0,36,51,9.0
Avien Peah,42158,ED,UMASS,9,10,0,100.0,0,0,216,62.9,66.2,88.2,59.5,67.5,77.0,5,3,0,24,5.9,2,0,0,114.6,4,0,12,3,38,348,318,0,4,299,15,0,30,113,197,15,10,22,4,8,0,46,37,11.5
David DuBose,42182,ED,TENN MARTN,4,2,0,,0,0,310,56.7,60.0,41.7,58.8,65.0,49.1,0,8,0,,22.2,2,0,1,0.0,0,0,0,0,1,200,199,7,28,60,104,0,1,137,62,1,4,5,0,8,0,0,0,
Sylvaughn Turner,42214,CB,SAMFORD,8,6,0,65.0,0,1,282,71.8,75.1,35.6,56.1,86.8,79.7,0,0,1,31,6.3,2,3,2,75.8,13,0,50,406,203,476,13,0,0,13,0,0,463,2,271,7,10,24,20,0,1,114,36,8.8
Nick Grant,42242,CB,VIRGINIA,8,5,0,60.0,0,2,335,69.0,73.7,84.6,59.2,85.9,64.4,0,0,0,37,16.2,6,5,0,109.8,15,0,91,128,213,374,2,0,0,2,0,44,372,1,160,109,9,26,25,0,2,186,36,12.4
Audie Omotosho,42280,WR,E CAROLINA,1,0,0,,0,0,156,60.0,62.4,60.0,,,,0,0,0,,,0,0,3,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Curtis Roach,42381,CB,W CAROLINA,1,0,0,100.0,0,0,344,56.7,57.2,75.5,58.9,61.2,,0,0,0,7,,0,0,0,95.8,1,0,1,0,9,17,2,0,0,2,0,0,15,1,7,14,0,0,1,0,0,7,11,7.0
Alonzo McCoy,42383,CB,C MICHIGAN,10,6,0,68.0,0,2,134,79.0,77.5,47.7,59.7,70.2,52.6,0,3,0,54,21.6,11,6,1,99.6,34,0,31,10,312,559,4,0,0,4,0,8,555,13,234,506,16,34,50,3,2,330,205,9.7
Keyshon Camp,42384,DI,PITTSBURGH,9,1,0,,1,1,268,56.0,68.4,45.4,78.1,60.7,50.7,4,5,0,,14.3,2,0,1,0.0,0,1,0,0,0,217,217,25,188,3,1,0,0,129,88,0,11,11,0,10,0,0,0,
Chris Moore,42400,S,GA STATE,8,8,0,41.7,0,0,175,69.0,72.1,20.4,66.6,77.8,83.5,0,1,1,51,7.0,3,1,1,28.1,5,0,201,1,215,412,3,0,0,3,0,115,409,2,195,92,12,32,12,1,0,75,43,15.0
DeCarlo Hamilton,42436,DI,ARKAPB,6,5,0,,0,0,112,60.6,72.8,81.2,67.3,70.8,61.0,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,138,138,68,68,0,2,0,0,72,66,0,2,2,0,4,0,0,0,
Raleigh Texada,42440,CB,BAYLOR,9,2,0,67.6,1,0,118,47.4,50.5,24.0,72.9,66.5,85.0,1,2,1,52,3.4,1,0,5,120.0,23,0,11,368,203,393,0,0,0,0,0,9,393,7,183,4,6,26,34,3,3,362,59,15.7
Jordan Eastling,42441,CB,SOUTHERN U,3,1,0,80.0,0,0,297,54.4,58.1,76.6,,67.9,53.8,0,0,0,10,20.0,1,0,0,95.0,4,0,8,7,23,44,0,0,0,0,0,0,44,0,21,29,0,3,5,0,0,34,13,8.5
Greg Eisworth II,42444,S,IOWA STATE,9,9,0,52.4,0,1,193,59.9,64.6,85.5,56.6,73.2,40.2,0,1,1,42,20.0,9,1,0,89.6,11,0,177,17,232,438,3,0,0,3,0,90,435,2,204,151,9,27,21,1,2,161,35,14.6
Myles Wolfolk,42445,S,BOWIE ST,1,0,0,0.0,0,0,365,72.8,75.0,74.7,60.0,74.2,81.7,0,0,0,,0.0,0,0,0,39.6,0,0,24,0,30,70,0,0,0,0,0,31,70,1,39,14,1,3,1,0,0,0,0,
JoJo Domann,42446,CB,NEBRASKA,10,12,0,82.1,0,2,238,87.8,87.2,91.7,72.6,83.1,74.2,4,4,2,18,10.0,7,2,2,63.8,32,1,66,2,340,626,130,0,0,130,0,0,496,25,261,428,24,51,39,9,0,173,118,5.4
Zaire Jones,42457,S,YNGTOWN ST,6,8,0,71.4,1,0,353,51.5,55.4,10.2,54.1,70.9,51.1,0,0,0,27,20.0,5,0,2,140.5,10,0,79,5,168,275,7,0,0,7,0,141,268,4,103,43,2,12,14,0,3,132,47,13.2
D.J. Ford,42473,S,E CAROLINA,8,8,0,68.8,0,0,156,72.9,69.1,83.6,52.0,62.5,80.3,0,0,0,34,10.8,4,3,0,105.2,11,0,106,1,152,289,12,0,0,12,0,126,277,14,123,43,11,25,16,0,1,96,47,8.7
Monte McGary,42477,S,UTAH ST,8,5,0,55.6,0,0,329,63.7,60.2,3.6,61.1,53.9,56.3,2,0,1,43,21.1,4,4,1,91.7,10,0,41,6,122,245,2,0,0,2,0,82,243,7,116,114,4,10,18,2,2,127,44,12.7
Tomon Fox,42486,ED,N CAROLINA,10,2,0,75.0,0,0,245,64.8,70.9,90.9,71.5,65.4,68.9,5,9,0,44,15.0,3,0,0,116.7,3,6,15,0,68,551,510,0,0,510,0,0,41,239,244,26,14,15,4,20,0,61,15,20.3
Jay Lenard,42492,S,S JOSE ST,10,13,0,68.2,0,1,285,63.8,70.2,54.8,81.1,75.8,76.6,1,4,1,55,10.9,7,1,2,115.5,15,2,203,21,372,696,7,0,0,7,0,367,689,18,306,98,19,44,22,7,2,239,59,15.9
Devin Harper,42494,LB,OKLA STATE,9,17,0,84.0,0,1,262,70.5,76.3,17.4,87.0,75.1,66.7,8,10,0,25,13.4,9,2,2,111.7,21,5,428,0,258,512,38,0,0,38,0,1,474,49,205,45,25,41,25,23,1,190,181,9.0
Cedric Boswell,42504,CB,MIAMI OH,10,5,0,68.7,0,1,221,30.3,34.6,85.4,53.4,49.4,56.1,0,0,0,38,17.5,10,5,6,102.3,46,0,65,458,294,564,30,0,0,30,0,0,534,7,263,11,12,42,67,0,2,531,129,11.5
Keir Thomas,42509,ED,FLORIDA ST,9,8,0,,1,0,167,72.2,61.7,48.9,64.2,55.6,69.7,4,12,0,,18.5,5,1,2,0.0,0,7,18,0,10,454,436,6,22,372,36,0,18,247,197,0,16,14,0,23,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,7,3,0,60.0,0,0,218,66.8,67.3,83.4,,66.3,57.4,0,0,1,14,17.4,4,0,0,72.1,6,0,50,1,117,215,1,0,0,1,0,80,214,0,98,83,4,16,10,0,2,48,39,8.0
Bricen Garner,42520,S,W MICHIGAN,3,3,0,25.0,0,0,347,81.1,61.2,79.1,,29.4,36.3,0,0,1,6,30.8,4,0,0,0.0,1,0,33,0,41,99,1,0,0,1,0,51,98,0,58,14,0,6,4,0,0,6,6,6.0
Tyler Carswell,42525,S,ALBANY,3,4,0,66.7,0,0,106,75.0,74.7,84.0,,71.1,67.7,0,0,1,12,13.0,3,1,0,40.3,4,0,39,0,78,178,0,0,0,0,0,68,178,0,100,71,2,16,6,0,0,32,24,8.0
Troy Hilton,42530,CB,FL A&M,2,0,0,33.3,0,0,164,53.8,56.9,76.6,,66.1,76.2,0,0,0,15,0.0,0,0,0,50.7,1,0,2,41,19,45,2,0,0,2,0,0,43,0,26,0,0,2,3,0,0,15,17,15.0
Brandon Burton,42537,S,MURRAY ST,2,0,0,,0,0,236,60.7,67.3,70.1,60.0,68.3,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,3,17,0,0,0,0,0,7,17,1,13,0,1,1,0,0,0,0,0,
Don Gardner,42551,CB,S DAK ST,3,3,0,71.4,0,0,292,61.0,65.3,80.5,,79.3,48.0,0,0,0,27,22.2,2,0,0,98.5,5,0,7,89,69,108,11,0,0,11,0,0,97,0,39,1,1,4,7,0,0,62,32,12.4
James Skalski,42552,LB,CLEMSON,9,9,1,77.4,0,0,140,73.0,68.8,49.0,53.3,68.1,54.0,4,11,0,39,17.7,14,2,1,96.4,24,1,496,1,242,526,17,0,0,17,0,4,509,65,219,8,36,56,31,16,0,222,153,9.3
Nazeeh Johnson,42553,S,MARSHALL,7,8,0,63.0,0,0,214,81.0,76.6,87.1,72.3,59.9,79.3,1,1,1,32,9.3,5,2,1,61.8,17,0,133,1,247,492,9,0,0,9,0,115,483,5,240,234,9,41,27,2,0,147,75,8.6
Jordan Fox,42554,ED,STANFORD,9,13,0,80.0,0,1,300,77.4,71.6,61.0,64.5,68.3,57.4,0,5,0,12,14.9,7,0,1,86.7,4,0,6,1,54,332,294,0,4,282,8,0,38,91,187,31,13,27,5,5,0,24,7,6.0
Benjamin Alexander,42567,S,LIBERTY,6,1,0,50.0,0,0,206,68.6,62.9,77.0,,53.2,38.6,0,0,0,4,30.0,3,0,0,56.3,1,0,17,0,20,49,0,0,0,0,0,18,49,0,29,14,4,6,2,0,0,4,3,4.0
Peyton Moore,42576,ED,KENNESAW,3,0,0,,0,0,200,63.6,59.2,6.4,67.9,51.1,73.0,3,5,0,,0.0,0,0,1,0.0,0,0,4,0,8,76,70,0,0,69,1,0,6,40,28,2,1,1,0,8,0,0,0,
Ja'Quain Blakely,42579,ED,TENNESSEE,9,4,1,,0,0,307,58.3,57.6,63.7,54.1,62.5,70.5,2,7,0,,9.5,2,0,1,0.0,0,1,0,0,1,394,394,5,58,235,96,0,0,234,159,0,11,15,0,10,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,6,4,0,100.0,0,0,156,60.0,73.4,77.0,77.8,76.0,65.4,1,1,0,24,13.0,3,0,0,99.4,7,2,104,0,47,114,2,0,0,2,0,0,112,13,54,8,14,16,7,4,0,55,52,7.9
Leevel Tatum III,42587,DI,ARIZONA,8,3,0,,0,0,109,60.0,56.4,0.0,63.7,60.5,26.2,1,3,0,,25.0,4,0,2,0.0,0,0,0,0,0,142,142,14,122,0,6,0,0,66,76,0,7,9,0,4,0,0,0,
Dion Goldbourne,42595,ED,TENN MARTN,1,0,0,,0,0,310,60.0,74.6,71.4,72.0,,72.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,2,3,0,0,0,5,0,0,1,1,0,2,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,9,9,1,83.3,0,0,265,61.2,71.3,70.6,72.0,68.5,64.9,4,16,0,14,12.2,5,0,1,131.9,5,3,21,0,45,470,439,0,2,437,0,0,31,227,198,10,16,27,6,23,1,37,31,7.4
Taylor Riggins,42599,ED,BUFFALO,5,8,0,,0,2,126,60.0,92.2,83.8,91.6,86.6,84.6,1,13,0,,0.0,0,0,0,0.0,0,6,0,0,1,232,232,0,1,165,66,0,0,110,121,0,12,8,0,20,0,0,0,
Jared Schiess,42601,DI,WEBER ST,8,10,2,,0,1,342,60.0,87.9,84.2,66.8,91.7,54.7,1,8,0,,18.5,5,0,0,0.0,0,6,1,0,1,335,334,115,213,0,6,0,1,173,161,0,16,12,0,15,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,8,5,0,47.1,0,1,284,88.3,84.7,1.0,67.4,73.9,83.5,0,1,2,21,4.8,2,7,3,34.2,16,0,74,412,303,495,4,0,0,4,0,1,491,5,187,4,16,35,34,1,0,142,59,8.9
Therran Coleman,42611,CB,W MICHIGAN,10,5,0,62.1,0,0,347,62.8,63.0,85.4,55.1,62.2,45.6,0,0,0,44,26.7,8,3,2,112.1,18,0,9,475,278,497,13,0,0,13,0,0,484,2,217,0,6,17,29,0,2,246,72,13.7
Caesar Williams,42613,CB,WISCONSIN,9,0,0,43.3,0,0,349,78.2,78.0,83.5,,68.6,80.8,0,0,2,52,6.3,1,4,3,38.2,13,0,13,380,245,405,0,0,0,0,0,6,405,0,160,6,3,15,30,0,0,200,40,15.4
Justin Brown,42621,S,SO UTAH,5,3,0,66.7,0,0,298,59.8,59.7,78.9,,58.5,26.3,0,0,0,35,44.4,4,1,0,109.7,2,0,9,1,36,72,0,0,0,0,0,43,72,0,36,19,0,2,3,0,0,54,20,27.0
Calvin Swenson,42636,S,MINNESOTA,2,0,0,50.0,0,0,225,26.1,26.4,74.8,,51.7,79.4,0,0,0,56,0.0,0,0,0,135.4,1,0,1,1,9,21,0,0,0,0,0,10,21,0,12,9,0,2,2,0,1,56,16,56.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,8,5,1,73.3,0,0,315,35.4,53.2,81.3,84.6,59.6,50.5,0,8,0,30,20.8,5,1,1,109.3,11,1,174,1,111,247,47,0,0,47,0,0,200,38,98,25,7,14,15,9,0,166,72,15.1
TJ Johnson,42639,CB,DUQUESNE,2,0,0,80.0,0,0,155,68.1,70.5,74.5,,69.5,79.3,0,0,0,20,0.0,0,1,1,139.6,4,0,0,28,20,29,0,0,0,0,0,0,29,0,9,1,2,4,5,0,1,40,7,10.0
Brandon Shuman,42644,CB,TOWSON,4,0,0,57.1,1,0,317,54.6,55.3,78.5,,58.7,79.7,0,0,0,54,0.0,0,0,1,139.3,4,0,7,81,51,96,0,0,0,0,0,4,96,0,45,4,0,3,7,0,2,84,16,21.0
Joe Headen,42645,CB,DOMINION,9,10,0,54.8,0,0,263,58.9,62.4,88.8,68.3,72.5,73.8,1,0,0,55,10.8,4,2,1,103.4,17,0,50,15,305,492,2,0,0,2,0,87,490,1,186,338,9,23,31,1,2,254,139,14.9
Joshua Manchigiah,42649,S,S DAK ST,6,3,0,83.3,0,0,292,58.9,64.2,83.1,,79.1,61.3,0,0,0,61,5.6,1,1,0,158.3,5,0,73,2,128,203,0,0,0,0,0,79,203,0,75,49,6,14,6,0,1,85,33,17.0
Broderick Harrell,42650,S,PORTLAND,5,6,0,69.2,0,1,269,48.8,56.6,0.0,74.2,70.1,44.9,0,0,0,46,25.0,11,1,1,140.7,9,1,34,4,112,230,3,0,0,3,0,142,227,0,118,47,10,27,13,1,2,129,69,14.3
John Broussard,42651,CB,MURRAY ST,2,0,0,50.0,0,0,236,38.8,41.1,73.5,55.5,61.9,,0,1,0,18,,0,0,0,120.8,1,0,2,14,7,21,0,0,0,0,0,0,21,2,12,5,0,0,2,1,1,18,19,18.0
Lawson Hall,42652,LB,NEVADA,9,16,0,70.8,0,0,239,47.7,44.7,81.9,55.5,43.3,59.1,2,0,1,21,17.1,12,0,0,79.9,17,0,368,0,220,435,1,0,0,1,0,0,434,24,191,66,9,42,24,2,1,128,55,7.5
Clifford Chattman,42657,S,UTSA,4,2,0,55.6,0,0,331,48.9,56.6,79.8,67.7,73.1,78.9,0,0,0,60,5.3,1,1,0,133.8,5,1,24,2,68,106,6,0,0,6,0,37,100,3,35,37,7,16,9,1,2,99,23,19.8
Eric Kendzior,42672,ED,LA TECH,2,1,0,,0,0,208,60.4,73.0,77.3,72.3,62.4,73.0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,26,25,0,1,23,1,0,1,20,4,1,0,0,0,1,0,0,0,
Mike Palmer,42674,S,BOSTON COL,9,3,0,75.0,0,0,121,71.1,75.7,83.0,,80.3,80.5,0,0,1,32,5.9,1,0,0,70.8,3,0,18,1,94,208,1,0,0,1,0,181,207,0,114,7,4,13,4,0,0,44,9,14.7
Isaiah Graham-Mobley,42679,LB,BOSTON COL,7,14,0,69.2,0,0,121,61.1,54.2,0.0,62.4,51.0,52.6,1,4,0,16,16.4,10,1,2,111.7,9,0,345,1,154,374,12,0,0,12,0,1,362,35,185,15,21,37,13,5,1,82,56,9.1
Mark Collins Jr.,42680,CB,TOWSON,4,1,0,53.8,0,0,317,86.1,83.2,81.2,,68.7,72.9,0,0,1,20,7.1,1,2,0,36.1,7,0,17,165,81,198,0,0,0,0,0,3,198,0,117,13,3,12,13,0,0,66,28,9.4
Akili Gray,42681,S,SO UTAH,8,6,0,77.8,0,0,298,66.0,60.4,3.2,59.2,55.3,49.9,0,1,1,30,26.7,8,0,1,68.8,7,0,85,0,96,234,4,0,0,4,0,112,230,1,137,32,4,16,9,1,0,90,54,12.9
Jordan Woods,42686,DI,SOUTHERN U,1,0,0,,0,0,297,,66.2,75.9,55.7,70.7,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,21,2,0,1,0,0,15,9,0,2,2,0,0,0,0,0,
Rashon Davis,42692,CB,INCAR WORD,3,2,0,66.7,0,0,189,70.2,67.4,81.1,59.5,52.8,43.2,0,0,1,9,28.6,4,2,0,36.1,6,0,7,155,85,166,4,0,0,4,0,0,162,1,80,0,3,8,9,0,0,39,14,6.5
