player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Puka Nacua,100632,WR,LA,7,32.4,0,26,90.0,75.5,61.4,0,0,3,1.7,1.6,100.0,2,0,0,91,0,0,0,281,3,189,0,0,88,5
Adonai Mitchell,146712,WR,IND,13,34.0,0,14,59.2,,38.5,0,0,0,0.0,0.0,,1,0,0,91,0,0,0,268,0,174,0,0,91,1
Tony Pollard,27126,HB,TEN,12,16.0,1,31,69.8,51.4,76.0,1,2,61,19.6,19.7,97.5,2,3,0,90,0,0,0,561,65,330,0,0,25,1
Tee Higgins,61211,WR,CIN,7,24.7,0,7,89.9,,59.3,0,0,0,0.0,0.0,,1,0,0,89,0,0,0,361,0,272,0,0,89,0
Ashton Dulin,91479,WR,IND,12,56.0,0,14,54.9,70.4,42.0,0,0,2,3.3,3.0,100.0,2,0,0,89,0,0,0,159,2,67,0,0,87,15
Geoff Swaim,9679,TE,CLV,8,63.6,0,8,45.3,65.6,49.8,0,2,29,38.7,37.8,96.6,1,2,0,89,0,0,0,140,31,82,0,1,58,112
John Ojukwu,58530,T,TEN,6,100.0,1,31,52.8,63.6,43.0,0,5,51,100.0,100.0,93.1,1,6,1,88,0,0,0,88,54,54,0,75,34,11
Hunter Luepke,91319,FB,DAL,11,36.8,0,9,54.2,61.7,44.2,0,0,31,19.5,20.2,96.8,1,1,1,88,0,0,0,239,36,178,0,0,52,32
Rachaad White,131633,HB,TB,11,20.8,0,30,74.7,65.8,67.7,0,5,53,19.5,20.1,93.4,0,6,1,88,0,0,0,424,58,289,0,0,30,0
Nick Harris,46752,C,CLV,5,97.8,0,8,49.7,63.9,48.3,0,2,54,96.4,96.7,98.1,1,2,0,88,78,0,0,90,58,60,0,0,30,0
Olisaemeka Udoh,28394,T,NO,7,100.0,0,20,51.4,6.6,68.9,2,2,34,100.0,100.0,94.1,1,4,0,87,0,52,11,87,35,35,7,6,52,11
Jalin Hyatt,124282,WR,NYG,11,32.6,0,21,50.9,,47.5,0,0,0,0.0,0.0,,0,0,0,87,0,0,0,267,0,180,0,0,87,1
Chris Conley,9509,WR,SF,10,49.7,0,28,50.9,66.8,69.5,0,0,1,1.2,1.1,100.0,1,0,0,87,0,0,0,175,1,89,0,0,86,1
JuJu Smith-Schuster,11817,WR,KC,9,33.2,1,16,59.4,83.1,40.0,0,0,2,1.3,1.1,100.0,2,0,0,87,0,0,0,262,2,177,0,0,85,3
Zach Thomas,43641,T,HST,7,100.0,0,13,60.1,56.4,59.5,0,2,53,100.0,100.0,94.3,0,4,2,86,0,21,55,86,55,55,0,0,31,10
Jonathan Taylor,57488,HB,IND,10,17.6,0,14,49.4,36.3,44.0,0,3,35,15.5,15.9,90.0,2,5,2,85,0,0,0,484,39,246,0,0,46,0
Devin Singletary,40485,HB,NYG,10,28.1,0,21,62.7,76.6,51.8,0,2,57,32.6,32.3,96.5,0,3,1,84,0,0,0,299,60,186,0,0,24,0
Parker Washington,129799,WR,JAX,12,28.2,1,15,59.6,,45.5,0,0,0,0.0,0.0,,1,0,0,84,0,0,0,298,0,214,0,0,84,0
Austin Ekeler,12164,HB,WAS,11,22.5,0,32,64.9,28.2,55.6,0,3,38,16.0,16.5,90.8,0,5,2,84,0,0,0,373,42,255,0,0,42,1
Jordan Akins,47050,TE,CLV,12,28.6,0,8,66.0,69.6,46.6,0,0,11,5.4,5.0,100.0,0,0,0,84,0,0,0,294,11,221,0,0,73,169
Breece Hall,97636,HB,NYJ,12,14.9,0,22,56.5,55.8,56.2,0,8,67,18.5,18.2,92.5,2,9,1,84,0,0,0,564,69,379,0,0,15,6
Tyler Huntley,46448,QB,MIA,3,45.7,0,17,62.3,,60.0,0,0,0,0.0,0.0,,2,0,0,84,0,0,0,184,0,91,0,0,84,0
Daniel Bellinger,84041,TE,NYG,12,60.6,0,21,56.4,81.0,60.4,0,0,5,9.4,10.0,100.0,3,0,0,83,0,0,0,137,6,60,0,0,77,63
Bijan Robinson,123126,HB,ATL,12,14.4,0,2,91.4,57.4,81.7,1,3,64,19.2,18.9,96.9,2,4,0,83,0,0,0,577,69,365,0,0,14,0
Ryan Miller,78734,WR,TB,6,48.3,0,30,64.1,62.4,65.5,0,0,1,1.2,1.1,100.0,0,0,0,83,0,0,0,172,1,90,0,0,82,0
Jake Curhan,38549,G,CHI,2,100.0,0,6,62.0,62.2,59.8,1,3,47,100.0,100.0,95.7,0,4,0,82,0,65,0,82,51,51,0,17,31,0
Trey Palmer,99248,WR,TB,10,34.2,0,30,59.3,,48.2,0,0,0,0.0,0.0,,2,0,0,81,0,0,0,237,0,156,0,0,81,0
Teagan Quitoriano,84036,TE,HST,7,79.2,0,13,45.3,31.3,54.0,0,0,8,27.6,32.3,100.0,0,0,0,80,0,0,0,101,10,31,0,0,70,93
Robert Hainsey,59980,C,TB,4,100.0,0,30,71.4,81.0,72.8,0,0,41,100.0,100.0,100.0,1,0,0,80,76,0,0,80,45,45,0,0,35,4
Derrick Henry,10679,HB,BLT,13,16.9,0,3,91.9,88.2,56.5,0,1,32,19.6,18.5,98.4,2,1,0,80,0,0,0,472,33,178,0,0,47,2
Tyrone Tracy,84226,HB,NYG,12,18.3,0,21,65.9,60.0,39.3,1,0,41,16.9,15.9,98.8,0,1,0,79,0,0,0,431,43,270,0,0,36,0
Kyle Hinton,83163,G,ATL,6,100.0,0,2,61.4,31.6,73.2,3,1,37,100.0,100.0,94.6,1,4,0,78,0,38,0,78,40,40,39,0,38,0
Scott Miller,47481,WR,PIT,9,60.5,0,25,61.5,,59.8,0,0,0,0.0,0.0,,0,0,0,78,0,0,0,129,0,51,0,0,78,0
Doug Kramer,41458,G,CHI,8,100.0,0,6,34.2,16.5,57.0,0,2,37,100.0,100.0,94.6,1,3,1,76,7,56,0,76,41,41,0,0,35,1
Kalif Raymond,11028,WR,DET,11,36.2,0,11,69.4,,59.7,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,207,0,130,0,0,75,0
Chuba Hubbard,57373,HB,CAR,12,14.1,0,5,73.7,53.0,53.9,0,7,53,17.2,17.2,93.4,0,7,0,75,0,0,0,533,56,325,0,0,19,0
Ricky Pearsall,100660,WR,SF,6,31.6,0,28,59.7,66.2,70.3,0,0,1,0.7,0.6,100.0,0,0,0,74,0,0,0,234,1,160,0,0,73,0
James Conner,11860,HB,ARZ,12,15.5,0,1,85.4,73.7,62.1,0,3,45,18.3,18.8,96.7,0,3,0,73,0,0,0,471,48,255,0,0,25,0
Devaughn Vele,100637,WR,DEN,9,23.9,0,10,75.2,,30.7,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,306,0,233,0,0,73,3
D'Andre Swift,57212,HB,CHI,12,13.7,0,6,62.0,28.0,33.1,0,2,40,13.9,14.7,97.5,4,2,0,72,0,0,0,526,47,319,0,0,25,0
Michael Burton,9601,FB,DEN,13,57.1,0,10,65.0,83.5,69.2,0,0,9,16.4,17.2,100.0,0,0,0,72,0,0,0,126,10,58,0,0,62,11
Rhamondre Stevenson,98689,HB,NE,12,14.1,1,19,68.4,69.3,72.6,0,1,59,20.3,20.9,99.2,3,1,0,72,0,0,0,510,66,316,0,0,6,12
Malik Washington,97108,WR,MIA,9,37.7,1,17,49.5,64.9,36.5,0,0,1,0.9,0.9,100.0,2,0,0,72,0,0,0,191,1,116,0,0,71,2
Troy Franklin,146567,WR,DEN,12,24.9,1,10,55.9,,46.2,0,0,0,0.0,0.0,,3,0,0,71,0,0,0,285,0,212,0,0,71,0
Brandin Cooks,8655,WR,DAL,5,28.7,1,9,59.2,,54.8,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,247,0,174,0,0,71,1
Brandon Powell,48036,WR,MIN,12,38.5,1,18,58.6,70.7,49.5,0,0,2,1.9,1.8,100.0,2,0,0,70,0,0,0,182,2,114,0,0,68,2
Dare Ogunbowale,12329,HB,HST,13,27.3,0,13,57.8,34.4,60.0,1,5,56,26.8,28.9,92.9,2,7,1,70,0,0,0,256,65,225,0,0,5,0
Caedan Wallace,98427,T,NE,4,100.0,3,19,55.1,48.6,62.9,1,1,27,100.0,100.0,92.6,4,3,1,70,0,0,40,70,31,31,0,0,39,30
Taysom Hill,12112,TE,NO,8,30.4,0,20,71.8,75.6,43.2,0,0,4,3.4,4.0,100.0,0,0,0,69,0,0,0,227,5,125,0,0,64,43
Ian Thomas,42130,TE,CAR,5,71.6,0,5,52.8,71.1,57.4,0,1,12,33.3,30.8,95.8,0,1,0,68,0,0,0,95,12,39,0,0,56,89
Aaron Jones,11937,HB,MIN,12,14.0,0,18,70.9,74.0,50.1,0,2,38,15.1,14.9,97.4,1,2,0,68,0,0,0,484,40,268,0,0,28,8
Jared Wiley,98508,TE,KC,7,72.3,1,16,51.5,71.0,62.4,0,0,2,7.4,7.1,100.0,1,0,0,68,0,0,0,94,2,28,0,0,66,67
Brian Robinson,57120,HB,WAS,10,20.4,0,32,79.2,58.9,67.1,0,3,31,20.9,21.4,95.2,0,3,0,68,0,0,0,333,34,159,0,0,34,0
Blake Hance,46301,G,JAX,3,100.0,1,15,53.7,60.6,49.3,0,1,43,100.0,100.0,98.8,1,1,0,66,0,66,0,66,45,45,0,0,21,0
Kendrick Green,56642,G,HST,3,100.0,0,13,36.9,4.3,52.7,0,4,36,100.0,100.0,91.7,0,5,1,66,0,59,0,66,38,38,3,0,28,0
Jaylen Warren,98692,HB,PIT,10,22.9,0,25,58.4,25.7,55.5,0,6,39,23.2,23.1,92.3,0,6,0,66,0,0,0,288,43,186,0,0,23,14
Tucker Fisk,52286,TE,LAC,4,77.6,0,27,59.7,68.0,62.3,1,0,9,32.1,32.1,94.4,1,1,0,66,0,0,0,85,9,28,0,0,57,77
Alvin Kamara,11822,HB,NO,12,11.5,0,20,73.5,43.6,57.6,0,1,37,12.0,11.9,95.9,0,2,1,65,0,0,0,567,39,329,0,0,26,0
Josh Jacobs,45953,HB,GB,12,13.0,0,12,90.7,42.5,54.9,2,3,41,17.2,17.9,93.9,1,5,0,65,0,0,0,501,45,252,0,0,20,4
Treylon Burks,99218,WR,TEN,5,43.5,0,31,52.2,,39.8,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,147,0,81,0,0,64,0
Jalen Coker,143068,WR,CAR,7,28.7,0,5,77.2,,49.8,0,0,0,0.0,0.0,,2,0,0,64,0,0,0,223,0,159,0,0,64,0
Malik Heath,124173,WR,GB,9,61.5,2,12,60.3,,57.4,0,0,0,0.0,0.0,,3,0,0,64,0,0,0,104,0,40,0,0,64,0
Rico Dowdle,40693,HB,DAL,11,15.9,0,9,67.8,69.7,55.3,0,0,36,16.2,17.4,100.0,0,0,0,63,0,0,0,396,41,236,0,0,22,0
Joshua Ezeudu,77355,T,NYG,5,100.0,0,21,56.7,65.8,43.7,0,1,40,100.0,100.0,93.7,0,3,2,63,0,0,58,63,44,44,0,0,19,5
Kenneth Gainwell,77737,HB,PHI,12,32.6,1,24,52.4,26.7,49.1,0,3,24,24.2,23.1,77.1,1,7,4,63,0,0,0,193,25,108,0,0,38,0
Cooper Hodges,81548,G,JAX,3,100.0,0,15,62.6,35.6,73.7,1,2,41,100.0,100.0,96.3,0,3,0,63,0,54,0,63,44,44,8,0,19,1
Sataoa Laumea,100525,G,SEA,1,100.0,1,29,29.3,30.8,37.2,0,2,35,100.0,100.0,97.1,2,2,0,63,0,0,0,63,38,38,63,0,25,0
Rakim Jarrett,129519,WR,TB,5,42.3,0,30,63.6,,42.3,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,149,0,86,0,0,63,0
KhaDarel Hodge,26104,WR,ATL,11,48.1,0,2,65.9,,43.1,0,0,0,0.0,0.0,,1,0,0,62,0,0,0,129,0,67,0,0,62,4
Danny Pinter,47339,C,IND,1,100.0,0,14,82.9,65.6,83.3,0,1,25,100.0,100.0,98.0,0,1,0,62,62,0,0,62,28,28,0,0,34,0
Zack Moss,40341,HB,CIN,8,20.9,0,7,58.2,50.6,60.0,1,2,48,23.6,24.1,92.7,0,5,2,62,0,0,0,297,51,212,0,0,11,8
Jerome Ford,83601,HB,CLV,10,16.2,0,8,66.3,50.6,60.0,0,7,52,18.3,17.9,91.3,0,8,1,62,0,0,0,383,54,302,0,0,8,54
Mark Glowinski,9567,G,IND,1,100.0,1,14,67.8,50.1,74.8,0,3,25,100.0,100.0,94.0,1,3,0,62,0,0,0,62,28,28,62,0,34,0
Hayden Hurst,47294,TE,LAC,7,38.8,0,27,36.4,,30.8,0,0,0,0.0,0.0,,1,0,0,62,0,0,0,160,0,98,0,0,62,64
Lester Cotton,46085,G,NE,3,100.0,0,19,67.0,39.5,74.8,2,1,38,100.0,100.0,93.4,0,4,1,61,0,60,0,61,38,38,0,0,23,0
Chuma Edoga,46232,T,DAL,1,100.0,0,9,56.5,31.2,74.9,2,0,27,100.0,100.0,96.3,1,2,0,61,0,0,61,61,32,32,0,0,29,0
Luke Musgrave,98499,TE,GB,4,56.5,0,12,47.0,22.5,51.6,0,1,3,6.3,6.0,83.3,0,1,0,61,0,0,0,108,3,50,0,0,58,77
Sam Mustipher,13026,G,LAC,3,100.0,1,27,37.7,22.5,51.4,0,3,30,100.0,100.0,95.0,3,3,0,60,0,0,0,60,32,32,56,0,28,4
Blake Whiteheart,77881,TE,CLV,6,57.7,0,8,68.1,75.9,59.8,0,0,6,13.3,12.0,100.0,0,0,0,60,0,0,0,104,6,50,0,0,54,70
Parris Campbell,47940,WR,PHI,5,42.4,0,24,55.2,,72.3,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,139,0,80,0,0,59,8
Tim Jones,61669,WR,JAX,11,51.3,0,15,50.0,66.4,49.5,0,0,1,2.0,3.4,100.0,2,0,0,59,0,0,0,115,2,58,0,0,57,1
Kevin Austin Jr.,84345,WR,NO,3,52.3,0,20,73.5,76.9,57.3,0,0,5,9.1,8.8,100.0,1,0,0,58,0,0,0,111,5,57,0,0,53,0
Najee Harris,57121,HB,PIT,12,12.8,0,25,79.8,60.9,67.5,0,1,28,14.4,14.3,98.2,0,1,0,57,0,0,0,444,29,203,0,0,28,8
Mike Gesicki,47153,TE,CIN,12,15.8,0,7,68.3,53.2,56.3,0,0,6,2.0,1.9,100.0,0,0,0,57,0,0,1,360,6,309,0,0,51,47
Andrus Peat,9446,G,LV,8,100.0,0,23,32.3,30.8,34.3,1,1,34,100.0,100.0,94.1,0,3,1,57,0,34,11,57,38,38,0,0,19,12
Reggie Gilliam,40951,FB,BUF,9,90.5,0,4,51.1,66.9,57.3,0,0,1,20.0,14.3,100.0,1,0,0,57,0,0,0,63,1,7,0,0,56,38
Roschon Johnson,99467,HB,CHI,10,25.2,0,6,71.8,42.4,60.0,0,5,45,29.6,29.1,92.2,0,6,1,56,0,0,0,222,48,165,0,0,8,1
Rashee Rice,97605,WR,KC,4,35.5,1,16,85.1,,43.7,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,155,0,99,0,0,55,1
Kenneth Walker III,97199,HB,SEA,10,12.8,1,29,88.5,46.6,68.7,2,1,31,13.1,13.7,95.2,2,3,0,55,0,0,0,431,36,262,0,0,19,2
Lucas Krull,83962,TE,DEN,9,27.1,0,10,55.5,75.1,60.3,0,0,5,3.4,3.3,100.0,0,0,0,55,0,0,0,203,5,153,0,0,50,93
Troy Fautanu,100521,T,PIT,1,100.0,0,25,64.4,69.3,59.3,1,1,23,100.0,100.0,95.7,0,2,0,55,0,0,0,55,29,29,0,55,26,0
Ben Bartch,84236,G,SF,2,100.0,0,28,78.0,71.2,75.5,0,1,27,100.0,100.0,98.1,0,1,0,55,0,55,0,55,29,29,0,0,26,0
Jackson Barton,46978,T,ARZ,2,100.0,0,1,52.5,46.2,54.2,1,1,26,100.0,100.0,96.2,0,2,0,54,0,0,6,54,31,31,0,48,23,0
Trey Sermon,57372,HB,IND,13,27.7,0,14,58.0,55.9,67.5,1,1,43,33.3,31.9,97.7,0,2,0,54,0,0,0,195,44,138,0,0,10,0
Kiran Amegadjie,151121,T,CHI,3,100.0,1,6,49.8,44.7,59.6,0,4,24,100.0,100.0,91.7,1,4,0,54,0,0,51,54,27,27,0,0,27,3
Ty Johnson,45769,HB,BUF,12,24.5,0,4,69.6,52.1,36.9,0,2,20,14.2,15.3,95.0,0,2,0,52,0,0,0,212,24,157,0,0,28,2
Marvin Mims Jr.,122937,WR,DEN,13,26.0,0,10,61.9,,55.5,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,200,0,138,0,0,52,1
Alexander Mattison,45817,HB,LV,10,16.3,0,23,67.1,36.1,58.1,0,4,37,19.6,19.5,94.6,0,4,0,52,0,0,0,319,40,205,0,0,12,0
AJ Arcuri,44757,T,LA,1,100.0,1,26,25.9,1.9,55.8,2,5,31,100.0,100.0,88.7,2,7,0,51,0,0,51,51,33,33,0,0,18,0
Aidan O'Connell,60516,QB,LV,5,27.7,0,23,58.0,,60.0,0,0,0,0.0,0.0,,2,0,0,51,0,0,0,184,0,132,0,0,51,0
Carter Warren,60023,T,NYJ,1,100.0,0,22,45.1,33.6,62.0,0,4,32,100.0,100.0,93.7,1,4,0,51,0,0,0,51,34,34,0,51,17,0
Josh Reynolds,11872,WR,DEN,5,27.4,0,10,66.3,,38.1,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,186,0,135,0,0,51,1
Skyy Moore,97116,WR,KC,6,62.2,0,16,39.7,,49.9,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,82,0,31,0,0,51,2
Spencer Rattler,97408,QB,NO,3,27.8,0,20,55.9,,60.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,180,0,127,0,0,50,0
Jeremy McNichols,11917,HB,WAS,12,26.9,0,32,71.9,55.4,44.7,0,1,20,19.6,21.3,97.5,1,1,0,50,0,0,0,186,23,108,0,0,27,0
De'Von Achane,124305,HB,MIA,12,10.7,1,17,79.3,18.7,37.9,0,4,14,5.2,4.8,78.6,1,5,1,50,0,0,0,469,14,290,0,0,36,0
Adam Thielen,8288,WR,CAR,5,25.3,0,5,68.2,,53.3,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,198,0,148,0,0,50,0
Max Mitchell,81707,G,NYJ,3,100.0,0,22,64.4,64.9,62.2,1,1,29,100.0,100.0,96.6,0,2,0,50,0,47,0,50,31,31,0,0,19,3
Chase Brown,77787,HB,CIN,12,11.1,0,7,73.8,40.6,60.1,0,1,33,13.3,13.4,95.5,0,2,1,48,0,0,0,434,36,268,0,0,12,4
Travis Etienne Jr.,57185,HB,JAX,10,15.4,0,15,58.2,18.3,57.9,2,5,36,18.6,18.0,84.7,0,9,2,48,0,0,0,312,37,205,0,0,11,0
Ross Dwelley,20994,TE,ATL,10,80.0,0,2,49.6,,52.1,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,60,0,12,0,0,48,45
Brevin Jordan,77887,TE,HST,2,71.6,0,13,65.7,59.0,64.3,0,1,5,21.7,20.8,90.0,0,1,0,48,0,0,0,67,5,24,0,0,43,58
KaVontae Turpin,47658,WR,DAL,12,24.2,0,9,68.4,,58.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,194,0,141,0,0,47,0
Trenton Irwin,48080,WR,CIN,7,37.6,0,7,45.5,68.9,46.1,0,0,1,1.4,2.5,100.0,1,0,0,47,0,0,0,125,2,80,0,0,45,0
Samaje Perine,11869,HB,KC,12,21.2,0,16,66.1,67.6,53.5,1,1,30,16.9,16.4,93.3,0,3,1,47,0,0,0,222,31,189,0,0,16,5
Mac Jones,60323,QB,JAX,5,29.4,0,15,55.1,,60.3,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,160,0,108,0,0,47,0
Bub Means,98847,WR,NO,7,32.4,0,20,59.9,,31.2,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,145,0,98,0,0,47,3
DeAndre Carter,9859,WR,CHI,9,32.8,0,6,53.3,73.7,29.6,0,0,2,2.4,2.1,100.0,1,0,0,45,0,0,0,137,2,94,0,0,43,0
Kyle Hergel,87427,G,NO,1,100.0,0,20,43.7,30.0,62.5,1,1,32,100.0,100.0,96.9,1,2,0,45,0,45,0,45,35,35,0,0,10,0
Parker Hesse,48369,TE,DET,5,76.3,0,11,49.2,85.6,48.6,0,0,6,31.6,30.0,100.0,0,0,0,45,0,0,0,59,6,20,0,0,39,14
Jahmyr Gibbs,122474,HB,DET,12,10.8,0,11,81.6,28.9,74.2,2,4,32,14.3,14.3,87.5,3,7,1,44,0,0,0,407,33,231,0,0,11,0
T.J. Hockenson,40912,TE,MIN,5,23.3,0,18,77.3,76.3,46.9,0,0,4,2.9,2.7,100.0,0,0,0,44,0,0,0,189,4,149,0,1,40,116
Ameer Abdullah,9487,HB,LV,10,16.1,0,23,59.6,64.3,27.7,0,2,39,17.9,17.5,94.9,1,3,1,44,0,0,0,273,41,234,0,0,3,1
Sedrick Van Pran-Granger,124042,C,BUF,6,100.0,0,4,50.9,74.3,50.1,0,0,4,100.0,100.0,100.0,0,0,0,43,42,1,0,43,4,4,0,0,39,0
Ezekiel Elliott,10638,HB,DAL,11,19.1,0,9,59.9,56.8,58.9,1,1,22,15.9,18.0,95.5,0,2,0,43,0,0,0,225,27,150,0,0,16,0
Shane Zylstra,143786,TE,DET,7,58.1,0,11,50.4,19.5,51.7,0,1,2,6.1,6.1,75.0,0,1,0,43,0,0,0,74,2,33,0,0,41,35
Joe Mixon,11803,HB,HST,10,9.4,0,13,75.3,60.3,74.5,0,1,27,12.7,13.5,98.1,2,1,0,42,0,0,0,447,30,222,0,0,12,0
Xavier Gipson,104136,WR,NYJ,12,25.0,0,22,48.1,,34.9,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,168,0,126,0,0,42,0
Bill Murray,48692,G,CHI,3,100.0,0,6,82.4,85.7,77.3,0,0,20,100.0,100.0,100.0,0,0,0,42,0,42,0,42,24,24,0,0,18,0
Tyquan Thornton,78092,WR,NE,6,37.8,0,19,53.5,,59.5,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,111,0,69,0,0,42,0
Chris Brooks,83644,HB,GB,8,38.7,0,12,63.5,89.3,43.5,0,0,13,24.5,23.7,100.0,1,0,0,41,0,0,0,106,14,59,0,0,27,5
Carson Steele,145632,HB,KC,12,25.3,0,16,56.0,15.8,58.7,3,0,10,12.7,12.2,85.0,0,3,0,41,0,0,0,162,10,82,0,0,31,2
Jordan Mason,62946,HB,SF,12,10.3,0,28,72.7,44.5,67.3,1,1,23,12.0,11.8,95.7,0,2,0,39,0,0,0,378,24,203,0,0,15,3
Bucky Irving,144970,HB,TB,12,11.4,0,30,88.9,49.1,66.2,0,0,18,9.8,10.5,94.4,0,1,1,39,0,0,0,343,20,190,0,0,19,0
Emari Demercado,77763,HB,ARZ,12,25.0,0,1,70.5,43.9,47.6,0,4,29,25.0,24.4,93.1,0,4,0,39,0,0,0,156,30,123,0,0,9,0
Jalen Reagor,61697,WR,LAC,7,31.9,0,27,57.2,,58.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,119,0,79,0,0,38,0
Allen Robinson II,8696,WR,DET,8,55.9,0,11,52.1,,48.7,0,0,0,0.0,0.0,,1,0,0,38,0,0,0,68,0,30,0,0,38,0
Ronnie Bell,84288,WR,SF,8,33.6,0,28,46.1,,57.2,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,113,0,75,0,0,38,1
Zach Pascal,12303,WR,ARZ,11,71.2,0,1,45.3,,44.3,0,0,0,0.0,0.0,,2,0,0,37,0,0,0,52,0,15,0,0,37,1
Mecole Hardman Jr.,42683,WR,KC,11,32.2,0,16,72.8,69.4,59.2,0,0,1,1.4,1.4,100.0,1,0,0,37,0,0,0,115,1,74,0,0,36,1
Emanuel Wilson,154173,HB,GB,12,20.3,0,12,82.5,68.7,72.3,0,2,20,21.5,22.2,95.0,1,2,0,37,0,0,0,182,22,99,0,0,15,0
Tyler Allgeier,83639,HB,ATL,12,17.1,0,2,80.4,54.0,49.1,0,1,19,19.6,20.6,97.4,0,1,0,37,0,0,0,216,21,102,0,0,16,0
Isaiah Hodgins,52130,WR,NYG,3,57.1,0,21,54.3,,68.1,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,63,0,27,0,0,36,2
John Samuel Shenker,60854,TE,LV,5,60.0,0,23,54.5,58.6,63.5,0,0,8,26.7,25.0,87.5,0,1,1,36,0,0,0,60,8,32,0,0,28,38
Jack Driscoll,27064,T,PHI,5,100.0,0,24,65.1,74.5,62.9,0,0,4,100.0,100.0,100.0,0,0,0,36,0,0,1,36,4,4,2,32,32,1
Michael Deiter,38554,C,WAS,6,100.0,0,32,50.8,66.3,48.9,0,0,13,100.0,100.0,92.3,0,1,1,35,20,12,0,35,13,13,1,1,22,1
Antonio Gibson,78050,HB,NE,13,15.4,0,19,70.9,52.8,45.9,0,1,27,20.8,19.9,94.4,0,2,1,35,0,0,0,228,28,141,0,0,7,6
Ryan Flournoy,159617,WR,DAL,7,31.3,0,9,59.6,,76.2,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,112,0,77,0,0,35,0
David Montgomery,45719,HB,DET,12,10.6,0,11,85.3,41.3,60.0,2,2,30,19.5,19.7,90.0,1,5,1,35,0,0,0,330,31,157,0,0,4,0
Gus Edwards,46027,HB,LAC,8,23.0,0,27,62.7,68.7,58.2,0,1,14,24.1,23.7,96.4,0,1,0,35,0,0,0,152,14,59,0,0,21,0
Corey Levin,11972,C,TEN,1,100.0,0,31,57.0,66.4,55.4,0,0,13,100.0,100.0,100.0,0,0,0,34,34,0,0,34,13,13,0,0,21,0
C.J. Uzomah,9590,TE,PHI,3,87.2,0,24,68.0,75.2,67.5,0,0,5,55.6,50.0,100.0,0,0,0,34,0,0,0,39,5,10,0,0,29,36
Michael Niese,108444,C,DET,4,100.0,0,11,42.4,63.5,40.7,0,0,12,100.0,100.0,100.0,1,0,0,34,33,1,0,34,12,12,0,0,22,0
Zay Jones,11792,WR,ARZ,6,29.3,0,1,50.5,,57.1,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,116,0,82,0,0,34,0
Ko Kieft,41372,TE,TB,12,89.2,0,30,46.6,77.2,47.3,0,0,3,42.9,42.9,100.0,0,0,0,33,0,0,0,37,3,7,0,0,30,24
Malachi Corley,66272,WR,NYJ,7,39.8,0,22,52.2,66.1,74.4,0,0,1,2.1,2.0,100.0,0,0,0,33,0,0,0,83,1,49,0,0,32,1
Derius Davis,78196,WR,LAC,9,41.8,0,27,70.7,,60.8,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,79,0,40,0,0,33,0
Jaleel McLaughlin,138346,HB,DEN,13,13.5,0,10,65.9,21.8,61.0,2,1,6,4.8,4.5,75.0,0,3,0,32,0,0,0,237,6,133,0,0,26,2
Tyjae Spears,97195,HB,TEN,8,18.2,0,31,63.6,55.8,59.6,0,2,22,20.2,19.8,90.9,0,3,1,32,0,0,0,176,24,121,0,0,8,5
Miles Sanders,40555,HB,CAR,10,16.9,0,5,68.1,42.1,58.1,0,1,20,15.6,16.3,92.5,0,2,1,31,0,0,0,183,22,135,0,0,9,0
Zamir White,83665,HB,LV,8,20.1,0,23,42.7,47.8,71.7,0,1,18,24.3,26.9,97.2,0,1,0,31,0,0,0,154,21,78,0,0,10,0
Tank Bigsby,123974,HB,JAX,10,13.4,0,15,75.9,37.2,59.6,0,1,15,13.8,14.3,90.0,0,2,1,31,0,0,0,231,16,112,0,0,15,0
