player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Andrew Marsh,198804,WR,MICHIGAN,2,33.3,0,222,41.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Cameron Lenhardt,170232,ED,NEBRASKA,2,100.0,0,238,59.1,,58.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Caden Rodgers,163410,TE,FRESNO ST,1,100.0,0,169,59.7,,52.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Daune Morris,199973,HB,TENNESSEE,2,13.6,0,307,73.2,19.0,,0,1,3,27.3,27.3,83.3,0,1,0,3,0,0,0,22,3,11,0,0,0,0
Camden Kruisenga,191036,WR,C MICHIGAN,1,50.0,0,134,74.4,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Lee Beebe Jr.,163009,HB,INDIANA,2,9.4,0,190,72.9,70.0,60.0,0,0,1,12.5,12.5,100.0,0,0,0,3,0,0,0,32,1,8,0,0,2,0
Shay Smith,188323,QB,UTEP,2,50.0,0,330,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
JB Price,188691,HB,KANSAS ST,1,42.9,0,199,50.3,71.8,57.3,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,7,1,3,0,0,2,0
Michael Entwistle,148902,G,UMASS,1,100.0,0,216,60.2,70.1,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,3,0,3,2,2,0,0,1,0
Andrew Phelan,174356,G,UCF,1,100.0,0,323,59.4,,59.2,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Gemyel Allen,189374,G,DUKE,1,100.0,0,154,66.0,,66.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Cam Davis,72376,HB,MINNESOTA,2,17.6,0,225,67.0,19.7,,0,1,3,27.3,27.3,83.3,0,1,0,3,0,0,0,17,3,11,0,0,0,0
Sav'ell Smalls,131915,TE,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
JC Evans,184302,QB,JAMES MAD,1,60.0,0,197,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,1,0,0,3,0
Sesi Vailahi,174313,HB,OKLA STATE,1,12.5,0,262,61.0,72.0,60.0,0,0,2,14.3,14.3,100.0,0,0,0,3,0,0,0,24,2,14,0,0,1,0
Cannon Leonard,170160,T,IOWA,1,100.0,0,192,59.9,,59.6,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Gracen Harris,198864,WR,MISS STATE,1,50.0,0,227,55.4,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Jadyn Glasser,184670,QB,C MICHIGAN,2,12.0,0,134,80.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,25,0,14,0,0,3,0
Jade Card,199673,WR,FAU,1,42.9,0,165,55.8,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Easton Miller,184833,HB,IOWA STATE,1,42.9,0,193,58.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,7,0,0,0,0,3,0
Deion DeBlanc,200073,WR,WYOMING,2,50.0,0,351,55.9,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Khristian Lando,189795,HB,JVILLE ST,2,30.0,0,196,46.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,5,0,0,3,1
Chase Miller,158220,WR,JAMES MAD,1,75.0,0,197,58.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Andrew Adair,147536,G,CHARLOTTE,1,100.0,0,136,59.0,11.8,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,3,0,0,0
Justin Jones,121492,HB,AUBURN,1,37.5,0,115,61.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,3,0,0,3,0
Jaylen Mbakwe,184540,WR,ALABAMA,2,30.0,0,103,75.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,6,0,0,3,0
Christian Hamilton,170105,WR,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jordon Simmons,129634,HB,GA STATE,2,42.9,0,175,61.7,71.8,60.0,0,0,1,20.0,20.0,100.0,0,0,0,3,0,0,0,7,1,5,0,0,2,0
AJ Maes,184230,WR,BOISE ST,1,100.0,0,120,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Duke Watson,190596,HB,LOUISVILLE,2,13.6,0,210,60.8,72.2,59.9,0,0,1,11.1,9.1,100.0,0,0,0,3,0,0,0,22,1,11,0,0,2,0
Connie Hewitt II,184689,TE,LIBERTY,1,60.0,0,206,57.5,65.9,59.2,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,5
Lawrence Hattar,178749,G,MICHIGAN,1,100.0,0,222,58.3,70.6,57.3,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,2,0,2,1
Jackson Robertson,184192,LS,OREGON ST,1,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Mario Sanders II,183512,WR,ILLINOIS,1,75.0,0,187,79.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Grayson Loftis,170054,QB,CHARLOTTE,2,15.0,0,136,74.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,20,0,17,0,0,3,0
Jaren Hamilton,172378,WR,ARIZONA ST,2,23.1,0,110,54.2,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Jalen Klemm,157768,T,ARIZONA ST,2,100.0,0,110,57.0,0.0,59.2,0,1,1,100.0,100.0,50.0,0,1,0,3,0,0,2,3,1,1,0,0,2,0
Donald Collier,191164,WR,KANSAS,1,100.0,0,198,59.2,,58.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tripp Riordan,175293,TE,SMU,1,100.0,0,287,59.5,,58.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Brock Schott,200168,TE,MIAMI FL,1,37.5,0,220,92.4,,80.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,7
Blaze Kamoku,184169,WR,HAWAII,2,23.1,0,180,64.9,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Thomas Gearity,190338,G,UCF,1,100.0,0,323,59.5,,59.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Brock Glenn,170335,QB,FLORIDA ST,1,42.9,0,167,78.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,3,0,0,3,0
Robert Medici,189403,T,FAU,1,100.0,0,165,57.0,,52.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Connor Walendzak,171392,HB,TOLEDO,2,17.6,0,316,62.7,75.7,60.0,0,0,2,33.3,33.3,100.0,0,0,0,3,0,0,0,17,2,6,0,0,1,0
Ashton Gray,190611,HB,N TEXAS,1,37.5,0,251,67.8,72.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,8,1,1,0,0,2,0
Kache Kaio,200243,TE,UTAH ST,2,100.0,0,329,60.0,64.6,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,2
Hahsaun Wilson,145580,HB,UTEP,2,11.5,0,330,76.1,0.0,59.6,0,1,1,6.3,6.3,50.0,0,1,0,3,0,0,0,26,1,16,0,0,2,0
Freddie Brock IV,142276,HB,OKLA STATE,2,11.5,0,262,53.3,75.4,,0,0,3,18.8,17.6,100.0,0,0,0,3,0,0,0,26,3,17,0,0,0,0
Derek Meadows,198079,WR,ALABAMA,2,30.0,0,103,54.2,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,7,0,0,3,0
Rett Andersen,176172,WR,TEXAS,1,75.0,0,311,57.3,,59.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Brady Kopetz,157702,TE,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
AJ Johnson,168341,WR,UAB,2,60.0,0,321,57.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,1
Michael Valentino,189408,QB,FAU,1,75.0,0,165,50.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Greg Desrosiers Jr.,158759,HB,MEMPHIS,1,30.0,0,218,68.0,67.5,60.0,0,0,1,25.0,25.0,100.0,0,0,0,3,0,0,0,10,1,4,0,0,2,0
Hunter Simmons,148254,QB,WISCONSIN,1,100.0,0,349,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Joey Olsen,183625,TE,USC,1,42.9,0,326,31.8,,47.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,4
Malachi Singleton,172426,QB,PURDUE,1,30.0,0,273,71.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,3,0,0,3,0
Matthew Lusardi,170395,TE,WAKE,2,100.0,0,339,74.5,,87.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Dre Washington,147143,HB,ALABAMA,2,18.8,0,103,62.9,70.9,60.0,0,0,2,25.0,25.0,100.0,0,0,0,3,0,0,0,16,2,8,0,0,1,0
Jordan Lyle,189441,HB,MIAMI FL,1,30.0,0,220,62.1,75.5,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,10,3,5,0,0,0,0
Keith Adams Jr.,156236,HB,CLEMSON,2,50.0,0,140,63.5,68.1,66.8,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,6,1,3,0,0,2,0
Camden Etheredge,157054,TE,AUBURN,1,75.0,0,115,81.9,64.5,58.8,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,4,1,2,0,0,2,2
Tayte Vanderleest,171244,WR,C MICHIGAN,1,42.9,0,134,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Josh Love,190738,G,TULSA,1,100.0,0,320,60.0,,60.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Prince Strachan,173451,WR,USC,1,42.9,0,326,80.1,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Carson Osmus,190380,G,FAU,1,100.0,0,165,64.5,,64.5,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Jamarian Samuel,174149,HB,GA SOUTHRN,2,21.4,0,174,64.4,0.0,59.6,0,0,0,0.0,12.5,,0,0,0,3,0,0,0,14,1,8,0,0,2,0
Hunter Herring,147138,QB,LA MONROE,2,27.3,0,209,86.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,3,0,0,3,0
Ethan Wood,189873,TE,BYU,1,100.0,0,128,59.6,,59.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Tony Martin,171401,WR,MARSHALL,1,100.0,0,214,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jaivon Solomon,203999,WR,DUKE,1,100.0,0,154,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Noah Senka,199383,G,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Andre Brown,198391,WR,FIU,1,75.0,0,166,61.4,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Kaleb Brown,162861,WR,UAB,2,37.5,0,321,54.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
A.J. Turner,156791,HB,MINNESOTA,2,17.6,0,225,76.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,2,0,0,3,0
Ethan Higgins,70617,C,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Isaiah Mozee,199811,WR,NEBRASKA,2,20.0,0,238,72.9,,59.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,11,0,0,3,0
Braxton Jennings,204133,HB,LOUISVILLE,1,20.0,0,210,67.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,6,0,0,3,0
Carson Westbrook,190795,WR,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Grant Washington,204156,HB,MINNESOTA,1,11.1,0,225,80.0,75.5,60.0,0,0,2,33.3,33.3,100.0,0,0,0,3,0,0,0,27,2,6,0,0,1,0
J'Marion Burnette,190802,HB,HOUSTON,1,18.8,0,182,71.8,76.3,60.0,0,0,2,40.0,40.0,100.0,0,0,0,3,0,0,0,16,2,5,0,0,1,0
Evan Ferguson,170797,C,MARSHALL,1,100.0,0,214,60.0,,59.9,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
LaParka Langston,199381,T,UCF,1,100.0,0,323,55.4,,51.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Houston Ka'aha'aina-Torres,199796,G,NEBRASKA,1,100.0,0,238,56.0,67.3,57.3,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Anthony Frias II,157762,HB,UCLA,2,60.0,0,324,60.4,67.5,59.3,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,0
Colin Cook,190336,G,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Makai Jackson,159480,WR,INDIANA,2,50.0,0,190,62.5,,75.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Cole Gonzales,159939,QB,PITTSBURGH,1,15.8,0,268,72.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,19,0,16,0,0,3,0
Peyton Ellis,160083,T,MARSHALL,1,100.0,0,214,59.2,,58.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Carlos Del Rio-Wilson,146687,QB,MARSHALL,1,30.0,0,214,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,4,0,0,3,0
Jackson Wasserstrom,173391,WR,INDIANA,1,60.0,0,190,75.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Chase Hinshaw,204380,FB,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Zack Palmer,204385,FB,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Camp Lott,204386,T,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
RaiShaun McHaney,204387,T,UCF,1,100.0,0,323,58.6,,57.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jayden Becks,131443,HB,N TEXAS,2,13.0,0,251,58.8,70.0,60.0,0,0,1,9.1,9.1,100.0,0,0,0,3,0,0,0,23,1,11,0,0,2,0
Cory Godinet,174093,G,UTSA,1,100.0,0,331,39.0,0.0,44.0,0,0,2,100.0,100.0,50.0,0,1,1,3,0,0,0,3,2,2,3,0,1,0
Tate Carney,157522,FB,WAKE,1,75.0,0,339,67.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Ronnell McLain,190815,T,HOUSTON,1,100.0,0,182,60.1,,60.5,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Bo Burklow,174924,TE,LIBERTY,1,75.0,0,206,56.4,,58.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Lloyd Benson III,170958,WR,ARMY,1,75.0,0,114,53.4,,59.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Justyn Martin,162461,QB,MARYLAND,1,50.0,0,215,59.1,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Mikey Welsh,158809,WR,S DIEGO ST,1,66.7,0,284,92.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Omar Mabson II,203971,HB,AUBURN,1,18.2,0,115,64.3,72.6,60.0,0,0,1,16.7,16.7,100.0,0,0,0,2,0,0,0,11,1,6,0,0,1,0
Tama Amisone,199154,QB,S JOSE ST,2,22.2,0,285,52.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,2,0,0,2,0
Kavon Simmons,204008,WR,DUKE,1,100.0,0,154,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Demon June,199824,HB,N CAROLINA,1,12.5,0,245,63.5,,59.1,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,16,0,5,0,0,2,0
Unknown Louisiana Tech 34,212058,HB,LA TECH,1,100.0,0,208,60.0,74.2,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jeremiah Jones,199800,WR,NEBRASKA,1,50.0,0,238,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Peter Knudson,164482,TE,ALABAMA,1,40.0,0,103,51.5,,55.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,5
Donielle Hayes,173405,WR,MINNESOTA,1,100.0,0,225,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Simeon Afalava,199138,T,S JOSE ST,1,100.0,0,285,60.0,72.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,2,0,2,1,1,0,0,1,0
Kai Rios,159367,TE,MICH STATE,1,100.0,0,223,60.0,33.0,60.0,0,1,1,100.0,100.0,50.0,0,1,0,2,0,0,0,2,1,1,0,0,1,2
L.J. Johnson Jr.,205408,WR,TEXAS ST,1,66.7,0,314,36.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Shawn Hammerbeck,199795,T,NEBRASKA,1,100.0,0,238,60.0,65.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,2,1,0
Terrell Richards,184028,WR,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Sam Benjamin,164058,DI,S DIEGO ST,2,100.0,0,284,60.0,63.9,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Davis Bryson,160369,QB,KENNESAW,1,50.0,0,200,51.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Jarel Williams,157361,WR,W VIRGINIA,1,66.7,0,343,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Marc Pretto,163903,LB,N ILLINOIS,2,100.0,0,254,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Samuel Rhoades V,204596,ED,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Danny Cronin,148822,LB,N ILLINOIS,2,100.0,0,254,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Brody Bolyn,173365,C,BOWL GREEN,1,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,2,2,0,0,2,0,0,0,0,2,0
Javion Kinnard,204805,HB,COLO STATE,1,40.0,0,144,70.5,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,1,0,0,2,0
Shane Marshall,199684,HB,GA TECH,1,50.0,0,176,53.8,67.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,4,1,2,0,0,1,0
Boone Lourd,189721,QB,VIRGINIA,1,66.7,0,335,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Jordan Washington,189732,HB,WASHINGTON,2,13.3,0,340,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,15,0,3,0,0,2,0
Kenji Christian,144072,HB,TOLEDO,2,6.3,0,316,80.0,72.2,60.0,0,0,1,7.7,7.7,100.0,0,0,0,2,0,0,0,32,1,13,0,0,1,0
Jacob Jordan,184597,WR,OKLAHOMA,1,66.7,0,261,81.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Elijah Gilliam,73621,HB,FRESNO ST,3,14.3,0,169,70.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,14,0,4,0,0,2,0
TJ Engleman Jr.,184620,HB,E CAROLINA,1,20.0,0,156,75.8,70.1,,0,0,2,40.0,40.0,100.0,0,0,0,2,0,0,0,10,2,5,0,0,0,0
Jerrick Gibson,184509,HB,TEXAS,1,9.5,0,311,63.6,73.1,,0,0,2,16.7,16.7,100.0,0,0,0,2,0,0,0,21,2,12,0,0,0,0
Cutter Boley,184630,QB,KENTUCKY,1,20.0,0,202,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,7,0,0,2,0
Erik Ronning,204967,WR,KENNESAW,1,66.7,0,200,60.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Gradey Anthony,198710,T,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Mason Phillips,208842,QB,TENNESSEE,1,50.0,0,307,64.2,,60.0,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Kingtriton Samuela,188382,G,GA SOUTHRN,1,100.0,0,174,60.0,74.7,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,2,0,0,0
Kam Pringle,184497,T,SYRACUSE,1,100.0,0,304,60.0,69.6,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,2,0,0
Quentin Redding,144973,WR,MINNESOTA,1,33.3,0,225,56.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Rod Orr Jr.,143891,T,UAB,1,100.0,0,321,63.7,,72.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Makoni Manukainiu,188837,T,S JOSE ST,1,100.0,0,285,59.9,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Lucky Finau,175021,HB,BYU,1,20.0,0,128,76.1,,59.1,0,0,0,,,,0,0,0,2,0,0,0,10,0,0,0,0,2,0
Jalen Hampton,123351,HB,W KENTUCKY,1,18.2,0,346,58.8,69.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,11,1,2,0,0,1,0
Rino Monteforte,156987,LS,CAL,1,100.0,0,130,60.0,,60.0,0,0,0,,,,0,0,0,2,1,0,0,2,0,0,0,0,2,0
Brock Coffman,198705,WR,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Logan Ramper,187514,WR,W VIRGINIA,1,66.7,0,343,79.4,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Sione Moa,146226,LB,UCONN,2,100.0,0,146,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Luke Work,184767,G,MISS STATE,1,100.0,0,227,60.0,73.2,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,2,0,2,2,2,0,0,0,0
Wyatt Smalley,172529,TE,OLE MISS,1,66.7,0,226,67.2,,72.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,2
Jadon Porter,184818,WR,BAYLOR,2,100.0,0,118,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Manuel Serna,188846,G,S JOSE ST,1,100.0,0,285,60.0,66.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,2,2,1,1,0,0,1,0
Major Cantrell,184829,QB,IOWA STATE,1,40.0,0,193,70.6,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Antwan Roberts,145178,HB,MARSHALL,1,16.7,0,214,57.0,70.0,60.0,0,0,1,25.0,25.0,100.0,0,0,0,2,0,0,0,12,1,4,0,0,1,0
Ronald Coleman,190782,WR,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jay Harris,184848,HB,OREGON,2,11.1,0,264,64.1,71.6,60.0,0,0,1,11.1,11.1,100.0,0,0,0,2,0,0,0,18,1,9,0,0,1,0
Greg Burrell,184204,HB,TEXAS ST,1,14.3,0,314,86.9,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,14,0,5,0,0,2,0
Justin Lynch,144392,WR,N ILLINOIS,2,100.0,0,254,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
AJ Hairston,184157,QB,UMASS,1,25.0,0,216,65.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Marquis Shoulders,144451,WR,HOUSTON,1,100.0,0,182,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Darius Copeland,174926,WR,LIBERTY,1,50.0,0,206,56.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Brady Nassar,175760,ED,S DIEGO ST,2,100.0,0,284,60.0,63.3,59.6,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,1,0,1,0
Zach Christinat,171039,LS,UCONN,2,100.0,0,146,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Hollis McDaniel,175842,TE,S ALABAMA,1,100.0,0,288,59.8,,58.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Jimmy Calloway,124274,WR,TULANE,2,15.4,0,319,53.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,13,0,11,0,0,2,0
Netane Fehoko,173238,C,RICE,1,100.0,0,275,60.0,68.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,2,0,2,1,1,0,0,1,0
