player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kendrick Bourne,12270,WR,NE,9,30.9,0,19,63.9,,46.8,0,0,0,0.0,0.0,,1,0,0,106,0,0,0,343,0,236,0,0,106,1
Ryan Bates,28300,G,CHI,3,100.0,0,6,60.1,48.8,62.8,1,1,66,100.0,100.0,97.0,0,3,1,105,0,7,0,105,68,68,98,0,37,0
Zach Charbonnet,97630,HB,SEA,14,22.3,0,29,74.8,72.5,63.1,1,4,73,23.5,24.6,95.2,0,6,1,105,0,0,0,471,83,338,0,0,22,7
Trent Sherfield,48021,WR,MIN,14,66.0,0,18,68.5,67.0,48.8,0,0,2,3.6,3.6,100.0,1,0,0,105,0,0,0,159,2,56,0,0,103,2
Scott Miller,47481,WR,PIT,11,60.7,0,25,65.4,,60.5,0,0,0,0.0,0.0,,0,0,0,105,0,0,0,173,0,68,0,0,105,0
Eric Tomlinson,9786,TE,LAC,9,77.6,0,27,36.9,62.0,52.9,1,0,15,34.1,34.8,96.7,2,1,0,104,0,0,0,134,16,46,0,3,88,117
Adonai Mitchell,146712,WR,IND,14,34.1,0,14,55.7,,40.1,0,0,0,0.0,0.0,,1,0,0,104,0,0,0,305,0,198,0,0,104,1
Joe Flacco,4332,QB,IND,6,33.3,1,14,65.5,,60.0,0,0,0,0.0,0.0,,2,0,0,104,0,0,0,312,0,203,0,0,104,0
Rachaad White,131633,HB,TB,13,20.3,0,30,75.8,65.5,64.9,0,6,63,20.0,20.5,93.7,0,7,1,103,0,0,0,508,69,337,0,0,34,0
DJ Turner,47663,WR,LV,12,28.7,0,23,54.9,69.0,52.2,0,0,0,0.0,0.4,,1,0,0,103,0,0,0,359,1,252,0,0,102,0
Jake Hanson,28148,G,NYJ,3,100.0,0,22,69.9,26.3,83.5,1,1,57,100.0,100.0,93.0,0,5,3,103,0,0,0,103,62,62,103,0,41,0
Tucker Fisk,52286,TE,LAC,7,73.9,0,27,68.8,73.0,69.0,1,0,13,27.1,28.0,96.2,1,1,0,102,0,0,3,138,14,50,0,1,88,119
Greg Dortch,42237,WR,ARZ,14,28.6,0,1,58.5,,54.5,0,0,0,0.0,0.0,,0,0,0,102,0,0,0,357,0,252,0,0,102,0
Malik Willis,60341,QB,GB,5,61.2,0,12,77.4,,60.0,0,0,0,0.0,0.0,,2,0,0,101,0,0,0,165,0,56,0,0,101,0
Tylan Wallace,61577,WR,BLT,14,57.1,0,3,76.9,28.9,83.6,0,0,0,0.0,0.0,,0,0,0,101,0,0,0,177,0,76,0,0,101,2
Tony Pollard,27126,HB,TEN,14,16.0,1,31,70.5,52.6,75.8,1,2,68,20.1,20.1,97.8,2,3,0,101,0,0,0,632,72,358,0,0,29,1
Ryan Miller,78734,WR,TB,8,52.4,0,30,63.9,62.4,64.5,0,0,1,1.2,1.1,100.0,0,0,0,100,0,0,0,191,1,92,0,0,99,0
Mike Williams,11762,WR,PIT,15,24.7,0,25,55.8,,39.4,0,0,0,0.0,0.0,,1,0,0,100,0,0,0,405,0,305,0,0,100,1
Tyrone Tracy,84226,HB,NYG,14,18.3,0,21,60.9,48.7,39.5,2,1,57,17.9,17.5,97.4,0,3,0,99,0,0,0,542,62,355,0,0,37,0
Chris Conley,9509,WR,SF,12,51.3,0,28,51.5,66.8,73.0,0,0,1,1.1,1.1,100.0,1,0,0,99,0,0,0,193,1,95,0,0,98,2
Rashid Shaheed,63707,WR,NO,6,34.3,0,20,69.7,,54.8,0,0,0,0.0,0.0,,2,0,0,98,0,0,0,286,0,182,0,0,98,0
Joe Noteboom,46249,T,LA,2,100.0,0,26,49.3,30.8,67.5,0,7,69,100.0,100.0,92.0,0,9,2,97,0,0,27,97,70,70,0,70,27,0
Mike Caliendo,41446,G,KC,9,99.0,0,16,68.1,82.0,54.7,0,0,47,97.9,97.9,100.0,0,0,0,97,0,82,0,98,47,48,0,0,50,16
Mason Tipton,109617,WR,NO,10,29.1,0,20,48.4,,62.9,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,330,0,234,0,0,96,0
K.J. Osborn,23503,WR,WAS,7,41.6,0,32,54.0,,65.2,0,0,0,0.0,0.0,,2,0,0,96,0,0,0,231,0,135,0,0,96,4
Brandin Cooks,8655,WR,DAL,7,29.3,1,9,59.5,,54.0,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,328,0,230,0,0,96,1
Jalin Hyatt,124282,WR,NYG,13,31.5,0,21,49.0,,41.1,0,0,0,0.0,0.0,,0,0,0,96,0,0,0,305,0,209,0,0,96,1
Mac Jones,60323,QB,JAX,7,31.4,0,15,57.9,,60.2,0,0,0,0.0,0.0,,1,0,0,95,0,0,0,303,0,201,0,0,95,0
Quintin Morris,61182,TE,BUF,13,68.8,0,4,52.2,71.0,52.2,0,0,3,6.5,6.5,100.0,1,0,0,95,0,0,0,138,3,46,0,0,92,104
J.K. Dobbins,57366,HB,LAC,11,21.3,0,27,67.3,69.9,69.8,1,5,72,29.0,29.1,94.4,0,7,1,94,0,0,0,442,77,265,0,0,17,1
Devaughn Vele,100637,WR,DEN,11,25.4,0,10,72.1,,36.8,0,0,0,0.0,0.0,,0,0,0,94,0,0,0,370,0,276,0,0,94,4
Chuba Hubbard,57373,HB,CAR,14,14.4,0,5,71.2,57.1,54.1,1,9,68,17.7,17.9,92.6,0,10,0,94,0,0,0,654,73,408,0,0,21,0
Jonathan Taylor,57488,HB,IND,11,17.2,0,14,47.5,39.9,43.3,0,3,38,15.3,15.5,90.8,2,5,2,92,0,0,0,536,42,271,0,0,50,0
Trey Palmer,99248,WR,TB,12,35.2,0,30,57.4,,43.1,0,0,0,0.0,0.0,,2,0,0,92,0,0,0,261,0,169,0,0,92,0
Jordan Akins,47050,TE,CLV,14,26.8,0,8,67.0,71.2,43.2,0,0,12,5.0,4.6,100.0,0,0,0,91,0,0,0,340,12,261,0,0,79,195
Zach Thomas,43641,T,HST,8,100.0,0,13,57.7,56.4,55.7,0,2,53,100.0,100.0,94.3,0,4,2,91,0,21,55,91,55,55,0,0,36,15
Geoff Swaim,9679,TE,CLV,8,63.6,0,8,45.3,65.6,49.8,0,2,29,38.7,37.8,96.6,1,2,0,89,0,0,0,140,31,82,0,1,58,112
Ashton Dulin,91479,WR,IND,12,56.0,0,14,54.9,70.4,42.0,0,0,2,3.3,3.0,100.0,2,0,0,89,0,0,0,159,2,67,0,0,87,15
Jake Curhan,38549,G,CHI,4,100.0,0,6,64.5,62.8,62.8,1,3,49,100.0,100.0,95.9,0,4,0,89,0,68,0,89,53,53,0,21,36,0
Ricky Pearsall,100660,WR,SF,8,30.3,0,28,57.9,66.2,63.9,0,0,1,0.5,0.5,100.0,1,0,0,89,0,0,0,294,1,205,0,0,88,0
Nick Harris,46752,C,CLV,5,97.8,0,8,49.7,63.9,48.3,0,2,54,96.4,96.7,98.1,1,2,0,88,78,0,0,90,58,60,0,0,30,0
Devin Singletary,40485,HB,NYG,12,26.2,1,21,60.8,71.3,41.2,0,3,60,30.2,29.6,95.8,1,4,1,88,0,0,0,336,63,213,0,0,25,0
D'Andre Swift,57212,HB,CHI,14,14.1,0,6,62.2,28.5,35.1,0,2,52,15.4,15.9,98.1,4,2,0,87,0,0,0,615,59,370,0,0,28,0
Malik Washington,97108,WR,MIA,11,33.3,1,17,52.1,64.9,37.7,0,0,1,0.6,0.6,100.0,2,0,0,87,0,0,0,261,1,171,0,0,86,4
Olisaemeka Udoh,28394,T,NO,7,100.0,0,20,51.4,6.6,68.9,2,2,34,100.0,100.0,94.1,1,4,0,87,0,52,11,87,35,35,7,6,52,11
Kevin Austin Jr.,84345,WR,NO,5,44.2,0,20,62.6,76.9,52.8,0,0,5,4.6,4.4,100.0,1,0,0,87,0,0,0,197,5,114,0,0,82,0
Breece Hall,97636,HB,NYJ,13,14.5,0,22,57.4,57.2,67.5,0,8,68,17.9,17.8,92.6,2,9,1,86,0,0,0,592,71,398,0,0,15,7
Troy Franklin,146567,WR,DEN,14,25.7,1,10,54.4,,47.6,0,0,0,0.0,0.0,,3,0,0,86,0,0,0,334,0,246,0,0,86,0
Max Mitchell,81707,G,NYJ,4,100.0,0,22,56.9,66.3,50.4,1,4,53,100.0,100.0,95.3,0,5,0,85,0,47,0,85,56,56,0,35,29,3
Doug Kramer,41458,G,CHI,10,100.0,0,6,28.5,18.0,50.1,0,2,39,100.0,100.0,94.9,2,3,1,85,14,56,0,85,43,43,0,0,42,1
Tyler Huntley,46448,QB,MIA,3,45.7,0,17,62.3,,60.0,0,0,0,0.0,0.0,,2,0,0,84,0,0,0,184,0,91,0,0,84,0
Austin Ekeler,12164,HB,WAS,11,22.5,0,32,64.9,28.2,55.6,0,3,38,16.0,16.5,90.8,0,5,2,84,0,0,0,373,42,255,0,0,42,1
James Conner,11860,HB,ARZ,14,14.4,0,1,88.1,75.8,66.6,0,3,51,16.9,16.9,97.1,0,3,0,83,0,0,0,576,54,319,0,0,29,0
Derrick Henry,10679,HB,BLT,14,16.6,0,3,92.0,88.2,56.1,0,1,32,18.5,17.6,98.4,2,1,0,83,0,0,0,499,33,188,0,0,50,2
Robert Hainsey,59980,C,TB,5,100.0,0,30,70.8,81.0,71.7,0,0,41,100.0,100.0,100.0,1,0,0,83,76,3,0,83,45,45,0,0,38,4
Ross Dwelley,20994,TE,ATL,12,84.5,0,2,50.9,21.0,59.5,1,0,2,11.8,11.8,75.0,1,1,0,82,0,0,0,97,2,17,0,0,80,67
Michael Burton,9601,FB,DEN,15,57.3,0,10,67.7,84.8,70.8,0,0,10,16.1,16.7,100.0,0,0,0,82,0,0,0,143,11,66,0,0,71,11
Spencer Burford,81920,G,SF,4,100.0,0,28,53.8,70.1,49.5,0,1,37,100.0,100.0,98.6,0,1,0,82,0,81,0,82,39,39,1,0,43,0
Aaron Jones,11937,HB,MIN,14,14.2,0,18,76.4,61.4,50.4,0,3,47,15.8,15.5,94.7,1,4,1,81,0,0,0,569,49,317,0,0,32,11
Teagan Quitoriano,84036,TE,HST,7,79.2,0,13,45.3,31.3,54.0,0,0,8,27.6,32.3,100.0,0,0,0,80,0,0,0,101,10,31,0,0,70,93
Jerome Ford,83601,HB,CLV,12,17.4,0,8,69.1,45.1,58.8,0,8,66,19.7,19.1,90.9,0,10,2,80,0,0,0,459,68,356,0,0,12,64
Brian Robinson,57120,HB,WAS,11,20.5,0,32,77.6,55.8,61.0,0,4,37,20.9,20.9,94.6,1,4,0,80,0,0,0,391,40,191,0,0,40,0
Blake Whiteheart,77881,TE,CLV,8,57.1,0,8,65.3,56.1,63.9,0,1,9,14.1,13.0,94.4,0,1,0,80,0,0,0,140,9,69,0,0,71,89
Kyle Hinton,83163,G,ATL,6,100.0,0,2,61.4,31.6,73.2,3,1,37,100.0,100.0,94.6,1,4,0,78,0,38,0,78,40,40,39,0,38,0
Josh Jacobs,45953,HB,GB,14,13.2,0,12,90.2,45.2,55.5,4,3,50,18.3,19.0,93.0,1,7,0,78,0,0,0,589,55,290,0,0,23,4
Tim Jones,61669,WR,JAX,13,55.7,1,15,48.2,72.2,40.0,0,0,2,3.5,4.6,100.0,3,0,0,78,0,0,0,140,3,65,0,0,75,2
Kenneth Gainwell,77737,HB,PHI,14,32.4,1,24,57.5,28.1,48.8,0,4,27,22.0,21.2,77.8,1,8,4,77,0,0,0,238,28,132,0,0,49,0
Brandon Powell,48036,WR,MIN,14,38.7,1,18,59.5,70.7,48.6,0,0,2,1.7,1.6,100.0,2,0,0,77,0,0,0,199,2,124,0,0,75,2
Rhamondre Stevenson,98689,HB,NE,13,14.2,1,19,70.1,71.3,72.6,0,1,64,20.7,21.1,99.2,3,1,0,77,0,0,0,543,71,336,0,0,6,12
Jaylen Warren,98692,HB,PIT,12,22.3,0,25,63.1,23.0,55.0,0,8,46,22.4,22.2,91.3,0,8,0,77,0,0,0,345,50,225,0,0,27,18
Jalen Coker,143068,WR,CAR,8,28.0,0,5,74.8,,43.2,0,0,0,0.0,0.0,,2,0,0,76,0,0,0,271,0,195,0,0,76,0
Alvin Kamara,11822,HB,NO,14,11.9,0,20,73.7,38.7,58.0,1,2,43,12.1,12.0,94.2,0,4,1,76,0,0,0,641,45,376,0,0,31,0
Adam Thielen,8288,WR,CAR,7,25.2,0,5,72.4,,57.6,0,0,0,0.0,0.0,,1,0,0,75,0,0,0,298,0,223,0,0,75,0
Kalif Raymond,11028,WR,DET,11,36.2,0,11,69.4,,59.7,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,207,0,130,0,0,75,0
Dare Ogunbowale,12329,HB,HST,14,27.6,0,13,57.7,32.9,60.0,1,6,59,26.9,28.9,92.4,2,8,1,74,0,0,0,268,68,235,0,0,6,0
Rico Dowdle,40693,HB,DAL,13,14.7,0,9,74.7,72.2,54.4,0,0,39,14.6,15.8,100.0,0,0,0,73,0,0,0,495,45,285,0,0,28,0
Devin Cochran,41198,T,CIN,2,100.0,0,7,49.4,50.1,53.3,2,2,38,100.0,100.0,94.7,1,4,0,70,0,0,69,70,43,43,0,1,27,0
Caedan Wallace,98427,T,NE,4,100.0,3,19,55.1,48.6,62.9,1,1,27,100.0,100.0,92.6,4,3,1,70,0,0,40,70,31,31,0,0,39,30
Taysom Hill,12112,TE,NO,8,30.4,0,20,71.8,75.6,43.2,0,0,4,3.4,4.0,100.0,0,0,0,69,0,0,0,227,5,125,0,0,64,43
Rakim Jarrett,129519,WR,TB,7,41.6,1,30,60.4,,41.2,0,0,0,0.0,0.0,,1,0,0,69,0,0,0,166,0,97,0,0,69,0
Reggie Gilliam,40951,FB,BUF,11,88.5,0,4,55.0,74.2,60.8,0,0,2,22.2,18.2,100.0,1,0,0,69,0,0,0,78,2,11,0,0,67,39
Ian Thomas,42130,TE,CAR,5,71.6,0,5,52.8,71.1,57.4,0,1,12,33.3,30.8,95.8,0,1,0,68,0,0,0,95,12,39,0,0,56,89
Jackson Carman,52575,T,MIA,1,100.0,1,17,42.2,43.0,47.5,1,1,44,100.0,100.0,95.5,2,3,1,68,0,0,0,68,50,50,0,68,18,0
Blake Hance,46301,G,JAX,4,100.0,1,15,52.5,60.6,47.8,0,1,43,100.0,100.0,98.8,1,1,0,68,0,66,0,68,45,45,0,0,23,2
Jared Wiley,98508,TE,KC,7,72.3,1,16,51.5,71.0,62.4,0,0,2,7.4,7.1,100.0,1,0,0,68,0,0,0,94,2,28,0,0,66,67
Aidan O'Connell,60516,QB,LV,6,29.4,0,23,55.1,,60.0,0,0,0,0.0,0.0,,2,0,0,67,0,0,0,228,0,155,0,0,67,0
Malik Heath,124173,WR,GB,10,60.0,2,12,59.6,,57.5,0,0,0,0.0,0.0,,3,0,0,66,0,0,0,110,0,44,0,0,66,0
KhaDarel Hodge,26104,WR,ATL,13,48.9,0,2,65.5,,43.8,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,135,0,69,0,0,66,4
C.J. Uzomah,9590,TE,PHI,5,83.5,0,24,53.5,76.1,56.3,0,0,6,33.3,31.6,100.0,0,0,0,66,0,0,0,79,6,19,0,0,60,70
Kendrick Green,56642,G,HST,3,100.0,0,13,36.9,4.3,52.7,0,4,36,100.0,100.0,91.7,0,5,1,66,0,59,0,66,38,38,3,0,28,0
Lucas Krull,83962,TE,DEN,11,26.8,0,10,55.0,75.1,60.7,0,0,5,2.8,2.7,100.0,0,0,0,66,0,0,0,246,5,185,0,0,61,113
Hayden Hurst,47294,TE,LAC,8,38.9,0,27,35.7,,29.9,0,0,0,0.0,0.0,,1,0,0,65,0,0,0,167,0,102,0,0,65,67
Ben Bartch,84236,G,SF,3,100.0,0,28,74.8,74.0,71.2,0,1,32,100.0,100.0,98.4,0,1,0,65,0,65,0,65,34,34,0,0,31,0
Chase Brown,77787,HB,CIN,14,11.5,0,7,75.6,54.2,60.7,0,1,44,13.8,14.1,96.6,1,2,1,64,0,0,0,557,49,348,0,0,15,5
Treylon Burks,99218,WR,TEN,5,43.5,0,31,52.2,,39.8,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,147,0,81,0,0,64,0
Lester Cotton,46085,G,NE,4,100.0,0,19,66.0,41.4,72.5,2,1,39,100.0,100.0,93.6,0,4,1,64,0,60,0,64,39,39,0,0,25,3
Najee Harris,57121,HB,PIT,14,13.2,0,25,77.5,62.5,66.0,0,1,30,14.4,14.3,98.3,0,1,0,64,0,0,0,485,31,217,0,0,33,9
Cooper Hodges,81548,G,JAX,3,100.0,0,15,62.6,35.6,73.7,1,2,41,100.0,100.0,96.3,0,3,0,63,0,54,0,63,44,44,8,0,19,1
T.J. Hockenson,40912,TE,MIN,7,22.8,0,18,79.0,76.3,43.2,0,0,4,2.0,1.8,100.0,0,0,0,63,0,0,0,276,4,217,0,1,59,171
Sam Mustipher,13026,G,LAC,4,100.0,1,27,38.3,22.5,51.8,0,3,30,100.0,100.0,95.0,3,3,0,63,0,0,0,63,32,32,56,0,31,7
Cole Van Lanen,41583,T,JAX,3,100.0,0,15,57.8,60.7,53.4,1,1,35,100.0,100.0,97.1,0,2,0,63,0,0,3,63,38,38,0,60,25,0
Zack Moss,40341,HB,CIN,8,20.9,0,7,58.2,50.6,60.0,1,2,48,23.6,24.1,92.7,0,5,2,62,0,0,0,297,51,212,0,0,11,8
Mike Gesicki,47153,TE,CIN,14,15.4,0,7,67.8,52.0,56.3,0,0,9,2.7,2.6,100.0,0,0,0,62,0,0,1,402,9,349,0,0,53,50
Luke Musgrave,98499,TE,GB,4,56.5,0,12,47.0,22.5,51.6,0,1,3,6.3,6.0,83.3,0,1,0,61,0,0,0,108,3,50,0,0,58,77
Marvin Mims Jr.,122937,WR,DEN,15,25.2,0,10,63.3,,54.9,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,242,0,168,0,0,61,1
D.J. Humphries,9457,T,KC,1,100.0,0,16,52.3,56.9,54.7,2,2,40,100.0,100.0,92.5,1,5,1,60,0,0,60,60,44,44,0,0,16,0
Ty Johnson,45769,HB,BUF,14,23.6,0,4,76.8,53.4,46.8,0,2,21,12.4,13.2,95.2,0,2,0,60,0,0,0,254,25,190,0,0,35,3
Parris Campbell,47940,WR,PHI,5,42.4,0,24,55.2,,72.3,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,139,0,80,0,0,59,8
Spencer Rattler,97408,QB,NO,4,27.6,0,20,58.9,,60.6,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,214,0,152,0,0,59,0
Travis Etienne Jr.,57185,HB,JAX,12,14.7,0,15,62.5,20.8,57.9,3,5,47,18.2,17.4,87.2,0,10,2,59,0,0,0,401,48,276,0,0,11,0
Josh Reynolds,11872,WR,JAX,6,27.1,0,15,63.9,,39.4,0,0,0,0.0,0.0,,1,0,0,58,0,0,0,214,0,156,0,0,58,1
Trey Sermon,57372,HB,IND,14,27.2,0,14,57.7,58.3,67.5,1,1,47,32.2,31.0,97.9,0,2,0,58,0,0,0,213,48,155,0,0,10,0
Michael Woods II,84117,WR,CLV,3,30.4,0,8,53.9,66.2,42.2,0,0,1,0.8,0.7,100.0,1,0,0,58,0,0,0,191,1,134,0,0,57,6
Ameer Abdullah,9487,HB,LV,12,17.3,0,23,58.5,42.3,28.6,1,3,51,19.0,18.5,94.1,1,5,1,57,0,0,0,330,53,286,0,0,4,1
Andrus Peat,9446,G,LV,8,100.0,0,23,32.3,30.8,34.3,1,1,34,100.0,100.0,94.1,0,3,1,57,0,34,11,57,38,38,0,0,19,12
Ko Kieft,41372,TE,TB,14,91.9,0,30,52.7,77.9,53.2,0,0,4,44.4,44.4,100.0,0,0,0,57,0,0,0,62,4,9,0,0,53,32
Roschon Johnson,99467,HB,CHI,10,25.2,0,6,71.8,42.4,60.0,0,5,45,29.6,29.1,92.2,0,6,1,56,0,0,0,222,48,165,0,0,8,1
Jalen Sundell,91396,C,SEA,5,98.2,0,29,53.8,74.5,46.4,0,0,35,97.2,97.4,100.0,0,0,0,56,48,0,0,57,37,38,0,0,19,5
Chris Brooks,83644,HB,GB,10,41.2,0,12,67.1,74.9,60.5,0,0,17,24.6,23.7,100.0,1,0,0,56,0,0,0,136,18,76,0,0,38,6
Alexander Mattison,45817,HB,LV,11,16.1,0,23,64.4,38.2,58.5,0,4,39,19.2,19.1,94.9,0,4,0,55,0,0,0,341,42,220,0,0,13,0
Kenneth Walker III,97199,HB,SEA,10,12.8,1,29,88.5,46.6,68.7,2,1,31,13.1,13.7,95.2,2,3,0,55,0,0,0,431,36,262,0,0,19,2
Troy Fautanu,100521,T,PIT,1,100.0,0,25,64.4,69.3,59.3,1,1,23,100.0,100.0,95.7,0,2,0,55,0,0,0,55,29,29,0,55,26,0
Rashee Rice,97605,WR,KC,4,35.5,1,16,85.1,,43.7,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,155,0,99,0,0,55,1
Jeremy McNichols,11917,HB,WAS,13,26.4,0,32,69.7,51.5,39.7,0,1,21,17.8,19.4,97.6,1,1,0,55,0,0,0,208,24,124,0,0,31,0
De'Von Achane,124305,HB,MIA,14,9.4,1,17,77.6,16.5,37.9,0,5,17,5.0,4.6,79.4,1,6,1,54,0,0,0,574,17,368,0,0,37,2
Jackson Barton,46978,T,ARZ,2,100.0,0,1,52.5,46.2,54.2,1,1,26,100.0,100.0,96.2,0,2,0,54,0,0,6,54,31,31,0,48,23,0
Samaje Perine,11869,HB,KC,14,20.9,0,16,65.3,55.3,53.6,1,1,35,16.9,16.3,94.3,0,3,1,54,0,0,0,258,36,221,0,0,18,5
KaVontae Turpin,47658,WR,DAL,14,24.3,0,9,71.5,,58.4,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,218,0,155,0,0,53,0
Jahmyr Gibbs,122474,HB,DET,14,10.4,0,11,80.6,25.3,73.4,3,4,38,12.9,12.7,88.2,3,8,1,53,0,0,0,511,39,307,0,0,14,0
AJ Arcuri,44757,T,LA,1,100.0,1,26,25.9,1.9,55.8,2,5,31,100.0,100.0,88.7,2,7,0,51,0,0,51,51,33,33,0,0,18,0
Skyy Moore,97116,WR,KC,6,62.2,0,16,39.7,,49.9,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,82,0,31,0,0,51,2
Shane Zylstra,143786,TE,DET,9,56.0,0,11,51.3,19.5,55.8,0,1,2,4.8,4.8,75.0,0,1,0,51,0,0,0,91,2,42,0,0,49,39
Carter Warren,60023,T,NYJ,1,100.0,0,22,45.1,33.6,62.0,0,4,32,100.0,100.0,93.7,1,4,0,51,0,0,0,51,34,34,0,51,17,0
Carson Steele,145632,HB,KC,14,28.1,0,16,55.1,18.0,52.4,3,0,11,13.4,12.9,86.4,0,3,0,48,0,0,0,171,11,85,0,0,37,3
Brevin Jordan,77887,TE,HST,2,71.6,0,13,65.7,59.0,64.3,0,1,5,21.7,20.8,90.0,0,1,0,48,0,0,0,67,5,24,0,0,43,58
Ben Skowronek,27948,WR,PIT,7,54.0,0,25,63.2,68.6,68.4,0,0,2,4.9,4.8,100.0,0,0,0,47,0,0,0,87,2,42,0,0,45,20
Zay Jones,11792,WR,ARZ,8,29.2,0,1,49.3,,57.7,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,161,0,114,0,0,47,0
Trenton Irwin,48080,WR,CIN,7,37.6,0,7,45.5,68.9,46.1,0,0,1,1.4,2.5,100.0,1,0,0,47,0,0,0,125,2,80,0,0,45,0
Bub Means,98847,WR,NO,7,32.4,0,20,59.9,,31.2,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,145,0,98,0,0,47,3
Ezekiel Elliott,10638,HB,DAL,13,18.8,0,9,60.1,58.7,58.7,1,1,23,15.9,17.8,95.7,0,2,0,46,0,0,0,245,28,157,0,0,18,0
Gus Edwards,46027,HB,LAC,11,21.6,0,27,60.9,49.1,57.4,0,2,20,23.8,23.9,95.0,0,2,0,46,0,0,0,213,21,88,0,0,25,0
DeAndre Carter,9859,WR,CHI,9,32.8,0,6,53.3,73.7,29.6,0,0,2,2.4,2.1,100.0,1,0,0,45,0,0,0,137,2,94,0,0,43,0
Joe Mixon,11803,HB,HST,11,9.4,0,13,75.4,62.5,74.1,0,1,29,12.6,13.3,98.3,2,1,0,45,0,0,0,479,32,241,0,0,13,0
Parker Hesse,48369,TE,DET,5,76.3,0,11,49.2,85.6,48.6,0,0,6,31.6,30.0,100.0,0,0,0,45,0,0,0,59,6,20,0,0,39,14
Kyle Hergel,87427,G,NO,1,100.0,0,20,43.7,30.0,62.5,1,1,32,100.0,100.0,96.9,1,2,0,45,0,45,0,45,35,35,0,0,10,0
David Montgomery,45719,HB,DET,14,11.5,0,11,84.9,45.3,60.0,2,4,39,20.3,20.3,89.7,1,7,1,45,0,0,0,390,40,197,0,0,5,0
Bucky Irving,144970,HB,TB,14,11.4,0,30,88.7,47.8,55.1,0,0,21,10.5,11.0,90.5,0,2,2,44,0,0,0,385,23,210,0,0,21,0
Derius Davis,78196,WR,LAC,12,38.7,0,27,75.0,,56.8,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,111,0,60,0,0,43,0
Jalen Reagor,61697,WR,LAC,8,31.2,0,27,56.2,,58.2,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,138,0,93,0,0,43,0
Sedrick Van Pran-Granger,124042,C,BUF,6,100.0,0,4,50.9,74.3,50.1,0,0,4,100.0,100.0,100.0,0,0,0,43,42,1,0,43,4,4,0,0,39,0
Allen Robinson II,8696,WR,DET,10,53.2,0,11,51.5,,49.1,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,79,0,37,0,0,42,0
Tyquan Thornton,78092,WR,NE,6,37.8,0,19,53.5,,59.5,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,111,0,69,0,0,42,0
Xavier Gipson,104136,WR,NYJ,14,24.7,0,22,48.1,,34.9,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,170,0,128,0,0,42,0
Bill Murray,48692,G,CHI,3,100.0,0,6,82.4,85.7,77.3,0,0,20,100.0,100.0,100.0,0,0,0,42,0,42,0,42,24,24,0,0,18,0
Tyler Allgeier,83639,HB,ATL,14,16.8,0,2,86.2,58.9,48.1,0,1,22,21.4,22.2,97.7,0,1,0,41,0,0,0,244,24,108,0,0,17,0
Zach Pascal,12303,WR,ARZ,13,71.9,0,1,45.6,,45.2,0,0,0,0.0,0.0,,2,0,0,41,0,0,0,57,0,16,0,0,41,1
Stone Smartt,60492,TE,LAC,12,31.3,0,27,69.5,66.3,52.1,0,0,1,1.2,1.1,100.0,0,0,0,41,0,0,0,131,1,91,0,0,40,71
Emari Demercado,77763,HB,ARZ,13,24.4,0,1,70.8,43.9,47.7,0,4,29,23.6,23.1,93.1,0,4,0,40,0,0,0,164,30,130,0,0,10,0
Jordan Mason,62946,HB,SF,12,10.3,0,28,72.7,44.5,67.3,1,1,23,12.0,11.8,95.7,0,2,0,39,0,0,0,378,24,203,0,0,15,3
Emanuel Wilson,154173,HB,GB,14,20.4,0,12,81.2,70.0,72.4,0,2,21,21.6,22.3,95.2,1,2,0,39,0,0,0,191,23,103,0,0,16,0
Tyjae Spears,97195,HB,TEN,10,16.3,0,31,63.7,57.0,59.2,0,2,26,16.8,16.9,92.3,0,3,1,39,0,0,0,239,29,172,0,0,10,10
Ronnie Bell,84288,WR,SF,8,33.6,0,28,46.1,,57.2,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,113,0,75,0,0,38,1
