player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Eian Castonguay,145954,CB,AIR FORCE,2,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bo Richter,145962,ED,AIR FORCE,2,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Colt Fulton,145981,QB,BOISE ST,1,100.0,0,120,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Sammy Henderson,102813,G,APP STATE,1,100.0,0,108,60.0,,68.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Ian Hover,102232,T,TEXAS ST,2,100.0,0,314,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Jaden Smith,101860,CB,UTAH ST,2,66.7,0,329,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jamie Nance,101734,S,UTAH ST,2,66.7,0,329,52.2,,60.0,0,0,0,0.0,0.0,,1,0,0,2,0,0,0,3,0,1,0,0,2,0
McCall Ray,101730,WR,INDIANA,1,100.0,0,190,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Julius Davis,101649,HB,WISCONSIN,3,11.1,0,349,73.8,74.4,,0,0,2,28.6,28.6,100.0,0,0,0,2,0,0,0,18,2,7,0,0,0,0
Gus McGee,146140,TE,S DIEGO ST,1,100.0,0,284,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Zyrus Fiaseu,146160,LB,S DIEGO ST,2,100.0,0,284,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Evan Brunning,101433,DI,MICH STATE,2,100.0,0,223,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Ajani Carter,101343,CB,UTAH ST,1,100.0,1,329,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,2,0,0,2,0,0,0,2,1,1,0,0,1,0
Kyron White,101307,S,S DIEGO ST,2,100.0,0,284,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,60.0,64.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
AJ Vongphachanh,101172,LB,UTAH ST,2,66.7,0,329,69.8,,60.0,0,0,0,0.0,0.0,,2,0,0,2,0,0,0,3,0,1,0,0,2,0
Trent Walker,146340,WR,OREGON ST,1,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Gabe Milbourn,146345,TE,OREGON ST,1,100.0,0,265,59.9,,59.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Sam Summa,146396,TE,UCLA,1,100.0,0,324,56.5,,49.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Andrew Beardall,101010,LS,USF,2,100.0,0,327,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jayden Curry,100926,S,USF,2,100.0,0,327,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Hayden Erickson,146437,TE,UTAH,2,66.7,0,328,68.9,,62.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,3
Mason Wheeler,146470,WR,WASHINGTON,1,33.3,0,340,54.8,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Jayden Clemons,100571,QB,WYOMING,2,28.6,0,351,82.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,2,0,0,2,0
Charlie Skehan,146576,TE,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Brendan Gant,99793,LB,FLORIDA ST,2,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Hamp Greene,99712,WR,CLEMSON,1,66.7,0,140,60.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Sam Warren,99694,WR,SYRACUSE,1,100.0,0,304,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jacob Hillmann,99524,TE,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
T'Vondre Sweat,99321,DI,TEXAS,1,100.0,0,311,64.5,,73.5,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,2
Will Jones II,99276,S,USF,2,100.0,0,327,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
T.J. Sanders,146925,DI,S CAROLINA,2,100.0,0,289,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Sevaughn Clark,99159,HB,GEORGIA,3,40.0,0,173,63.5,72.6,60.0,0,0,0,0.0,50.0,,0,0,0,2,0,0,0,5,1,2,0,0,1,0
Nigel Lanier,146940,WR,TENNESSEE,1,100.0,0,307,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Matthew Bailey,99030,LS,S CAROLINA,1,100.0,0,289,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jack Harris,98908,ED,MISS STATE,2,100.0,0,227,60.0,,60.4,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Jalen Jordan,98885,S,S ALABAMA,2,100.0,1,288,60.0,,60.1,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Mark Langston,147135,LS,GA SOUTHRN,2,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Trey Kiser,147212,LB,S ALABAMA,2,100.0,0,288,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Eric Watts,98459,ED,UCONN,2,100.0,0,146,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
AJ Williams,147311,FB,ARMY,1,40.0,0,114,80.0,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,1,0,0,2,0
David Hoyt,147325,T,ARMY,1,100.0,0,114,60.0,67.4,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,1,2,1,1,0,0,1,1
Jaden Warren,98300,WR,TROY,1,100.0,0,318,60.0,,58.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Trey Bonner,98282,G,GA STATE,2,100.0,0,175,60.0,0.0,60.0,0,0,0,,100.0,,1,0,0,2,0,1,1,2,1,1,0,0,1,0
Tim Gans,147449,HB,NEW MEX ST,2,8.7,0,242,72.2,71.9,,0,0,1,12.5,22.2,100.0,0,0,0,2,0,0,0,23,2,9,0,0,0,0
Dal'mont Gourdine,98189,DI,UCONN,2,100.0,0,146,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
John Michael Gyllenborg,150698,TE,WYOMING,1,100.0,0,351,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Kendric Blake Jr.,97861,WR,CHARLOTTE,2,25.0,0,136,65.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Lucas Barisas,155283,HB,TULANE,2,15.4,0,319,73.1,71.5,60.0,0,0,1,25.0,25.0,100.0,0,0,0,2,0,0,0,13,1,4,0,0,1,0
Hunter Smith,155556,HB,LA MONROE,2,50.0,0,209,55.5,,60.0,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Tyler Guidry,97717,ED,LA LAFAYET,1,100.0,0,207,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Ryan Keating,156003,G,AIR FORCE,1,100.0,0,101,62.3,,63.2,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Austin Robinson,97597,WR,MIAMI OH,2,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Caleb Tate,97499,LB,BUFFALO,2,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jason Albritton,156207,HB,USF,2,22.2,0,327,79.1,,59.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,1,0,0,2,0
Azareye'h Thomas,156277,CB,FLORIDA ST,2,100.0,0,167,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Rodney Hill,156290,HB,FLORIDA ST,3,7.4,0,167,80.8,71.8,60.0,0,0,1,14.3,14.3,100.0,0,0,0,2,0,0,0,27,1,7,0,0,1,0
Reid Dedman,97372,LB,GA SOUTHRN,2,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Gage Reale,156318,TE,LOUISVILLE,2,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Austin Holland,156326,WR,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Evan Davis,97261,LS,BUFFALO,2,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Zack Martin,97190,HB,LA MONROE,4,15.4,0,209,66.7,19.0,60.0,1,0,1,33.3,33.3,50.0,0,1,0,2,0,0,0,13,1,3,0,0,1,0
Robert Armes,156515,HB,FAU,1,33.3,0,165,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,1,0,0,2,0
Brad George,97153,LS,KENT STATE,2,100.0,0,201,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,1,0,0,2,1,1,0,0,1,0
Tye Moore,97076,WR,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
TD Blackmon,90953,LB,AIR FORCE,2,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jaylen Ward,156599,WR,MIDDLE TN,1,66.7,0,224,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Matthew McDoom,156676,CB,COAST CAR,1,100.0,0,141,60.0,,59.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Alex Moore,86489,T,AIR FORCE,1,100.0,0,101,60.0,,62.7,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Maurice Jones,156792,HB,MARSHALL,1,18.2,0,214,62.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,11,0,1,0,0,2,0
I'Shawn Stewart,84372,WR,E MICHIGAN,1,66.7,0,160,57.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Ty Washington,157029,TE,ARKANSAS,1,100.0,0,111,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Bear Alexander,157064,DI,GEORGIA,2,100.0,0,173,59.2,,57.9,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Cammon Cooper,83591,QB,HAWAII,1,50.0,0,180,46.4,,60.0,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Grayson Kline,83541,TE,PENN STATE,1,100.0,0,266,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Michael Wooten,157250,T,OREGON,1,100.0,0,264,60.0,,59.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Donovan Jones,157264,HB,STANFORD,1,50.0,0,300,65.7,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Djouvensky Schlenbaker,157345,HB,WASH STATE,1,33.3,0,341,90.2,,59.9,0,0,0,,,,0,0,0,2,0,0,0,6,0,0,0,0,2,0
Devin Gardner,157415,HB,NC STATE,2,15.4,0,248,60.4,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,13,0,4,0,0,2,0
Cam'Ron McCoy,157481,QB,E MICHIGAN,1,40.0,0,160,51.3,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Kanen Hamlett,157546,TE,APP STATE,1,100.0,0,108,58.6,,49.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Justin Williams-Thomas,157610,HB,TENNESSEE,3,10.0,0,307,59.3,74.1,,0,0,2,22.2,22.2,100.0,0,0,0,2,0,0,0,20,2,9,0,0,0,0
Christian Hoz,81565,G,ARK STATE,1,100.0,0,113,59.8,,59.7,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
James Rosenberry Jr.,81487,LS,FLORIDA ST,3,66.7,0,167,58.9,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
James Miller,81243,LB,S ALABAMA,2,100.0,0,288,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Jon Ferguson,79412,LB,GA SOUTHRN,2,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Parker Devine,79211,DI,GA SOUTHRN,2,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
NaJee Thompson,78869,CB,GA SOUTHRN,2,100.0,2,174,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Michael McAninch,157906,T,AIR FORCE,1,100.0,0,101,59.7,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Solomon Vanhorse,78573,HB,JAMES MAD,3,10.5,0,197,71.5,,59.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,19,0,17,0,0,2,0
Julon Williams,78074,HB,UTSA,1,66.7,0,331,60.3,75.2,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,3,2,2,0,0,0,0
Christian Nash,158050,HB,N ILLINOIS,2,100.0,0,254,60.0,,57.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jared Roznos,169169,WR,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cooper Lutz,77979,HB,VANDERBILT,4,25.0,0,333,70.6,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,3,0,0,2,0
Stone Blanton,158122,LB,S CAROLINA,2,100.0,0,289,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,1,0,1,0
Palmer Domschke,158160,K,W MICHIGAN,2,100.0,0,347,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cole Beck,77724,WR,VA TECH,2,100.0,0,337,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Shawn Miller,158219,WR,ILLINOIS,1,100.0,0,187,59.8,,59.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Brey Walker,77446,G,OKLAHOMA,2,100.0,0,261,60.0,99.9,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Jeb Beshears,158338,WR,GA SOUTHRN,1,100.0,0,174,57.5,,55.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Joshua Thompson,158368,WR,GA SOUTHRN,3,33.3,0,174,82.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Chidoziri Maghiro,77409,T,UCF,2,100.0,0,323,60.0,,59.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Franklin Lama,77297,LS,C MICHIGAN,2,100.0,0,134,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Bryce Bouwens,77293,LS,W MICHIGAN,2,100.0,0,347,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Fabian Weitz,77274,LB,BUFFALO,2,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tao Johnson,158490,WR,UTAH,1,50.0,0,328,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Byron Vaughns,77206,ED,UTAH ST,1,100.0,0,329,60.0,,60.0,0,0,0,,,,3,0,0,2,0,0,0,2,0,0,0,0,2,0
Brett Bostad,77034,FB,N ILLINOIS,2,100.0,0,254,59.4,,56.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bert Emanuel Jr.,158581,QB,C MICHIGAN,2,5.4,0,134,65.5,,60.0,0,0,0,0.0,0.0,,1,0,0,2,0,0,0,37,0,9,0,0,2,0
Jonah Laulu,75763,ED,OKLAHOMA,2,100.0,1,261,76.6,82.4,76.2,0,0,2,100.0,100.0,100.0,1,0,0,2,0,0,0,2,2,2,0,0,0,0
Jack Monday,74638,TE,KENTUCKY,1,100.0,0,202,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
TJ Harden,162457,HB,UCLA,4,6.7,0,324,80.4,70.2,60.0,0,0,1,12.5,12.5,100.0,0,0,0,2,0,0,0,30,1,8,0,0,1,0
CJ Nelson,162514,WR,HOUSTON,2,40.0,0,182,60.8,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Isaac Jernagin,70363,WR,S JOSE ST,3,22.2,0,285,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Javohn Thomas,162613,WR,USF,1,66.7,0,327,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Charlie Kenrich,162883,TE,PURDUE,1,66.7,0,273,55.2,,58.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,3
Jaylon Jackson,61214,WR,COLORADO,3,22.2,0,143,83.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Rawson MacNeill,163003,WR,RICE,3,14.3,0,275,54.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,14,0,12,0,0,2,0
Tommy Ulatowski,163150,QB,KENT STATE,1,100.0,0,201,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Junior Vandeross III,163156,WR,TOLEDO,1,100.0,0,316,59.8,,59.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Liam Fortner,163189,WR,ARMY,1,100.0,0,114,60.0,,59.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Kasey Kelleher,58389,LS,OKLAHOMA,2,100.0,0,261,60.0,99.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Keegan Holles,163325,HB,COLO STATE,4,7.7,0,144,65.8,13.1,,0,0,2,12.5,12.5,100.0,0,0,0,2,0,0,0,26,2,16,0,0,0,0
Leonard Warner III,57826,ED,FLORIDA ST,2,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Trent Ginn,163504,WR,LA MONROE,1,100.0,0,209,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Parker Hill,163506,WR,LA MONROE,1,100.0,0,209,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Isaiah Woullard,57305,HB,OLE MISS,3,13.3,0,226,55.4,,46.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,15,0,3,0,0,2,0
O'Maury Samuels,57296,FB,NEW MEX ST,1,66.7,0,242,67.5,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Justin Ellis,56855,ED,GA SOUTHRN,2,100.0,0,174,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Damian Jackson,56747,ED,BUFFALO,2,100.0,0,126,60.0,,60.1,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
James Livingston,163812,G,KANSAS,1,100.0,0,198,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Wylan Free,55596,S,GA SOUTHRN,2,100.0,0,174,60.0,,59.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Forrest Scheel,163877,T,WYOMING,1,100.0,0,351,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Paul Rodriguez,52986,G,KENTUCKY,2,100.0,0,202,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,1,0,2,0
Melvin Hill,52107,WR,UMASS,1,100.0,0,216,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Justin Richard Baker,131663,WR,CAL,2,28.6,0,130,80.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Eli Neal,97693,LB,MARSHALL,1,100.0,0,214,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Hamilton Hall,81738,C,OLE MISS,1,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,1,1,0,0,1,0,0,0,0,1,0
Dorian Williams,97694,LB,TULANE,1,100.0,0,319,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cannon Blauser,97718,LB,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyle Kelly,97740,LB,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Geron Hargon,129849,FB,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Carson Bay,155194,P,AIR FORCE,2,50.0,0,101,60.4,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Kurt Chesney,169119,LS,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Darius Hodges,97765,ED,TULANE,1,100.0,0,319,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Charlie Ham,97766,K,DUKE,1,100.0,0,154,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Finneseth,154599,S,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Steele Chambers,97812,LB,OHIO STATE,1,100.0,0,260,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
G'Mone Wilson,151062,CB,E CAROLINA,1,100.0,0,156,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Conor Hunt,149321,P,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Elia Migao,157636,G,UTAH ST,1,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Johnson,97901,S,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Larry Simmons,163666,WR,OLE MISS,1,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nick Rattin,97916,LB,N ILLINOIS,1,100.0,0,254,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Pearcy,97966,ED,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Caleb Merritt,157681,WR,WYOMING,1,50.0,0,351,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Carson York,157684,LS,WYOMING,1,100.0,0,351,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Coltrin,98001,HB,TULANE,1,25.0,0,319,64.3,67.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,4,1,1,0,0,0,0
Jac Casasante,81517,LS,USC,1,100.0,0,326,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jake Hoffman,81491,LS,MISSOURI,1,100.0,0,229,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nate Kamper,129853,TE,RICE,2,50.0,0,275,49.9,,58.3,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,2
Payne Walker,81479,LS,GEORGIA,1,100.0,0,173,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Devin Martinez,98032,ED,TEXAS ST,1,100.0,0,314,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jamall Hickbottom,81395,DI,S ALABAMA,1,100.0,0,288,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Dan Foster Jr.,98123,LB,MARSHALL,1,100.0,0,214,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Eoghan Kerry,157705,LB,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Isaac Hurtado,157711,LB,COLORADO,1,100.0,0,143,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dallas Gant,81352,LB,TOLEDO,1,100.0,0,316,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Jack Powers,81332,ED,E CAROLINA,1,100.0,1,156,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Derick Hall,98130,ED,AUBURN,1,100.0,1,115,60.0,,60.0,0,0,0,,,,5,0,0,1,0,0,0,1,0,0,0,0,1,0
Seth Benson,81255,LB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaden Green,131897,LS,WASHINGTON,1,100.0,0,340,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
