player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tolu Ogunrinde,40057,ED,S DAK ST,5,1,0,,2,0,292,61.8,74.1,6.4,79.9,66.6,53.9,2,11,0,,42.9,3,0,2,0.0,0,3,3,0,4,157,154,0,1,142,11,0,3,89,64,0,5,3,0,16,0,0,0,
Brandon Martin,40066,LB,BALL ST,5,2,0,69.2,0,0,117,61.1,58.5,7.5,62.1,58.0,59.3,1,1,1,9,14.8,4,0,1,46.3,9,0,191,0,96,203,7,0,0,7,0,0,196,7,100,5,6,21,13,2,0,58,20,6.4
Stephen Davis Jr.,40349,LB,NC A&T,3,2,0,100.0,0,0,246,80.2,74.3,75.8,68.8,53.7,81.5,0,0,0,-2,0.0,0,1,0,79.2,1,2,23,0,20,48,7,0,0,7,0,9,41,7,21,9,4,2,1,2,0,-2,0,-2.0
Phillip Howard,40350,CB,MINNESOTA,10,0,0,50.0,0,0,225,61.1,63.0,80.0,,71.2,68.5,0,0,0,23,10.0,1,0,1,72.9,5,0,1,114,85,120,3,0,0,3,0,0,117,0,35,2,2,9,10,0,0,70,9,14.0
Austin Hogancamp,40464,DI,MURRAY ST,2,0,0,,0,0,236,,60.8,71.0,58.0,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,6,0,4,0,0,4,6,0,0,0,0,0,0,0,0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,11,5,0,33.3,0,0,134,55.7,61.7,82.9,57.0,65.4,86.7,0,2,0,31,0.0,0,0,0,72.9,1,0,67,2,44,177,84,0,0,84,0,0,93,20,113,24,6,13,3,2,0,31,20,31.0
Kyle Wilkins,40530,DI,LINCOLN,1,1,0,,0,0,380,,64.6,78.1,56.8,67.6,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,40,1,0,0,0,0,23,18,0,0,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,10,7,0,100.0,0,0,209,68.7,52.9,82.4,64.3,41.4,47.2,2,8,0,3,17.6,3,0,0,79.2,1,0,1,0,3,258,257,51,152,8,46,0,1,141,114,0,7,7,1,10,0,3,1,3.0
Erron Duncan,40542,S,UC DAVIS,10,10,0,58.6,0,0,322,66.9,68.6,85.4,57.6,71.9,73.8,0,0,2,27,10.0,4,1,1,50.8,17,0,149,10,386,580,0,0,0,0,0,292,580,2,192,129,8,26,29,0,0,199,54,11.7
Velus Jones Jr.,40573,WR,TENNESSEE,1,0,0,,0,0,307,51.7,46.5,60.0,,,21.3,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Prather Hudson,40617,S,ILLINOIS,7,3,0,83.3,0,0,187,55.7,61.6,77.9,78.9,67.5,71.2,0,2,0,36,14.3,1,0,0,118.8,5,0,23,2,51,82,6,0,0,6,0,8,76,3,28,43,1,3,6,2,0,82,31,16.4
Darius Whitfield,40639,ED,NWSTATE,2,3,0,,0,0,257,,40.5,75.9,58.8,36.3,24.2,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,55,55,0,11,3,41,0,0,19,36,0,0,0,0,0,0,0,0,
Justin Rice,40640,LB,UTAH ST,10,23,1,78.7,0,1,329,51.0,54.6,86.4,60.7,56.4,66.5,7,6,3,69,12.1,12,1,0,93.6,37,0,602,5,320,675,31,0,0,31,0,2,644,71,284,35,42,64,47,13,2,444,282,12.0
C.J. Riley,40684,WR,NC STATE,1,0,0,,0,0,248,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Aaron Hansford,40694,LB,TEXAS A&M,10,9,1,75.0,0,0,312,69.6,72.2,56.4,65.7,74.4,59.3,2,6,0,34,13.0,10,3,1,86.8,24,1,441,2,291,613,75,0,0,75,0,0,538,64,258,94,43,58,32,9,0,171,160,7.1
Rontavious Groves,40901,WR,TEXAS ST,1,0,0,,0,0,314,,60.0,63.7,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Malik Staples,40902,LB,W KENTUCKY,7,1,0,60.0,0,0,346,58.0,48.5,78.5,63.0,37.9,23.7,0,1,0,17,54.5,6,0,0,120.8,3,0,92,0,50,106,3,0,0,3,0,0,103,7,49,11,2,4,5,1,1,35,29,11.7
Peter Fallon,40974,DI,VILLANOVA,4,1,0,,1,1,334,,77.6,19.3,82.9,71.1,73.6,0,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,93,93,82,11,0,0,0,0,52,41,0,2,1,0,3,0,0,0,
Joe Patterson,40990,S,S ILLINOIS,4,0,0,0.0,0,0,295,67.2,62.1,77.6,55.2,51.7,28.9,0,0,0,,50.0,1,0,0,39.6,0,0,9,1,26,51,0,0,0,0,0,32,51,2,23,9,0,1,1,0,0,0,0,
Deonte Perry,41092,S,FRESNO ST,6,1,0,50.0,0,0,169,78.2,72.1,80.3,57.5,49.6,65.8,0,1,0,2,12.5,1,1,0,56.3,1,0,45,0,71,102,0,0,0,0,0,38,102,3,28,19,2,6,2,1,0,2,2,2.0
Adrian McGee,41102,S,N GREENVLE,1,0,0,,0,0,390,66.8,53.4,74.3,,45.1,42.0,0,0,0,,28.6,2,0,0,0.0,0,0,41,0,4,44,0,0,0,0,0,1,44,0,40,2,1,5,0,0,0,0,0,
Chris Redmon,41160,ED,TOLEDO,3,0,0,,0,0,316,60.0,68.4,70.7,66.3,60.1,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,1,1,0,0,0,0,0,
Dae'Lun Darien,41244,LB,DELAWARE,3,1,0,50.0,0,0,151,67.1,66.9,79.6,73.1,52.8,54.5,1,1,0,9,28.6,2,0,0,56.3,3,1,20,0,32,75,18,0,0,16,2,0,57,15,28,37,3,4,6,3,0,9,11,3.0
Brennon Tibbs,41252,WR,SM HOUSTON,1,0,0,,0,0,281,,60.0,60.0,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Alema Pilimai,41395,ED,BYU,1,0,0,,0,0,128,,57.1,71.9,56.6,58.8,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,3,9,0,0,5,7,0,1,2,0,0,0,0,0,
Austin Chambers,41398,DI,MAINE,5,8,0,,0,0,212,60.0,64.6,84.5,59.1,67.0,64.4,0,1,0,,8.3,1,0,0,0.0,0,0,0,0,0,180,180,91,86,1,2,0,0,83,97,0,2,3,0,1,0,0,0,
Eric Sutton,41489,CB,TEXAS ST,8,2,0,90.9,0,0,314,52.2,56.0,83.4,,63.3,56.2,0,0,0,23,16.7,3,0,0,136.7,10,0,64,8,90,204,13,0,0,13,0,4,191,0,114,115,5,13,11,0,1,105,45,10.5
Randall Smith,41551,DI,ALABAMA ST,2,0,0,,0,0,105,,71.6,72.3,61.9,71.0,71.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,13,0,2,0,0,11,4,0,1,1,0,1,0,0,0,
Christian Clark,41581,DI,ALABAMA ST,3,3,0,,0,0,105,70.9,55.7,79.5,59.0,50.2,76.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,79,79,31,45,0,3,0,0,26,53,0,2,5,0,0,0,0,0,
Jaquel Pierce,41589,ED,TEXAS ST,7,3,0,,0,0,314,,63.7,76.9,53.9,67.6,76.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,67,67,0,17,8,42,0,0,26,41,0,0,2,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,10,7,0,66.7,0,1,209,63.7,72.5,87.6,67.3,72.0,81.9,4,8,0,19,2.8,1,0,0,91.0,2,5,2,1,33,553,550,0,34,417,99,0,3,267,253,0,22,28,3,17,0,24,16,12.0
Roy Baker,41757,CB,E KENTUCKY,4,3,0,30.0,0,0,159,81.7,80.4,0.0,56.9,75.8,69.5,0,0,1,6,9.1,1,0,2,0.0,3,0,6,160,102,166,0,0,0,0,0,0,166,2,62,0,3,7,10,0,0,16,6,5.3
Sam Hammond,41836,ED,NEVADA,10,4,1,,0,0,239,58.7,63.9,86.8,62.2,62.9,40.6,4,20,0,,29.6,8,0,0,0.0,0,5,1,0,4,473,471,5,60,317,89,0,2,297,172,1,14,15,0,29,0,0,0,
Kadarius Smith,41840,ED,SMU,1,0,0,,0,0,287,,47.8,67.9,58.0,52.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,
Ben Davis,41960,ED,TEXAS,9,1,0,100.0,0,1,311,67.1,71.0,84.5,76.2,62.4,81.4,2,1,0,14,0.0,0,0,0,96.9,4,1,5,1,33,108,80,0,0,79,1,0,28,26,49,22,3,5,4,4,0,29,33,7.3
Lamar Anderson,41969,S,SAMFORD,6,6,0,61.5,0,1,282,49.3,61.0,86.2,76.4,86.1,84.5,0,0,1,88,5.6,2,1,1,129.0,16,1,80,4,175,343,3,0,0,3,0,85,340,1,167,171,14,28,26,1,5,341,180,21.3
Jalen Virgil,41991,WR,APP STATE,1,0,0,,0,0,108,60.0,60.0,64.7,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Malik Grate,42004,CB,CAMPBELL,4,2,0,48.1,0,0,131,67.0,67.3,0.0,,73.3,88.9,0,0,1,35,0.0,0,3,2,83.3,13,0,6,160,118,191,3,0,0,3,0,2,188,0,73,20,7,18,27,0,2,206,45,15.8
Kenny Turnier,42019,DI,TCU,3,0,0,,0,0,305,,65.7,74.8,55.1,70.1,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,2,27,0,1,0,0,15,15,0,1,1,0,0,0,0,0,
Dru Mathis,42027,LB,OREGON,1,1,0,100.0,0,0,264,49.5,60.8,69.7,59.1,75.5,75.8,0,0,0,12,0.0,0,0,0,116.7,1,0,7,0,3,8,0,0,0,0,0,0,8,1,4,1,1,1,1,0,0,12,3,12.0
Marcel Myers,42041,CB,BRYANT,1,2,0,60.0,0,0,124,28.8,35.3,77.1,,70.9,81.7,0,0,0,19,0.0,0,1,1,130.0,3,0,9,47,20,57,1,0,0,1,0,0,56,0,37,0,0,3,5,0,1,46,3,15.3
D'Carrious Stephens,42075,LB,TENN MARTN,4,2,1,90.9,0,0,310,51.8,60.6,81.0,59.4,71.9,54.7,1,3,1,45,16.7,4,0,0,119.9,10,0,158,0,94,178,16,0,1,15,0,0,162,28,56,4,10,18,11,4,2,136,108,13.6
Freddie Johnson,42129,CB,TEMPLE,8,2,0,57.1,0,0,306,63.1,61.6,79.7,60.0,56.6,39.1,0,0,1,16,27.3,3,1,1,31.5,4,0,35,168,71,204,1,0,0,1,0,0,203,1,132,0,2,6,7,0,0,36,51,9.0
Avien Peah,42158,ED,UMASS,10,10,0,100.0,0,0,216,63.3,63.3,88.4,58.6,63.1,70.4,5,4,0,24,8.6,3,0,0,114.6,4,0,12,3,38,398,368,0,10,342,16,0,30,139,221,15,10,22,4,9,0,46,37,11.5
David DuBose,42182,ED,TENN MARTN,4,2,0,,0,0,310,56.7,60.0,41.7,58.8,65.0,49.1,0,8,0,,22.2,2,0,1,0.0,0,0,0,0,1,200,199,7,28,60,104,0,1,137,62,1,4,5,0,8,0,0,0,
Sylvaughn Turner,42214,CB,SAMFORD,9,7,0,70.8,0,1,282,68.0,71.6,40.4,56.1,84.6,63.0,0,0,1,33,14.3,6,3,2,89.6,17,0,54,459,230,533,13,0,0,13,0,0,520,2,301,7,12,29,24,0,1,184,43,10.8
Nick Grant,42242,CB,VIRGINIA,9,5,0,65.5,0,2,335,64.9,70.2,84.9,58.4,83.9,57.0,0,0,0,37,20.0,9,5,0,111.7,19,0,117,129,226,413,3,0,0,3,0,49,410,2,185,115,11,31,29,0,2,223,76,11.7
Audie Omotosho,42280,WR,E CAROLINA,1,0,0,,0,0,156,60.0,62.4,60.0,,,,0,0,0,,,0,0,3,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Curtis Roach,42381,CB,W CAROLINA,1,0,0,100.0,0,0,344,56.7,57.2,75.5,58.9,61.2,,0,0,0,7,,0,0,0,95.8,1,0,1,0,9,17,2,0,0,2,0,0,15,1,7,14,0,0,1,0,0,7,11,7.0
Alonzo McCoy,42383,CB,C MICHIGAN,11,8,0,70.4,0,2,134,81.3,79.8,50.6,59.7,71.3,59.0,0,3,0,54,19.3,11,7,1,99.5,38,0,34,11,344,605,4,0,0,4,0,9,601,13,248,547,18,38,54,3,2,342,219,9.0
Keyshon Camp,42384,DI,PITTSBURGH,9,1,0,,1,1,268,56.0,68.4,45.4,78.1,60.7,50.7,4,5,0,,14.3,2,0,1,0.0,0,1,0,0,0,217,217,25,188,3,1,0,0,129,88,0,11,11,0,10,0,0,0,
Chris Moore,42400,S,GA STATE,9,11,0,60.0,0,0,175,63.0,67.3,27.7,66.6,74.8,75.2,0,1,1,51,10.7,6,2,1,82.1,12,0,235,1,252,483,3,0,0,3,0,126,480,2,229,118,14,39,20,1,1,164,77,13.7
DeCarlo Hamilton,42436,DI,ARKAPB,6,5,0,,0,0,112,60.6,72.8,81.2,67.3,70.8,61.0,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,138,138,68,68,0,2,0,0,72,66,0,2,2,0,4,0,0,0,
Raleigh Texada,42440,CB,BAYLOR,10,2,0,64.9,1,0,118,48.3,50.7,26.9,72.9,63.3,80.5,1,2,1,52,6.1,2,1,5,118.3,24,0,11,397,223,423,0,0,0,0,0,9,423,7,193,5,6,29,37,3,3,412,87,17.2
Jordan Eastling,42441,CB,SOUTHERN U,3,1,0,80.0,0,0,297,54.4,58.1,76.6,,67.9,53.8,0,0,0,10,20.0,1,0,0,95.0,4,0,8,7,23,44,0,0,0,0,0,0,44,0,21,29,0,3,5,0,0,34,13,8.5
Greg Eisworth II,42444,S,IOWA STATE,10,10,0,56.0,0,1,193,61.0,63.6,86.1,56.3,67.6,39.0,0,1,1,42,20.8,11,2,0,93.3,14,0,198,17,261,495,4,0,0,4,0,108,491,3,231,168,11,32,25,1,2,207,39,14.8
Myles Wolfolk,42445,S,BOWIE ST,1,0,0,0.0,0,0,365,72.8,75.0,74.7,60.0,74.2,81.7,0,0,0,,0.0,0,0,0,39.6,0,0,24,0,30,70,0,0,0,0,0,31,70,1,39,14,1,3,1,0,0,0,0,
JoJo Domann,42446,CB,NEBRASKA,10,12,0,82.1,0,2,238,87.8,87.2,91.7,72.6,83.1,74.2,4,4,2,18,10.0,7,2,2,63.8,32,1,66,2,340,626,130,0,0,130,0,0,496,25,261,428,24,51,39,9,0,173,118,5.4
Zaire Jones,42457,S,YNGTOWN ST,6,8,0,71.4,1,0,353,51.5,55.4,10.2,54.1,70.9,51.1,0,0,0,27,20.0,5,0,2,140.5,10,0,79,5,168,275,7,0,0,7,0,141,268,4,103,43,2,12,14,0,3,132,47,13.2
D.J. Ford,42473,S,E CAROLINA,9,9,0,70.6,0,0,156,71.3,68.7,83.8,51.7,64.5,81.0,0,0,0,34,10.5,4,3,0,107.2,12,0,111,2,164,306,12,0,0,12,0,135,294,15,127,45,11,25,17,0,1,109,47,9.1
Monte McGary,42477,S,UTAH ST,9,5,0,61.9,0,0,329,63.1,59.8,4.9,61.1,54.0,59.5,2,0,1,43,19.0,4,4,1,93.4,13,0,41,6,128,252,2,0,0,2,0,86,250,7,117,117,4,12,21,2,2,140,52,10.8
Tomon Fox,42486,ED,N CAROLINA,10,3,0,75.0,0,0,245,64.7,71.0,90.8,71.6,65.6,69.6,5,10,0,44,14.3,3,0,0,116.7,3,6,16,0,68,551,510,0,0,510,0,0,41,239,244,25,14,15,4,21,0,61,15,20.3
Jay Lenard,42492,S,S JOSE ST,11,15,0,69.6,0,1,285,63.5,71.1,58.4,81.1,78.5,76.1,1,4,1,55,11.3,8,1,2,122.0,16,2,230,22,415,778,7,0,0,7,0,415,771,18,345,104,23,48,23,7,2,282,63,17.6
Devin Harper,42494,LB,OKLA STATE,10,18,0,85.7,0,1,262,67.2,76.5,21.3,88.5,77.4,70.4,10,11,0,27,12.2,9,2,2,113.7,24,6,462,0,276,555,43,0,0,43,0,1,512,56,223,49,28,47,28,27,1,236,219,9.8
Cedric Boswell,42504,CB,MIAMI OH,11,5,0,70.4,0,1,221,30.6,34.8,85.7,53.4,48.4,55.4,0,0,0,38,17.7,11,5,7,103.8,50,0,72,500,329,613,30,0,0,30,0,0,583,7,277,11,14,46,71,0,2,573,132,11.5
Keir Thomas,42509,ED,FLORIDA ST,10,10,1,,1,0,167,72.2,63.1,35.6,62.6,61.7,73.9,4,13,0,,15.2,5,1,3,0.0,0,7,25,0,11,519,494,8,25,423,38,0,25,294,214,0,18,18,0,24,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,8,6,0,68.8,0,0,218,68.0,67.4,85.5,61.0,62.0,65.3,0,1,1,14,13.5,5,0,0,94.0,11,0,66,3,175,319,4,0,0,4,0,111,315,1,143,135,6,26,16,1,2,81,65,7.4
Bricen Garner,42520,S,W MICHIGAN,3,3,0,25.0,0,0,347,81.1,61.2,79.1,,29.4,36.3,0,0,1,6,30.8,4,0,0,0.0,1,0,33,0,41,99,1,0,0,1,0,51,98,0,58,14,0,6,4,0,0,6,6,6.0
Tyler Carswell,42525,S,ALBANY,3,4,0,66.7,0,0,106,75.0,74.7,84.0,,71.1,67.7,0,0,1,12,13.0,3,1,0,40.3,4,0,39,0,78,178,0,0,0,0,0,68,178,0,100,71,2,16,6,0,0,32,24,8.0
Troy Hilton,42530,CB,FL A&M,2,0,0,33.3,0,0,164,53.8,56.9,76.6,,66.1,76.2,0,0,0,15,0.0,0,0,0,50.7,1,0,2,41,19,45,2,0,0,2,0,0,43,0,26,0,0,2,3,0,0,15,17,15.0
Brandon Burton,42537,S,MURRAY ST,2,0,0,,0,0,236,60.7,67.3,70.1,60.0,68.3,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,3,17,0,0,0,0,0,7,17,1,13,0,1,1,0,0,0,0,0,
Don Gardner,42551,CB,S DAK ST,3,3,0,71.4,0,0,292,61.0,65.3,80.5,,79.3,48.0,0,0,0,27,22.2,2,0,0,98.5,5,0,7,89,69,108,11,0,0,11,0,0,97,0,39,1,1,4,7,0,0,62,32,12.4
James Skalski,42552,LB,CLEMSON,10,9,1,75.8,0,0,140,73.6,67.8,52.1,52.4,66.5,50.1,4,12,0,39,19.3,16,2,1,93.8,25,1,534,1,260,568,20,0,0,20,0,4,548,78,230,9,37,58,33,17,0,226,153,9.0
Nazeeh Johnson,42553,S,MARSHALL,7,8,0,63.0,0,0,214,81.0,76.6,87.1,72.3,59.9,79.3,1,1,1,32,9.3,5,2,1,61.8,17,0,133,1,247,492,9,0,0,9,0,115,483,5,240,234,9,41,27,2,0,147,75,8.6
Jordan Fox,42554,ED,STANFORD,10,14,0,83.3,0,1,300,72.3,69.1,65.5,62.1,67.9,55.3,0,6,0,12,16.3,8,0,1,90.3,5,0,13,1,65,396,348,0,4,336,8,0,48,106,225,34,13,27,6,6,0,34,10,6.8
Benjamin Alexander,42567,S,LIBERTY,6,1,0,50.0,0,0,206,68.6,62.9,77.0,,53.2,38.6,0,0,0,4,30.0,3,0,0,56.3,1,0,17,0,20,49,0,0,0,0,0,18,49,0,29,14,4,6,2,0,0,4,3,4.0
Peyton Moore,42576,ED,KENNESAW,3,0,0,,0,0,200,63.6,59.2,6.4,67.9,51.1,73.0,3,5,0,,0.0,0,0,1,0.0,0,0,4,0,8,76,70,0,0,69,1,0,6,40,28,2,1,1,0,8,0,0,0,
Ja'Quain Blakely,42579,ED,TENNESSEE,10,4,2,,0,0,307,58.3,56.0,65.2,55.1,58.3,70.5,2,8,0,,13.6,3,0,1,0.0,0,1,0,0,1,423,423,5,60,257,101,0,0,246,176,0,11,15,0,11,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,7,4,0,100.0,0,0,156,60.2,79.0,77.3,76.3,85.2,70.5,1,1,0,24,10.3,3,0,0,99.4,7,2,116,0,49,126,2,0,0,2,0,0,124,14,63,8,19,22,7,4,0,55,52,7.9
Leevel Tatum III,42587,DI,ARIZONA,9,3,0,,0,0,109,60.0,54.2,1.9,65.1,56.3,26.2,1,3,0,,25.0,4,0,2,0.0,0,0,0,0,0,151,151,14,131,0,6,0,0,69,82,0,7,9,0,4,0,0,0,
Dion Goldbourne,42595,ED,TENN MARTN,1,0,0,,0,0,310,60.0,74.6,71.4,72.0,,72.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,2,3,0,0,0,5,0,0,1,1,0,2,0,0,0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,10,9,1,83.3,0,0,265,61.8,71.1,72.2,71.2,68.5,66.7,4,17,0,14,11.4,5,0,1,131.9,5,3,21,0,47,504,473,0,2,471,0,0,31,243,214,10,18,30,6,24,1,37,31,7.4
Taylor Riggins,42599,ED,BUFFALO,5,8,0,,0,2,126,60.0,92.2,83.8,91.6,86.6,84.6,1,13,0,,0.0,0,0,0,0.0,0,6,0,0,1,232,232,0,1,165,66,0,0,110,121,0,12,8,0,20,0,0,0,
Jared Schiess,42601,DI,WEBER ST,8,10,2,,0,1,342,60.0,87.9,84.2,66.8,91.7,54.7,1,8,0,,18.5,5,0,0,0.0,0,6,1,0,1,335,334,115,213,0,6,0,1,173,161,0,16,12,0,15,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,9,6,0,47.2,0,1,284,89.9,87.2,6.3,67.4,74.2,84.7,0,1,2,21,4.4,2,7,3,35.2,17,0,74,467,348,550,4,0,0,4,0,1,546,5,197,4,18,37,36,1,0,146,60,8.6
Therran Coleman,42611,CB,W MICHIGAN,11,5,0,61.3,0,0,347,65.9,65.3,86.0,55.1,59.0,37.9,0,0,0,44,29.4,10,3,2,121.0,19,0,9,540,308,564,15,0,0,15,0,0,549,2,254,0,6,19,31,0,3,265,95,13.9
Caesar Williams,42613,CB,WISCONSIN,10,0,0,45.7,0,0,349,80.6,79.4,30.1,,70.6,83.4,0,0,3,52,5.0,1,4,4,32.3,16,0,15,426,270,454,0,0,0,0,0,7,454,0,184,6,3,19,35,0,0,234,43,14.6
Justin Brown,42621,S,SO UTAH,5,3,0,66.7,0,0,298,59.8,59.7,78.9,,58.5,26.3,0,0,0,35,44.4,4,1,0,109.7,2,0,9,1,36,72,0,0,0,0,0,43,72,0,36,19,0,2,3,0,0,54,20,27.0
Calvin Swenson,42636,S,MINNESOTA,2,0,0,50.0,0,0,225,26.1,26.4,74.8,,51.7,79.4,0,0,0,56,0.0,0,0,0,135.4,1,0,1,1,9,21,0,0,0,0,0,10,21,0,12,9,0,2,2,0,1,56,16,56.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,8,5,1,73.3,0,0,315,35.4,53.2,81.3,84.6,59.6,50.5,0,8,0,30,20.8,5,1,1,109.3,11,1,174,1,111,247,47,0,0,47,0,0,200,38,98,25,7,14,15,9,0,166,72,15.1
TJ Johnson,42639,CB,DUQUESNE,3,0,0,80.0,0,0,155,69.0,71.1,75.7,,70.8,80.5,0,0,0,20,0.0,0,1,1,139.6,4,0,0,42,26,43,0,0,0,0,0,0,43,0,17,1,2,5,5,0,1,40,7,10.0
Brandon Shuman,42644,CB,TOWSON,4,0,0,57.1,1,0,317,54.6,55.3,78.5,,58.7,79.7,0,0,0,54,0.0,0,0,1,139.3,4,0,7,81,51,96,0,0,0,0,0,4,96,0,45,4,0,3,7,0,2,84,16,21.0
Joe Headen,42645,CB,DOMINION,10,10,0,54.3,0,1,263,59.8,65.8,89.1,68.3,84.3,77.4,1,0,0,55,9.3,4,2,2,100.9,19,0,52,15,329,546,2,0,0,2,0,94,544,1,216,383,12,29,35,1,2,290,147,15.3
Joshua Manchigiah,42649,S,S DAK ST,6,3,0,83.3,0,0,292,58.9,64.2,83.1,,79.1,61.3,0,0,0,61,5.6,1,1,0,158.3,5,0,73,2,128,203,0,0,0,0,0,79,203,0,75,49,6,14,6,0,1,85,33,17.0
Broderick Harrell,42650,S,PORTLAND,6,7,0,64.7,0,1,269,55.0,59.8,10.3,74.2,67.9,44.9,0,0,0,46,24.5,13,3,1,129.9,11,1,46,4,143,281,3,0,0,3,0,180,278,0,138,48,10,33,17,1,4,140,78,12.7
John Broussard,42651,CB,MURRAY ST,2,0,0,50.0,0,0,236,38.8,41.1,73.5,55.5,61.9,,0,1,0,18,,0,0,0,120.8,1,0,2,14,7,21,0,0,0,0,0,0,21,2,12,5,0,0,2,1,1,18,19,18.0
Lawson Hall,42652,LB,NEVADA,10,17,0,75.0,0,0,239,47.7,42.3,82.3,54.2,39.1,54.8,2,0,1,21,18.4,14,0,0,85.6,21,0,411,0,240,488,1,0,0,1,0,0,487,28,220,76,11,45,28,2,1,161,79,7.7
Clifford Chattman,42657,S,UTSA,4,2,0,55.6,0,0,331,48.9,56.6,79.8,67.7,73.1,78.9,0,0,0,60,5.3,1,1,0,133.8,5,1,24,2,68,106,6,0,0,6,0,37,100,3,35,37,7,16,9,1,2,99,23,19.8
Eric Kendzior,42672,ED,LA TECH,3,2,0,,0,0,208,60.4,69.6,79.2,67.0,65.7,75.2,1,0,0,,0.0,0,0,0,0.0,0,0,1,0,2,41,39,0,1,37,1,0,2,30,9,1,0,0,0,1,0,0,0,
Mike Palmer,42674,S,BOSTON COL,10,4,0,50.0,0,0,121,72.9,74.7,8.3,59.5,78.7,80.2,0,1,1,32,8.7,2,0,1,34.7,3,0,25,1,133,280,2,0,0,2,0,241,278,1,146,11,4,17,6,1,0,44,9,14.7
Isaiah Graham-Mobley,42679,LB,BOSTON COL,7,14,0,69.2,0,0,121,61.1,54.2,0.0,62.4,51.0,52.6,1,4,0,16,16.4,10,1,2,111.7,9,0,345,1,154,374,12,0,0,12,0,1,362,35,185,15,21,37,13,5,1,82,56,9.1
Mark Collins Jr.,42680,CB,TOWSON,4,1,0,53.8,0,0,317,86.1,83.2,81.2,,68.7,72.9,0,0,1,20,7.1,1,2,0,36.1,7,0,17,165,81,198,0,0,0,0,0,3,198,0,117,13,3,12,13,0,0,66,28,9.4
Akili Gray,42681,S,SO UTAH,9,7,0,81.8,0,0,298,69.9,65.1,18.5,59.2,59.7,57.8,0,1,1,30,21.6,8,0,1,66.7,9,0,111,0,139,309,6,0,0,6,0,148,303,1,169,43,4,22,11,1,0,100,64,11.1
Jordan Woods,42686,DI,SOUTHERN U,1,0,0,,0,0,297,,66.2,75.9,55.7,70.7,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,21,2,0,1,0,0,15,9,0,2,2,0,0,0,0,0,
