player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jet Harris,156002,FB,AIR FORCE,2,23.5,0,101,60.6,,58.3,0,0,0,,,,0,0,0,4,0,0,0,17,0,0,0,0,4,0
Davis Wulf,147318,C,ARMY,1,100.0,0,114,60.0,67.0,59.8,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
David Crossan,147360,T,ARMY,1,80.0,0,114,63.9,,65.9,0,0,0,0.0,0.0,,1,0,0,4,0,0,2,5,0,1,0,1,4,1
Tahj Gary,99620,HB,TULSA,3,15.4,0,320,67.3,74.2,60.0,0,0,3,30.0,27.3,100.0,0,0,0,4,0,0,0,26,3,11,0,0,1,0
Addison Nichols,157622,C,TENNESSEE,1,100.0,0,307,66.3,68.0,65.7,0,0,1,100.0,100.0,100.0,0,0,0,4,0,4,0,4,1,1,0,0,3,0
Jordan Crumpton,123477,TE,LA MONROE,1,100.0,0,209,56.7,,56.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Sevion Morrison,129705,HB,KANSAS,4,17.4,0,198,69.6,,59.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,23,0,7,0,0,4,0
Tyler Toledo,157515,HB,OHIO,2,20.0,0,259,57.0,74.6,59.3,0,0,2,14.3,14.3,100.0,0,0,0,4,0,0,0,20,2,14,0,0,2,0
Darius Ocean,123459,QB,W KENTUCKY,2,26.7,0,346,45.3,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,8,0,0,4,0
Caleb Gossett,149528,WR,OHIO,2,66.7,0,259,57.6,,59.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Jacob Coleman,151043,WR,MIDDLE TN,1,100.0,0,224,45.8,71.5,59.8,0,0,1,100.0,100.0,100.0,1,0,0,4,0,0,0,4,2,2,0,0,2,4
Justin Lynch,144392,QB,N ILLINOIS,1,36.4,0,254,65.3,,60.0,0,0,0,,,,0,0,0,4,0,0,0,11,0,0,0,0,4,0
Luke Wentz,151068,WR,VIRGINIA,2,50.0,0,335,58.1,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Chase Harrison,75491,QB,MARSHALL,1,100.0,0,214,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Jovoni Johnson,100830,QB,RICE,1,66.7,0,275,56.8,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Gary Hoover,100245,C,DOMINION,1,100.0,0,263,58.8,46.1,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,0,4,0,4,3,3,0,0,1,0
Kingsley Ugwu,144587,T,KANSAS ST,2,100.0,0,199,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Malik Agbo,163837,G,TEXAS,1,100.0,0,311,57.9,,57.7,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Alex Honig,144681,TE,TCU,2,100.0,0,305,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Jaden Alexis,144719,WR,TEXAS,1,100.0,0,311,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kendall Long,144054,WR,SYRACUSE,1,50.0,0,304,55.0,,57.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,1
Gavin Spurrier,98220,QB,DUKE,1,75.0,0,154,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,9.4,0,268,75.1,71.8,60.0,0,0,1,7.1,7.1,100.0,0,0,0,3,0,0,0,32,1,14,0,0,2,0
Myles Alston,144010,HB,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brian Espinoza,98268,T,OREGON ST,1,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Thornton Gentry,143993,G,NC STATE,1,100.0,0,248,59.9,,59.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Jaleel Davis,143989,T,NC STATE,1,100.0,0,248,65.5,,69.1,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Trenton Bourguet,97285,QB,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Vershaud Richardson,98307,TE,ARK STATE,1,100.0,0,113,59.7,,59.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
DJ Campbell,163844,G,TEXAS,1,100.0,0,311,65.7,,65.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Paul Tyson,98363,QB,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ben Van Noord,145109,WR,PURDUE,1,60.0,0,273,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Bret Bolin,123906,FB,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Nick Lampert,143861,WR,DUKE,2,75.0,0,154,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Trevor Horton,97067,WR,DUKE,1,75.0,0,154,48.9,,38.5,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Dane Jackson,90914,C,N TEXAS,1,100.0,0,251,60.0,,60.0,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Cade Cunningham,145264,QB,MARSHALL,1,75.0,0,214,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Ben Bohnenberger,89343,G,UMASS,1,100.0,0,216,62.6,,62.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Stephon Dubose-Bourne,145357,T,DOMINION,1,100.0,0,263,59.9,,59.7,0,0,0,,,,0,0,0,3,0,0,1,3,0,0,0,2,3,0
David Pritchard,84503,TE,WASHINGTON,1,100.0,0,340,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Jaggar Hebeisen,145401,TE,RICE,1,100.0,0,275,55.5,,54.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Neto Umeozulu,163866,T,TEXAS,1,100.0,0,311,58.7,,58.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jeremiah Gradowitz,128230,WR,NEVADA,2,50.0,0,239,57.1,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Luke Anthony,41127,QB,BAYLOR,1,100.0,0,118,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Rweha Munyagi Jr.,84373,WR,OREGON ST,2,100.0,0,265,59.7,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Drake Owen,136162,WR,WASH STATE,1,42.9,0,341,52.8,,54.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Cameron Williams,163867,T,TEXAS,1,100.0,0,311,61.8,,68.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Dylan Paine,131950,HB,WASH STATE,3,100.0,0,341,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Michael Bittner,99122,WR,TENNESSEE,1,75.0,0,307,57.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Sam Adams II,131886,HB,WASHINGTON,1,60.0,0,340,55.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Carter Campbell,121919,WR,SMU,1,100.0,0,287,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Landon Burton,102820,C,LA LAFAYET,1,100.0,0,207,60.0,70.4,59.7,0,0,1,100.0,100.0,100.0,0,0,0,3,3,0,0,3,1,1,0,0,2,0
C'Bo Flemister,83730,HB,PITTSBURGH,3,15.0,0,268,60.3,67.9,60.0,0,0,1,11.1,11.1,100.0,0,0,0,3,0,0,0,20,1,9,0,0,2,0
Jake Barlage,128221,QB,NEVADA,1,75.0,0,239,69.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Gaston Moore,123756,QB,TENNESSEE,1,75.0,0,307,75.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Masai Reddick,163771,G,TENNESSEE,1,100.0,0,307,55.1,68.0,55.9,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Calvin Brownholtz,83584,QB,UTEP,3,18.8,0,330,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,16,0,11,0,0,3,0
Jordan Davis,123742,TE,UCF,2,100.0,0,323,59.2,,57.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Paxton Anderson,123104,WR,TEXAS,1,100.0,0,311,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jemel Jones,102863,QB,ARMY,1,50.0,0,114,73.9,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
Austin Barry,146272,T,ARIZONA ST,1,100.0,0,110,53.1,,48.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Sam Vidlak,146333,QB,BOISE ST,1,17.6,0,120,67.7,,60.0,0,0,0,0.0,0.0,,2,0,0,3,0,0,0,17,0,14,0,0,3,0
Bryce Caufield,146348,TE,OREGON ST,1,100.0,0,265,58.8,67.1,57.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,3
Will Choloh,82509,DI,TROY,2,60.0,0,318,48.2,,51.3,0,0,0,,,,1,0,0,3,0,0,0,5,0,0,0,0,3,0
Ashton Stredick,131667,HB,CAL,2,50.0,0,130,77.8,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
Drew Woodruff,169015,G,PURDUE,1,100.0,0,273,59.8,67.3,59.7,0,0,1,100.0,100.0,100.0,0,0,0,3,0,3,0,3,1,1,0,0,2,0
Mike Roussos,109671,WR,FLORIDA ST,1,60.0,0,167,56.9,,59.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Nick Alftin,81954,TE,CAL,2,100.0,0,130,59.3,,58.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Kylar Cooks,81866,T,TEXAS ST,2,100.0,0,314,60.0,0.0,60.0,1,0,1,100.0,100.0,50.0,0,1,0,3,0,0,1,3,1,1,0,0,2,2
Grant Daley,131646,TE,CAL,2,75.0,0,130,58.3,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Terrell Tilmon,146564,TE,OREGON,1,100.0,0,264,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Kolbe Stuckwisch,131629,G,ARIZONA ST,1,100.0,0,110,66.0,,66.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Jonathan Bennett,146572,HB,ALABAMA,1,60.0,0,103,65.7,,60.0,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Ralph Frias,81560,T,ARIZONA ST,1,100.0,0,110,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jackson Roby,81542,C,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Brock Vandagriff,146713,QB,GEORGIA,2,37.5,0,173,67.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,2,0,0,3,0
Jalen Jackson,78842,WR,LA MONROE,1,75.0,0,209,58.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Micah Morris,146718,T,GEORGIA,1,100.0,0,173,60.4,74.1,59.7,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,3,3,1,1,0,0,2,0
Ben Bray,131605,G,ARIZONA ST,1,100.0,0,110,60.2,,60.1,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Roberto Miranda,131588,FB,ARIZONA,1,100.0,0,109,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Graeson Malashevich,99536,WR,W VIRGINIA,1,42.9,0,343,55.5,,59.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
J.J. Jernighan,124175,HB,MISS STATE,2,20.0,0,227,64.2,71.7,60.0,0,0,2,15.4,15.4,100.0,0,0,0,3,0,0,0,15,2,13,0,0,1,0
Jaylen Ellis,99563,WR,BAYLOR,1,75.0,0,118,92.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Jaedon Wilson,131244,WR,ARKANSAS,1,100.0,0,111,59.7,,59.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Nick Barrett,146926,DI,S CAROLINA,2,100.0,0,289,60.0,,60.0,0,0,0,,,,1,0,0,3,0,1,0,3,0,0,0,0,3,0
Patrick Wilk,146935,HB,TENNESSEE,2,27.3,0,307,67.8,71.5,59.8,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,11,1,1,0,0,2,0
Gamarion Carter,146964,WR,VANDERBILT,1,42.9,0,333,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Luke Bussel,99574,WR,VA TECH,1,100.0,0,337,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ty Lyles,147079,FB,COAST CAR,2,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kyre Duplessis,147082,WR,COAST CAR,2,33.3,0,141,53.6,,54.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Aaron Jackson,77690,TE,E MICHIGAN,4,15.0,0,160,78.9,,59.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,20,0,17,0,0,3,12
Peyton Higgins,147247,WR,TROY,2,8.3,0,318,65.9,,38.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,36,0,33,0,0,3,0
Jackson Blalock,147256,TE,TROY,1,60.0,0,318,68.8,64.5,70.3,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,5
Keion Battle,130537,WR,ILLINOIS,1,100.0,0,187,60.0,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Danny Valenzuela,168334,C,ARIZONA ST,1,100.0,0,110,59.9,,45.9,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Jason Collier Jr.,99630,G,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Tommy Brandt,147423,T,UMASS,1,100.0,0,216,57.3,,54.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Qualeem Charles,147424,G,UMASS,1,100.0,0,216,59.6,,59.5,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Mac Cranford,99659,G,CLEMSON,1,100.0,0,140,57.6,,57.4,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Tye Herbstreit,99706,WR,CLEMSON,1,75.0,0,140,57.5,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Frank Melgarejo III,151112,LS,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Trevor Kardell,122566,TE,KANSAS,3,20.0,0,198,92.0,,70.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,12,0,0,3,8
Cash Jones,155211,HB,GEORGIA,2,30.0,0,173,68.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,10,0,6,0,0,3,0
Alex Jones,155948,G,MIDDLE TN,1,100.0,0,224,60.3,67.3,60.1,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Mekhi Mews,155982,WR,GEORGIA,2,60.0,0,173,59.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Shawn Naim,100268,WR,AKRON,3,15.8,0,102,58.4,,38.5,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,19,0,16,0,0,3,0
Terrion Avery,102877,HB,S ALABAMA,3,6.8,0,288,56.9,44.4,,0,0,3,13.0,13.0,100.0,0,0,0,3,0,0,0,44,3,23,0,0,0,0
Jeshari Houston,156197,WR,TULSA,1,100.0,0,320,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Josh Sapp,156238,TE,CLEMSON,1,100.0,0,140,52.2,,49.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Jaylin Lucas,156396,HB,INDIANA,3,25.0,0,190,65.5,8.1,60.0,0,0,2,28.6,28.6,100.0,0,0,0,3,0,0,0,12,2,7,0,0,1,0
Charles Wright,129970,QB,TEXAS,1,100.0,0,311,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Keldric Moody,156567,HB,LA TECH,1,75.0,0,208,67.6,67.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,4,1,1,0,0,2,0
Landon Nelson,156569,C,LA TECH,1,100.0,0,208,60.0,43.3,,0,0,3,100.0,100.0,66.7,0,1,1,3,3,0,0,3,3,3,0,0,0,0
Charlie Vincent,100584,HB,UTAH,1,42.9,0,328,73.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,7,0,0,0,0,3,0
Dean Connors,156624,HB,RICE,4,4.7,0,275,66.6,74.1,,0,0,3,7.5,6.5,100.0,0,0,0,3,0,0,0,64,3,46,0,0,0,0
Preston Fox,123418,WR,W VIRGINIA,1,42.9,0,343,80.7,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Caden Veltkamp,156642,QB,W KENTUCKY,1,42.9,0,346,60.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Damien Moore,70767,HB,CAL,4,8.3,0,130,70.2,73.2,60.0,0,0,2,10.0,9.5,100.0,1,0,0,3,0,0,0,36,2,21,0,0,1,0
Alonza Barnett III,156710,QB,JAMES MAD,1,37.5,0,197,69.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,1,0,0,3,0
Wayne Knight,156712,HB,JAMES MAD,3,20.0,0,197,57.2,67.9,59.8,0,0,0,0.0,11.1,,0,0,0,3,0,0,0,15,1,9,0,0,2,0
Elijah Young,124223,HB,MISSOURI,3,9.1,0,229,56.9,73.9,36.8,0,0,3,15.8,15.8,100.0,0,0,0,3,0,0,0,33,3,19,0,0,0,0
Cam Pedro,156804,WR,MARSHALL,1,75.0,0,214,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Mike Leone,129855,T,RICE,1,100.0,0,275,60.0,,60.5,0,0,0,,,,0,0,0,3,0,0,2,3,0,0,0,1,3,0
Omari Kelly,157048,WR,AUBURN,4,17.6,0,115,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,14,0,0,3,0
Rhett Guidry,122639,TE,LA LAFAYET,1,75.0,0,207,71.3,,70.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,4
Javen Jacobs,157190,WR,ARIZONA ST,1,75.0,0,110,58.6,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Lincoln Pare,121537,HB,TEXAS ST,4,4.1,0,314,67.1,12.1,60.0,0,1,2,5.1,5.0,75.0,0,1,0,3,0,0,0,73,2,40,0,0,1,0
Patrick Gurd,129747,TE,OHIO STATE,2,100.0,0,260,58.3,,57.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Jarel Williams,157361,WR,W VIRGINIA,1,42.9,0,343,42.1,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Nicco Marchiol,157363,QB,W VIRGINIA,1,42.9,0,343,76.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Brock Spalding,157443,WR,E CAROLINA,1,100.0,0,156,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Will Nixon,129707,HB,WASHINGTON,4,4.5,0,340,56.1,15.2,,0,0,3,6.5,6.0,100.0,0,0,0,3,0,0,0,66,3,50,0,0,0,1
Ryan Montgomery,101063,HB,CINCINNATI,1,33.3,0,138,75.5,76.4,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,9,3,5,0,0,0,0
Kaleb Webb,157616,WR,TENNESSEE,1,75.0,0,307,59.0,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Tucker Holloway,157640,WR,VA TECH,1,60.0,0,337,57.2,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Josh Hoover,127148,QB,TCU,1,75.0,0,305,61.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Charlie Brewer,60344,QB,LIBERTY,1,27.3,0,206,62.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,7,0,0,3,0
Dan Villari,129602,QB,SYRACUSE,1,60.0,0,304,76.1,,59.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,1
Tim Lawson,122712,T,MARSHALL,1,100.0,0,214,60.0,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Roman Fuller,123247,QB,TULSA,1,37.5,0,320,53.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,1,0,0,3,0
Hunter Rogers,124252,LS,S CAROLINA,3,75.0,0,289,45.2,60.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,1,0,0,4,1,1,0,0,2,0
Ashton Hollins,158207,WR,ILLINOIS,1,100.0,0,187,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
OJ Arnold,158336,HB,GA SOUTHRN,4,5.5,0,174,73.3,77.4,,0,0,3,9.1,8.3,100.0,0,0,0,3,0,0,0,55,3,36,0,0,0,0
Katin Houser,158386,QB,MICH STATE,1,50.0,0,223,58.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
Jaylen Jenkins,158512,HB,WASH STATE,4,4.5,0,341,60.1,71.8,59.9,0,0,1,2.3,2.2,100.0,0,0,0,3,0,0,0,67,1,45,0,0,2,0
Jayden Denegal,158533,QB,MICHIGAN,1,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cameron Knight,129446,C,INDIANA,1,100.0,0,190,59.8,,58.6,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Cody Mladenka,158565,TE,BAYLOR,1,100.0,0,118,63.4,,73.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Mark Patton,158566,TE,BAYLOR,1,100.0,0,118,67.9,,68.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Kam Dewberry,158645,G,TEXAS A&M,1,100.0,0,312,65.9,,66.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
PJ Williams,158685,T,TEXAS A&M,1,100.0,0,312,67.9,,72.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Rayshon Luke,158732,HB,ARIZONA,3,20.0,0,109,63.8,,58.5,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,6,0,0,3,0
Jordan Ferguson,56995,ED,MIDDLE TN,3,75.0,1,224,58.3,,57.6,0,0,0,0.0,0.0,,2,0,0,3,0,0,0,4,0,1,0,0,3,1
Jermaine Johnson Jr.,102949,WR,UMASS,2,50.0,0,216,40.6,,59.5,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
Cam Barfield,162657,HB,BOSTON COL,4,9.4,0,121,57.1,69.4,60.0,0,0,2,10.0,10.0,100.0,0,0,0,3,0,0,0,32,2,20,0,0,1,0
Rahmir Johnson,101655,HB,NEBRASKA,2,42.9,0,238,60.4,74.4,60.0,0,0,2,40.0,33.3,100.0,0,0,0,3,0,0,0,7,2,6,0,0,1,0
Zac Larrier,104193,QB,AIR FORCE,1,33.3,0,101,69.0,,59.3,0,0,0,,,,0,0,0,3,0,0,0,9,0,0,0,0,3,0
John Locke,162960,TE,LA TECH,1,75.0,0,208,58.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Morgan Scott,162981,C,MIDDLE TN,1,100.0,0,224,59.2,65.9,55.1,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,3,2,0
Decorion Temple,163121,TE,C MICHIGAN,2,25.0,0,134,89.2,,58.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,10
Mekhi Fox,163321,WR,COLO STATE,1,100.0,0,144,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Joe Horn,128084,C,UMASS,1,100.0,0,216,60.0,,60.3,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Max McGee,163514,WR,LA MONROE,1,100.0,0,209,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Houston Heimuli,52275,FB,BYU,2,100.0,0,128,50.1,,48.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Shaun Thomas,144239,HB,CINCINNATI,1,100.0,0,138,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Caleb Schmitz,144236,TE,CINCINNATI,1,100.0,0,138,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Nick Suing,98075,G,OREGON ST,1,100.0,0,265,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Cameron Bonner,144511,WR,BAYLOR,1,100.0,0,118,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
