player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Spencer Burford,81920,G,SF,5,100.0,0,28,57.6,64.0,53.0,1,2,58,100.0,100.0,97.4,0,3,0,113,0,81,31,113,63,63,1,0,50,0
Bijan Robinson,123126,HB,ATL,15,15.4,1,2,91.5,50.5,78.9,2,5,87,21.2,20.6,94.8,3,8,1,113,0,0,0,734,92,446,0,0,21,0
Rachaad White,131633,HB,TB,14,20.8,0,30,73.8,64.1,64.0,0,6,70,20.4,20.7,94.3,0,7,1,113,0,0,0,544,76,367,0,0,37,0
Gerald Everett,11799,TE,CHI,15,47.1,0,6,43.9,72.6,50.2,0,1,14,10.7,11.3,96.4,1,1,0,112,0,0,0,238,16,142,0,0,96,129
Malik Washington,97108,WR,MIA,12,35.1,1,17,54.1,64.9,38.9,0,0,1,0.5,0.5,100.0,2,0,0,112,0,0,0,319,1,204,0,0,111,4
Aaron Stinnie,28653,G,NYG,2,100.0,0,21,59.0,61.1,54.8,2,4,75,100.0,100.0,96.0,0,6,0,112,0,112,0,112,87,87,0,0,25,0
Justice Hill,45865,HB,BLT,15,27.1,0,3,77.8,56.1,52.0,0,5,60,20.7,19.5,90.8,1,8,3,112,0,0,0,414,61,313,0,0,51,2
Simi Fehoko,84424,WR,LAC,8,45.5,0,27,55.2,,44.6,0,0,0,0.0,0.0,,0,0,0,111,0,0,0,244,0,133,0,0,111,0
David Quessenberry,7957,T,MIN,4,100.0,0,18,58.4,54.8,57.9,2,5,60,100.0,100.0,92.5,0,8,1,110,0,0,93,110,66,66,0,17,44,0
Tucker Fisk,52286,TE,LAC,7,74.3,0,27,66.4,73.6,66.5,1,0,15,28.8,29.6,96.7,1,1,0,110,0,0,3,148,16,54,0,1,94,129
Evan Engram,11778,TE,JAX,9,30.3,1,15,72.5,81.2,70.3,0,0,9,3.6,3.4,100.0,1,0,0,110,0,0,1,363,9,262,0,2,101,172
Zach Charbonnet,97630,HB,SEA,15,22.4,0,29,74.9,73.7,62.7,1,4,76,23.5,24.5,95.4,0,6,1,109,0,0,0,486,86,351,0,0,23,7
Trent Sherfield,48021,WR,MIN,15,65.7,0,18,70.1,67.0,60.6,0,0,2,3.4,3.4,100.0,1,0,0,109,0,0,0,166,2,59,0,0,107,2
Tyrone Tracy,84226,HB,NYG,15,18.7,0,21,61.4,32.4,40.1,3,3,63,18.4,18.1,95.2,0,6,0,108,0,0,0,578,69,381,0,0,39,0
Brandin Cooks,8655,WR,DAL,8,28.6,1,9,60.7,,52.8,0,0,0,0.0,0.0,,1,0,0,107,0,0,0,374,0,265,0,0,107,1
Christian Kirk,47546,WR,JAX,8,31.8,0,15,67.9,,48.7,0,0,0,0.0,0.0,,0,0,0,107,0,0,0,337,0,230,0,0,107,1
John Metchie III,97400,WR,HST,11,34.8,0,13,61.4,,41.6,0,0,0,0.0,0.0,,0,0,0,106,0,0,0,305,0,199,0,0,106,0
Ryan Miller,78734,WR,TB,9,47.3,0,30,61.5,62.4,54.8,0,0,1,0.9,0.8,100.0,0,0,0,106,0,0,0,224,1,119,0,0,105,0
Greg Dortch,42237,WR,ARZ,15,28.0,0,1,59.6,,54.6,0,0,0,0.0,0.0,,0,0,0,106,0,0,0,378,0,269,0,0,106,0
Malik Willis,60341,QB,GB,6,60.3,0,12,79.5,,60.0,0,0,0,0.0,0.0,,2,0,0,105,0,0,0,174,0,58,0,0,105,0
Ryan Bates,28300,G,CHI,3,100.0,0,6,60.1,48.8,62.8,1,1,66,100.0,100.0,97.0,0,3,1,105,0,7,0,105,68,68,98,0,37,0
Joe Flacco,4332,QB,IND,6,33.3,1,14,65.5,,60.0,0,0,0,0.0,0.0,,2,0,0,104,0,0,0,312,0,203,0,0,104,0
Mike Williams,11762,WR,PIT,16,24.4,0,25,57.1,,39.8,0,0,0,0.0,0.0,,1,0,0,104,0,0,0,427,0,323,0,0,104,1
Eric Tomlinson,9786,TE,LAC,9,77.6,0,27,36.9,62.0,52.9,1,0,15,34.1,34.8,96.7,2,1,0,104,0,0,0,134,16,46,0,3,88,117
Jake Hanson,28148,G,NYJ,3,100.0,0,22,69.9,26.3,83.5,1,1,57,100.0,100.0,93.0,0,5,3,103,0,0,0,103,62,62,103,0,41,0
Mason Tipton,109617,WR,NO,11,28.9,0,20,48.0,,62.9,0,0,0,0.0,0.0,,1,0,0,103,0,0,0,357,0,254,0,0,103,0
DJ Turner,47663,WR,LV,12,28.7,0,23,54.9,69.0,52.2,0,0,0,0.0,0.4,,1,0,0,103,0,0,0,359,1,252,0,0,102,0
Chuba Hubbard,57373,HB,CAR,15,14.5,0,5,75.9,56.9,63.3,1,10,74,18.0,18.1,92.6,0,11,0,103,0,0,0,711,79,436,0,0,24,0
Tony Pollard,27126,HB,TEN,15,15.5,1,31,69.5,52.6,75.5,1,2,68,19.3,19.4,97.8,2,3,0,102,0,0,0,656,72,372,0,0,30,1
Chris Conley,9509,WR,SF,13,51.3,0,28,52.3,66.8,78.6,0,0,1,1.1,1.0,100.0,1,0,0,101,0,0,0,197,1,97,0,0,100,2
Jordan Akins,47050,TE,CLV,15,27.0,0,8,65.1,72.0,42.5,0,0,13,4.9,4.6,100.0,1,0,0,100,0,0,0,371,13,284,0,0,87,217
Kevin Austin Jr.,84345,WR,NO,6,40.7,0,20,58.4,76.9,53.4,0,0,5,3.5,3.3,100.0,1,0,0,100,0,0,0,246,5,150,0,0,95,0
Jonathan Taylor,57488,HB,IND,12,17.2,0,14,52.1,42.3,44.0,0,3,40,15.4,15.5,91.2,2,5,2,100,0,0,0,583,44,283,0,0,56,0
Ricky Pearsall,100660,WR,SF,9,29.4,0,28,59.6,66.2,75.3,0,0,1,0.4,0.4,100.0,1,0,0,100,0,0,0,340,1,240,0,0,99,0
Jalen Coker,143068,WR,CAR,9,30.6,0,5,71.6,,48.7,0,0,0,0.0,0.0,,2,0,0,100,0,0,0,327,0,227,0,0,100,1
Jalin Hyatt,124282,WR,NYG,14,31.3,0,21,48.9,,41.4,0,0,0,0.0,0.0,,0,0,0,99,0,0,0,316,0,217,0,0,99,1
Rashid Shaheed,63707,WR,NO,6,34.3,0,20,69.7,,54.8,0,0,0,0.0,0.0,,2,0,0,98,0,0,0,286,0,182,0,0,98,0
Ashton Dulin,91479,WR,IND,13,58.3,0,14,54.9,70.4,42.7,0,0,2,3.3,3.0,100.0,2,0,0,98,0,0,0,168,2,67,0,0,96,15
Joe Noteboom,46249,T,LA,2,100.0,0,26,49.3,30.8,67.5,0,7,69,100.0,100.0,92.0,0,9,2,97,0,0,27,97,70,70,0,70,27,0
Max Mitchell,81707,T,NYJ,5,100.0,0,22,56.5,73.0,50.4,1,4,65,100.0,100.0,96.2,1,5,0,97,0,47,12,97,68,68,0,35,29,3
K.J. Osborn,23503,WR,WAS,7,41.6,0,32,54.0,,65.2,0,0,0,0.0,0.0,,2,0,0,96,0,0,0,231,0,135,0,0,96,4
Trey Palmer,99248,WR,TB,13,34.7,0,30,59.3,,43.4,0,0,0,0.0,0.0,,2,0,0,95,0,0,0,274,0,179,0,0,95,0
Devaughn Vele,100637,WR,DEN,11,25.0,0,10,71.4,,35.9,0,0,0,0.0,0.0,,0,0,0,95,0,0,0,380,0,285,0,0,95,5
D'Andre Swift,57212,HB,CHI,15,14.4,0,6,60.2,27.9,35.3,1,3,59,15.9,16.3,96.6,4,4,0,95,0,0,0,662,66,405,0,0,29,0
Quintin Morris,61182,TE,BUF,13,68.8,0,4,52.2,71.0,52.2,0,0,3,6.5,6.5,100.0,1,0,0,95,0,0,0,138,3,46,0,0,92,104
Zach Thomas,43641,T,HST,9,100.0,0,13,57.3,57.1,54.8,0,2,54,100.0,100.0,94.4,0,4,2,95,0,21,55,95,56,56,0,2,39,17
J.K. Dobbins,57366,HB,LAC,11,21.3,0,27,67.3,69.9,69.8,1,5,72,29.0,29.1,94.4,0,7,1,94,0,0,0,442,77,265,0,0,17,1
C.J. Uzomah,9590,TE,PHI,6,84.4,0,24,48.2,52.6,56.8,0,0,11,42.3,39.3,100.0,1,0,0,92,0,0,0,109,11,28,0,0,81,98
Derrick Henry,10679,HB,BLT,15,16.9,0,3,92.5,71.5,56.1,0,1,37,19.4,18.4,98.6,2,1,0,92,0,0,0,545,38,206,0,0,54,2
Devin Cochran,41198,T,CIN,3,100.0,0,7,40.1,42.4,48.7,2,4,51,100.0,100.0,94.1,2,6,0,92,0,0,69,92,56,56,0,23,36,0
Jerome Ford,83601,HB,CLV,13,17.8,0,8,69.8,43.3,57.7,1,8,70,19.0,18.6,90.7,0,11,2,91,0,0,0,512,73,392,0,0,18,69
Aaron Jones,11937,HB,MIN,15,14.6,0,18,74.8,62.5,50.7,0,4,53,16.2,15.8,94.3,1,5,1,91,0,0,0,623,55,348,0,0,36,11
Breece Hall,97636,HB,NYJ,14,14.0,0,22,58.1,59.5,67.5,0,8,72,17.3,17.2,93.1,2,9,1,90,0,0,0,645,75,436,0,0,15,8
Devin Singletary,40485,HB,NYG,13,25.5,1,21,61.2,71.8,41.2,0,3,61,29.3,28.8,95.9,1,4,1,89,0,0,0,349,64,222,0,0,25,0
Geoff Swaim,9679,TE,CLV,8,63.6,0,8,45.3,65.6,49.8,0,2,29,38.7,37.8,96.6,1,2,0,89,0,0,0,140,31,82,0,1,58,112
Aidan O'Connell,60516,QB,LV,7,29.1,0,23,58.5,,60.0,0,0,0,0.0,0.0,,2,0,0,88,0,0,0,302,0,202,0,0,88,0
Ross Dwelley,20994,TE,ATL,13,85.4,0,2,51.1,21.0,59.4,1,0,2,11.8,11.8,75.0,1,1,0,88,0,0,0,103,2,17,0,0,86,71
Nick Harris,46752,C,CLV,5,97.8,0,8,49.7,63.9,48.3,0,2,54,96.4,96.7,98.1,1,2,0,88,78,0,0,90,58,60,0,0,30,0
Jake Kubas,91363,G,NYG,3,100.0,0,21,73.7,40.0,89.6,0,3,66,100.0,100.0,97.7,0,3,0,88,0,58,0,88,70,70,29,0,18,1
Brian Robinson,57120,HB,WAS,12,20.3,0,32,74.7,52.1,65.7,0,4,43,21.1,20.8,95.3,1,4,0,88,0,0,0,433,46,221,0,0,42,0
Olisaemeka Udoh,28394,T,NO,7,100.0,0,20,51.4,6.6,68.9,2,2,34,100.0,100.0,94.1,1,4,0,87,0,52,11,87,35,35,7,6,52,11
Troy Franklin,146567,WR,DEN,14,25.6,1,10,53.7,,47.7,0,0,0,0.0,0.0,,3,0,0,87,0,0,0,340,0,251,0,0,87,0
Blake Whiteheart,77881,TE,CLV,9,57.2,0,8,63.7,56.1,62.4,0,1,9,13.0,12.2,94.4,0,1,0,87,0,0,0,152,9,74,0,0,78,97
Reggie Gilliam,40951,FB,BUF,12,89.6,0,4,64.4,79.0,68.9,0,0,4,33.3,28.6,100.0,1,0,0,86,0,0,0,96,4,14,0,0,82,44
Adam Thielen,8288,WR,CAR,8,25.4,0,5,74.1,,61.8,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,338,0,252,0,0,86,0
James Conner,11860,HB,ARZ,15,14.2,0,1,90.6,76.9,66.6,0,3,53,16.8,17.1,97.2,0,3,0,86,0,0,0,607,57,334,0,0,29,0
Doug Kramer,41458,G,CHI,10,100.0,0,6,28.5,18.0,50.1,0,2,39,100.0,100.0,94.9,2,3,1,85,14,56,0,85,43,43,0,0,42,1
Rhamondre Stevenson,98689,HB,NE,14,14.8,1,19,69.6,63.0,71.5,0,2,68,21.0,21.2,98.5,3,2,0,85,0,0,0,575,75,353,0,0,10,13
Tyler Huntley,46448,QB,MIA,3,45.7,0,17,62.3,,60.0,0,0,0,0.0,0.0,,2,0,0,84,0,0,0,184,0,91,0,0,84,0
Jackson Barton,46978,T,ARZ,3,100.0,0,1,50.0,42.2,54.2,1,4,49,100.0,100.0,94.9,0,5,0,84,0,0,6,84,56,56,0,78,28,0
Austin Ekeler,12164,HB,WAS,11,22.5,0,32,64.9,28.2,55.6,0,3,38,16.0,16.5,90.8,0,5,2,84,0,0,0,373,42,255,0,0,42,1
Kyle Hinton,83163,G,ATL,7,100.0,0,2,58.5,32.4,69.6,3,1,38,100.0,100.0,94.7,1,4,0,83,0,38,0,83,41,41,44,0,42,0
Rico Dowdle,40693,HB,DAL,14,15.3,0,9,72.3,67.4,55.0,0,1,45,15.4,16.3,98.9,0,1,0,83,0,0,0,541,51,313,0,0,32,0
Kenneth Gainwell,77737,HB,PHI,15,32.9,1,24,55.7,32.7,48.7,0,4,31,23.8,22.9,80.6,1,8,4,83,0,0,0,252,32,140,0,0,51,0
Josh Jacobs,45953,HB,GB,15,13.5,0,12,91.1,46.1,54.9,4,3,51,18.0,18.6,93.1,1,7,0,83,0,0,0,617,56,301,0,0,27,4
Robert Hainsey,59980,C,TB,5,100.0,0,30,70.8,81.0,71.7,0,0,41,100.0,100.0,100.0,1,0,0,83,76,3,0,83,45,45,0,0,38,4
Michael Burton,9601,FB,DEN,15,57.3,0,10,68.2,84.8,69.9,0,0,10,16.1,16.7,100.0,0,0,0,82,0,0,0,143,11,66,0,0,71,11
Teagan Quitoriano,84036,TE,HST,7,79.2,0,13,45.3,31.3,54.0,0,0,8,27.6,32.3,100.0,0,0,0,80,0,0,0,101,10,31,0,0,70,93
Brandon Powell,48036,WR,MIN,15,39.4,1,18,59.2,70.7,47.5,0,0,2,1.7,1.6,100.0,2,0,0,80,0,0,0,203,2,125,0,0,78,2
Tim Jones,61669,WR,JAX,14,54.8,1,15,43.3,72.2,32.5,0,0,2,3.4,4.3,100.0,5,0,0,80,0,0,0,146,3,69,0,0,77,2
Jaylen Warren,98692,HB,PIT,13,20.5,0,25,64.4,23.6,54.9,0,8,47,20.3,20.2,91.5,0,8,0,79,0,0,0,385,51,252,0,0,28,20
T.J. Hockenson,40912,TE,MIN,8,24.5,0,18,75.5,52.7,42.5,0,0,6,2.6,2.4,100.0,0,0,0,79,0,0,0,322,6,249,0,1,73,201
Dare Ogunbowale,12329,HB,HST,15,27.5,0,13,57.8,36.4,60.0,1,6,63,26.8,28.7,92.9,2,8,1,78,0,0,0,284,72,251,0,0,6,0
Alvin Kamara,11822,HB,NO,14,11.9,0,20,73.7,38.7,58.0,1,2,43,12.1,12.0,94.2,0,4,1,76,0,0,0,641,45,376,0,0,31,0
Blake Hance,46301,G,JAX,5,100.0,1,15,53.3,62.4,48.4,0,1,44,100.0,100.0,98.9,1,1,0,75,0,66,2,75,47,47,0,1,28,6
Spencer Rattler,97408,QB,NO,5,27.9,0,20,54.9,,60.5,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,269,0,191,0,0,75,0
Kalif Raymond,11028,WR,DET,11,36.2,0,11,69.4,,59.7,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,207,0,130,0,0,75,0
Michael Woods II,84117,WR,CLV,4,30.9,0,8,51.8,41.2,44.3,0,1,2,1.3,1.2,75.0,1,1,0,73,0,0,0,236,2,165,0,0,71,6
Rakim Jarrett,129519,WR,TB,8,40.8,1,30,59.7,,41.7,0,0,0,0.0,0.0,,1,0,0,73,0,0,0,179,0,106,0,0,73,0
Chase Brown,77787,HB,CIN,15,11.8,0,7,75.8,58.5,61.1,0,1,50,14.2,14.4,97.0,1,2,1,72,0,0,0,612,55,383,0,0,17,5
Caedan Wallace,98427,T,NE,4,100.0,3,19,55.1,48.6,62.9,1,1,27,100.0,100.0,92.6,4,3,1,70,0,0,40,70,31,31,0,0,39,30
Lester Cotton,46085,G,NE,5,100.0,0,19,65.9,43.2,71.3,2,1,40,100.0,100.0,93.7,0,4,1,69,0,60,0,69,40,40,0,0,29,6
Taysom Hill,12112,TE,NO,8,30.4,0,20,71.8,75.6,43.2,0,0,4,3.4,4.0,100.0,0,0,0,69,0,0,0,227,5,125,0,0,64,43
Ian Thomas,42130,TE,CAR,5,71.6,0,5,52.8,71.1,57.4,0,1,12,33.3,30.8,95.8,0,1,0,68,0,0,0,95,12,39,0,0,56,89
Jackson Carman,52575,T,MIA,1,100.0,1,17,42.2,43.0,47.5,1,1,44,100.0,100.0,95.5,2,3,1,68,0,0,0,68,50,50,0,68,18,0
Christian Mahogany,98261,G,DET,2,100.0,0,11,73.2,82.5,72.9,1,0,33,100.0,100.0,98.5,1,1,0,68,0,65,0,68,33,33,3,0,35,0
Jared Wiley,98508,TE,KC,7,72.3,1,16,51.5,71.0,62.4,0,0,2,7.4,7.1,100.0,1,0,0,68,0,0,0,94,2,28,0,0,66,67
Ko Kieft,41372,TE,TB,15,90.5,0,30,55.8,81.9,55.8,0,0,6,46.2,46.2,100.0,0,0,0,67,0,0,0,74,6,13,0,0,61,39
Mike Gesicki,47153,TE,CIN,15,15.9,0,7,67.1,56.0,56.5,0,0,11,3.2,3.0,100.0,0,0,0,67,0,0,1,421,11,365,0,0,56,55
Josh Reynolds,11872,WR,JAX,7,27.6,0,15,61.8,,38.2,0,0,0,0.0,0.0,,1,0,0,67,0,0,0,243,0,176,0,0,67,1
Lucas Krull,83962,TE,DEN,11,26.3,0,10,55.9,75.1,54.0,0,0,5,2.7,2.6,100.0,0,0,0,67,0,0,0,255,5,193,0,0,62,118
Sam Mustipher,13026,G,LAC,4,100.0,1,27,38.8,22.5,52.0,0,3,30,100.0,100.0,95.0,3,3,0,66,0,0,0,66,32,32,56,0,34,10
Malik Heath,124173,WR,GB,10,60.0,2,12,59.6,,57.5,0,0,0,0.0,0.0,,3,0,0,66,0,0,0,110,0,44,0,0,66,0
KhaDarel Hodge,26104,WR,ATL,13,48.9,0,2,65.5,,43.8,0,0,0,0.0,0.0,,1,0,0,66,0,0,0,135,0,69,0,0,66,4
Hayden Hurst,47294,TE,LAC,8,38.7,0,27,38.1,,29.9,0,0,0,0.0,0.0,,1,0,0,65,0,0,0,168,0,103,0,0,65,68
Travis Etienne Jr.,57185,HB,JAX,13,14.9,0,15,60.2,18.3,57.9,3,7,51,18.2,17.9,86.3,0,12,2,65,0,0,0,436,54,301,0,0,11,0
Ben Bartch,84236,G,SF,3,100.0,0,28,74.8,74.0,71.2,0,1,32,100.0,100.0,98.4,0,1,0,65,0,65,0,65,34,34,0,0,31,0
Corey Levin,11972,C,TEN,2,100.0,0,31,61.2,77.4,56.4,0,0,32,100.0,100.0,100.0,0,0,0,64,64,0,0,64,34,34,0,0,30,0
Alexander Mattison,45817,HB,LV,12,16.7,0,23,61.2,37.2,57.9,0,4,41,18.4,18.5,95.1,0,4,0,64,0,0,0,383,45,243,0,0,19,0
Treylon Burks,99218,WR,TEN,5,43.5,0,31,52.2,,39.8,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,147,0,81,0,0,64,0
Najee Harris,57121,HB,PIT,15,12.7,0,25,76.6,62.5,66.0,0,1,30,13.9,13.8,98.3,0,1,0,64,0,0,0,502,31,225,0,0,33,9
Chris Brooks,83644,HB,GB,11,40.5,0,12,70.3,79.5,65.1,0,0,22,26.8,25.8,100.0,1,0,0,64,0,0,0,158,23,89,0,0,41,6
Kenneth Walker III,97199,HB,SEA,11,13.7,1,29,88.4,29.7,68.7,3,4,38,14.5,15.3,90.8,2,7,0,64,0,0,0,468,44,288,0,0,20,2
Cooper Hodges,81548,G,JAX,3,100.0,0,15,62.6,35.6,73.7,1,2,41,100.0,100.0,96.3,0,3,0,63,0,54,0,63,44,44,8,0,19,1
Luke Musgrave,98499,TE,GB,5,54.3,0,12,46.6,22.5,51.9,0,1,3,5.6,5.4,83.3,0,1,0,63,0,0,0,116,3,56,0,0,60,81
Ameer Abdullah,9487,HB,LV,13,17.4,0,23,61.9,42.9,29.1,1,3,56,19.4,18.7,94.6,1,5,1,63,0,0,0,362,58,310,0,0,5,1
Marvin Mims Jr.,122937,WR,DEN,15,25.6,0,10,63.1,70.7,54.6,0,0,1,0.6,0.6,100.0,0,0,0,63,0,0,0,246,1,172,0,0,62,1
Zack Moss,40341,HB,CIN,8,20.9,0,7,58.2,50.6,60.0,1,2,48,23.6,24.1,92.7,0,5,2,62,0,0,0,297,51,212,0,0,11,8
Roschon Johnson,99467,HB,CHI,11,25.6,0,6,70.5,44.9,58.8,0,5,48,29.1,28.7,92.7,0,6,1,61,0,0,0,238,51,178,0,0,10,1
Ty Johnson,45769,HB,BUF,15,21.7,0,4,75.8,53.4,46.8,0,2,21,11.4,12.1,95.2,0,2,0,60,0,0,0,277,25,207,0,0,35,3
D.J. Humphries,9457,T,KC,1,100.0,0,16,52.3,56.9,54.7,2,2,40,100.0,100.0,92.5,1,5,1,60,0,0,60,60,44,44,0,0,16,0
KaVontae Turpin,47658,WR,DAL,15,24.3,0,9,70.8,,56.4,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,243,0,171,0,0,59,0
Parris Campbell,47940,WR,PHI,5,42.4,0,24,55.2,,72.3,0,0,0,0.0,0.0,,0,0,0,59,0,0,0,139,0,80,0,0,59,8
De'Von Achane,124305,HB,MIA,15,9.5,1,17,82.1,18.0,39.9,0,5,18,4.9,4.5,80.6,1,6,1,59,0,0,0,624,18,396,0,0,41,2
Samaje Perine,11869,HB,KC,15,21.3,0,16,66.4,57.2,53.7,1,1,37,17.0,16.3,94.6,0,3,1,58,0,0,0,272,38,233,0,0,20,5
Trey Sermon,57372,HB,IND,15,26.1,0,14,57.9,58.3,67.5,1,1,47,32.0,30.8,97.9,0,2,0,58,0,0,0,222,48,156,0,0,10,0
Jeremy McNichols,11917,HB,WAS,14,25.6,0,32,70.4,53.2,39.7,0,1,22,16.7,18.1,97.7,1,1,0,58,0,0,0,227,25,138,0,0,33,0
Zay Jones,11792,WR,ARZ,9,30.3,0,1,48.7,,57.8,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,188,0,131,0,0,57,0
Andrus Peat,9446,G,LV,8,100.0,0,23,32.3,30.8,34.3,1,1,34,100.0,100.0,94.1,0,3,1,57,0,34,11,57,38,38,0,0,19,12
Jalen Sundell,91396,C,SEA,5,98.2,0,29,53.8,74.5,46.4,0,0,35,97.2,97.4,100.0,0,0,0,56,48,0,0,57,37,38,0,0,19,5
Rashee Rice,97605,WR,KC,4,35.5,1,16,85.1,,43.7,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,155,0,99,0,0,55,1
Troy Fautanu,100521,T,PIT,1,100.0,0,25,64.4,69.3,59.3,1,1,23,100.0,100.0,95.7,0,2,0,55,0,0,0,55,29,29,0,55,26,0
Jahmyr Gibbs,122474,HB,DET,15,9.9,0,11,81.9,26.1,73.2,3,4,39,12.3,12.2,88.5,3,8,1,55,0,0,0,556,40,328,0,0,15,0
Carson Steele,145632,HB,KC,15,29.9,0,16,54.3,18.0,48.4,3,0,11,13.3,12.8,86.4,0,3,0,53,0,0,0,177,11,86,0,0,42,3
Shane Zylstra,143786,TE,DET,10,56.5,0,11,51.3,19.5,55.9,0,1,2,4.8,4.8,75.0,0,1,0,52,0,0,0,92,2,42,0,0,50,39
Ben Skowronek,27948,WR,PIT,8,53.6,0,25,69.9,68.6,67.4,0,0,2,4.3,4.3,100.0,0,0,0,52,0,0,0,97,2,47,0,0,50,24
Skyy Moore,97116,WR,KC,6,62.2,0,16,39.7,,49.9,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,82,0,31,0,0,51,2
Carter Warren,60023,T,NYJ,1,100.0,0,22,45.1,33.6,62.0,0,4,32,100.0,100.0,93.7,1,4,0,51,0,0,0,51,34,34,0,51,17,0
AJ Arcuri,44757,T,LA,1,100.0,1,26,25.9,1.9,55.8,2,5,31,100.0,100.0,88.7,2,7,0,51,0,0,51,51,33,33,0,0,18,0
Gus Edwards,46027,HB,LAC,11,22.1,0,27,64.9,49.1,67.5,0,2,20,23.3,23.3,95.0,0,2,0,49,0,0,0,222,21,90,0,0,28,0
Joe Mixon,11803,HB,HST,12,9.5,0,13,75.8,66.0,74.1,0,1,33,13.0,13.5,98.5,2,1,0,49,0,0,0,518,36,266,0,0,13,0
Brevin Jordan,77887,TE,HST,2,71.6,0,13,65.7,59.0,64.3,0,1,5,21.7,20.8,90.0,0,1,0,48,0,0,0,67,5,24,0,0,43,58
Drew Lock,39517,QB,NYG,5,22.7,0,21,45.5,,60.0,0,0,0,0.0,0.0,,4,0,0,48,0,0,0,211,0,161,0,0,48,0
Ezekiel Elliott,10638,HB,DAL,14,19.4,0,9,60.7,59.4,58.2,1,1,24,16.4,18.4,95.8,0,2,0,48,0,0,0,248,29,158,0,0,19,0
Michael Penix Jr.,82134,QB,ATL,3,55.2,0,2,84.9,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,87,0,37,0,0,48,0
Kenny Pickett,60515,QB,PHI,4,53.3,0,24,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,90,0,38,0,0,48,0
Antonio Gibson,78050,HB,NE,15,16.7,0,19,71.6,43.5,58.1,0,2,37,22.2,22.1,94.6,0,3,1,48,0,0,0,287,40,181,0,0,8,6
Bucky Irving,144970,HB,TB,15,11.3,0,30,87.8,29.6,55.3,0,1,24,10.7,11.1,85.4,0,4,3,48,0,0,0,426,26,234,0,0,22,0
Bub Means,98847,WR,NO,7,32.4,0,20,59.9,,31.2,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,145,0,98,0,0,47,3
Stone Smartt,60492,TE,LAC,12,32.9,0,27,71.5,67.5,53.9,0,0,2,2.2,2.0,100.0,0,0,0,47,0,0,0,143,2,98,0,0,45,77
Trenton Irwin,48080,WR,CIN,7,37.6,0,7,45.5,68.9,46.1,0,0,1,1.4,2.5,100.0,1,0,0,47,0,0,0,125,2,80,0,0,45,0
John FitzPatrick,83974,TE,GB,7,70.8,0,12,58.0,,64.2,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,65,0,19,0,0,46,53
Allen Robinson II,8696,WR,DET,11,54.2,0,11,51.5,,49.5,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,83,0,38,0,0,45,0
Parker Hesse,48369,TE,DET,5,76.3,0,11,49.2,85.6,48.6,0,0,6,31.6,30.0,100.0,0,0,0,45,0,0,0,59,6,20,0,0,39,14
Ryan Flournoy,159617,WR,DAL,9,32.8,0,9,63.0,,74.5,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,137,0,92,0,0,45,0
Emanuel Wilson,154173,HB,GB,15,20.8,0,12,84.5,70.0,68.5,0,2,21,20.0,20.7,95.2,1,2,0,45,0,0,0,216,23,111,0,0,22,0
DeAndre Carter,9859,WR,CHI,9,32.8,0,6,53.3,73.7,29.6,0,0,2,2.4,2.1,100.0,1,0,0,45,0,0,0,137,2,94,0,0,43,0
David Montgomery,45719,HB,DET,14,11.5,0,11,84.9,45.3,60.0,2,4,39,20.3,20.3,89.7,1,7,1,45,0,0,0,390,40,197,0,0,5,0
Kyle Hergel,87427,G,NO,1,100.0,0,20,43.7,30.0,62.5,1,1,32,100.0,100.0,96.9,1,2,0,45,0,45,0,45,35,35,0,0,10,0
Jalen Reagor,61697,WR,LAC,8,31.2,0,27,56.2,,58.2,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,138,0,93,0,0,43,0
Derius Davis,78196,WR,LAC,12,38.7,0,27,75.1,,56.8,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,111,0,60,0,0,43,0
Sedrick Van Pran-Granger,124042,C,BUF,6,100.0,0,4,50.9,74.3,50.1,0,0,4,100.0,100.0,100.0,0,0,0,43,42,1,0,43,4,4,0,0,39,0
