player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Brayden Loftin,157773,TE,KANSAS ST,2,83.3,0,199,39.0,,39.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,5
Jaedon King,174707,WR,LOUISVILLE,1,55.6,0,210,55.6,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Marshaun Brown,175717,WR,NEVADA,1,71.4,0,239,58.1,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Carter Neuman,146346,TE,OREGON ST,2,83.3,0,265,68.9,,70.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,5
Ajay Allen,156470,HB,MIAMI FL,3,9.3,0,220,72.7,78.9,60.0,0,0,3,11.5,14.8,100.0,0,0,0,5,0,0,0,54,4,27,0,0,1,0
Bryce Bailey,121794,WR,MIDDLE TN,1,38.5,0,224,64.5,,58.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Uluakinofo Taliauli,157841,C,S JOSE ST,1,100.0,0,285,52.6,,52.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Jediyah Willoughby,171393,WR,TOLEDO,1,71.4,0,316,59.4,,59.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Jake McNamara,157879,QB,UTEP,1,35.7,0,330,51.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,5,0,0,5,0
Trexler Ivey,122184,QB,CHARLOTTE,2,38.5,0,136,73.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,6,0,0,5,0
William Fowles,174702,WR,LOUISVILLE,1,62.5,0,210,59.4,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Rico Barfield,128012,HB,BALL ST,2,15.6,0,117,70.3,75.2,60.0,0,0,3,13.6,13.6,100.0,0,0,0,5,0,0,0,32,3,22,0,0,2,2
Pierce Clarkson,174699,QB,LOUISVILLE,1,62.5,0,210,52.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Keyjuan Brown,174695,HB,LOUISVILLE,1,23.8,0,210,76.3,75.0,59.8,0,0,3,37.5,37.5,100.0,0,0,0,5,0,0,0,21,3,8,0,0,2,0
Benjamin Brahmer,174660,TE,IOWA STATE,2,14.3,0,193,70.6,,57.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,35,0,30,0,0,5,6
LaNorris Sellers,174326,QB,S CAROLINA,1,45.5,0,289,95.2,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,4,0,0,5,0
Kevens Clercius,98107,WR,UCONN,2,31.3,0,146,68.9,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,16,0,11,0,0,5,0
Malik Armstrong,158052,WR,N ILLINOIS,2,83.3,0,254,48.5,,39.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Jalen Johnson,158057,WR,N ILLINOIS,2,22.7,0,254,61.1,,59.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,22,0,17,0,0,5,0
Gage Reale,156318,FB,LOUISVILLE,1,100.0,0,210,54.5,,52.9,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Daylan Smothers,173719,HB,OKLAHOMA,1,33.3,0,261,58.6,,47.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,3,0,0,5,0
Jordan Brunson,123342,HB,MIAMI OH,1,71.4,0,221,75.5,76.8,,0,0,5,100.0,100.0,100.0,0,0,0,5,0,0,0,7,5,5,0,0,0,0
Daughtry Richardson,156281,T,FLORIDA ST,1,100.0,0,167,60.0,70.3,59.1,0,0,2,100.0,100.0,100.0,0,0,0,5,0,0,5,5,2,2,0,0,3,0
Dontae Smith,77717,HB,GA TECH,2,14.3,0,176,63.6,57.8,60.0,0,1,4,19.0,18.2,87.5,1,1,0,5,0,0,0,35,4,22,0,0,1,0
Nathan Brooks,156250,T,CLEMSON,1,100.0,0,140,84.7,67.4,85.7,0,0,1,100.0,100.0,100.0,0,0,0,5,0,2,3,5,1,1,0,0,4,0
Brian Battie,123274,HB,AUBURN,2,22.7,0,115,60.4,46.8,60.0,0,1,3,33.3,36.4,83.3,0,1,0,5,0,0,0,22,4,11,0,0,1,0
Josh Sapp,156238,TE,CLEMSON,2,50.0,0,140,69.0,,58.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,3
Devon Tauaefa,158190,TE,HAWAII,2,35.7,0,180,54.0,,60.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,9,0,0,5,4
Terrell McDonald,97922,TE,UAB,1,62.5,0,321,53.3,,53.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,3
Jace Sutulovich,173883,G,AIR FORCE,1,100.0,0,101,60.5,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Cade Zimmerly,145644,C,BOWL GREEN,1,100.0,0,122,65.8,,65.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Drake Anderson,83729,HB,AKRON,2,13.2,0,102,61.5,77.4,42.6,0,0,2,10.0,9.1,100.0,0,0,0,5,0,0,0,38,2,22,0,0,3,0
Ben Ostaszewski,143892,G,FLORIDA ST,1,100.0,0,167,59.3,70.0,58.9,0,0,2,100.0,100.0,100.0,0,0,0,5,0,5,0,5,2,2,0,0,3,0
Kyle Acker,158289,WR,SYRACUSE,1,83.3,0,304,58.9,,59.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Jonah Panoke,97798,WR,HAWAII,1,20.8,0,180,75.9,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,24,0,19,0,0,5,0
David Bailey,77792,HB,TEXAS A&M,1,38.5,0,312,60.9,9.2,59.6,0,1,3,50.0,42.9,83.3,0,1,0,5,0,0,0,13,3,7,0,0,2,0
Ryan Montgomery,101063,HB,CINCINNATI,2,25.0,0,138,70.1,87.6,59.2,0,0,2,22.2,20.0,100.0,0,0,0,5,0,0,0,20,2,10,0,0,3,0
Jaylon Armstead,128290,HB,S DIEGO ST,3,11.9,0,284,66.7,75.0,58.7,0,0,2,22.2,22.2,100.0,0,0,0,5,0,0,0,42,2,9,0,0,3,0
Jaden Muskrat,123256,T,AUBURN,1,100.0,0,115,60.7,74.8,59.6,0,0,3,100.0,100.0,100.0,0,0,0,5,0,0,5,5,3,3,0,0,2,0
Trey Tuggle,123236,T,TULANE,1,100.0,0,319,65.2,,66.9,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Matt Lombardi,123223,T,TULANE,1,100.0,0,319,60.3,,60.3,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
Jaiven Plummer,158326,WR,CAL,1,100.0,0,130,60.3,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
OJ Arnold,158336,HB,GA SOUTHRN,2,10.2,0,174,88.8,71.0,60.0,0,0,2,5.9,5.9,100.0,0,0,0,5,0,0,0,49,2,34,0,0,3,0
Jalen Johnson,154714,HB,AIR FORCE,2,83.3,0,101,55.2,,55.2,0,0,0,,,,0,0,0,5,0,0,0,6,0,0,0,0,5,0
Miyan Williams,62608,HB,OHIO STATE,2,17.2,0,260,73.6,29.8,,1,0,5,33.3,33.3,90.0,0,1,0,5,0,0,0,29,5,15,0,0,0,0
Joseph Morris II,152178,WR,S CAROLINA,1,55.6,0,289,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Jack Kennedy,97465,WR,NWESTERN,2,45.5,0,256,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Brady Lichtenberg,144226,QB,CINCINNATI,1,50.0,0,138,69.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,4,0,0,5,0
CJ Baxter,173153,HB,TEXAS,2,11.6,0,311,71.2,76.1,60.0,0,0,3,12.5,16.0,100.0,0,0,0,5,0,0,0,43,4,25,0,0,1,0
DeAndre Moore Jr.,173164,WR,TEXAS,1,45.5,0,311,54.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Luke Montgomery,170261,T,OHIO STATE,2,100.0,0,260,45.2,65.5,45.8,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,5
Jackson Crosby,144113,WR,CLEMSON,1,100.0,0,140,60.5,,60.8,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Dino Tomlin,97422,WR,BOSTON COL,2,29.4,0,121,63.1,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,12,0,0,5,0
Griffin Moore,101677,TE,ILLINOIS,2,17.2,0,187,77.4,64.5,86.4,0,0,2,8.0,8.0,100.0,1,0,0,5,0,0,0,29,2,25,0,0,3,10
Jaylen Jenkins,158512,HB,WASH STATE,2,12.8,0,341,65.9,32.6,58.7,0,0,2,7.4,7.4,100.0,0,0,0,5,0,0,0,39,2,27,0,0,3,0
John Mateer,158516,QB,WASH STATE,2,45.5,0,341,78.6,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,1,0,0,5,0
Dalen Stovall,145907,WR,TOLEDO,1,62.5,0,316,56.0,,59.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Jayden Denegal,158533,QB,MICHIGAN,1,71.4,0,222,75.3,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Brock Domann,102351,QB,LOUISVILLE,1,55.6,0,210,61.3,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Max Norton,149352,G,DUKE,1,100.0,0,154,59.7,71.9,59.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,5,0,5,1,1,0,0,4,0
Jordan Kwiatkowski,158595,LB,C MICHIGAN,1,100.0,0,134,67.7,,68.2,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Brady Ploucha,158599,C,C MICHIGAN,1,100.0,0,134,61.5,77.6,,0,0,5,100.0,100.0,100.0,0,0,0,5,0,5,0,5,5,5,0,0,0,0
Elijah Wesley,145919,WR,TOLEDO,1,62.5,0,316,56.1,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Will Dixon,173174,TE,W VIRGINIA,1,83.3,0,343,49.1,65.6,49.6,0,0,1,50.0,50.0,100.0,0,0,0,5,0,0,0,6,1,2,0,0,4,5
Tyler Evans,173175,WR,W VIRGINIA,1,71.4,0,343,56.8,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Ulysses Bentley IV,97200,HB,OLE MISS,2,15.6,0,226,60.7,71.8,72.6,0,0,1,5.3,5.0,100.0,0,0,0,5,0,0,0,32,1,20,0,0,4,0
Talmage Gunther,102959,WR,BYU,1,100.0,0,128,60.1,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Elijah Yelverton,129491,TE,COLORADO,2,55.6,0,143,62.5,,70.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,8
Michael Brown Stephens,97191,WR,USF,1,50.0,0,327,56.9,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Logan Tanner,158808,TE,S DIEGO ST,2,55.6,0,284,66.2,67.3,80.1,0,0,1,20.0,20.0,100.0,0,0,0,5,0,0,0,9,1,5,0,0,4,6
Trevor Pope,131750,WR,OREGON ST,1,71.4,0,265,64.6,,80.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Gernorris Wilson,174127,T,OREGON,1,100.0,0,264,69.3,,70.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Damien Martinez,162437,HB,OREGON ST,2,10.2,0,265,82.4,21.5,58.5,0,0,3,14.3,14.3,100.0,0,0,0,5,0,0,0,49,3,21,0,0,2,0
Marvin Landy,136896,TE,FAU,1,31.3,0,165,46.6,34.9,42.4,0,1,1,8.3,8.3,50.0,0,1,0,5,0,0,0,16,1,12,0,0,4,6
Isaac Hodgins,82503,DI,OREGON ST,2,62.5,0,265,63.2,,65.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Braden Pegan,162463,WR,UCLA,1,71.4,0,324,58.4,,60.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Simi Moala,81892,T,BYU,1,100.0,0,128,60.7,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Hobbs Nyberg,122072,WR,BYU,1,100.0,0,128,60.3,,60.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Flavio Gonzalez,162473,C,OREGON ST,1,100.0,0,265,60.3,66.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,2,5,1,1,3,0,4,0
James Thomas Jr.,173376,G,BOWL GREEN,1,100.0,0,122,65.0,,64.7,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Dekel Crowdus,146733,WR,KENTUCKY,1,62.5,0,202,56.9,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Jerry Cross,164162,TE,PENN STATE,1,100.0,0,266,55.4,,53.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,3
Markus Dixon,170006,TE,CLEMSON,1,100.0,0,140,60.4,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,2
Kyndall McKenzie,162527,C,MEMPHIS,1,100.0,0,218,58.7,67.2,58.1,0,0,0,,100.0,,0,0,0,5,5,0,0,5,1,1,0,0,4,0
Devontae Houston,147375,HB,UCONN,2,8.5,0,146,57.8,67.9,58.1,0,0,1,2.6,2.5,100.0,0,0,0,5,0,0,0,59,1,40,0,0,4,0
Robert Henry,174094,HB,UTSA,3,13.5,0,331,79.7,78.0,,0,0,3,14.3,21.7,100.0,0,0,0,5,0,0,0,37,5,23,0,0,0,0
Reggion Bennett,163941,HB,JVILLE ST,2,50.0,0,196,55.4,8.6,60.1,0,0,1,50.0,50.0,100.0,0,0,0,5,0,0,0,10,1,2,0,0,4,0
Shawn Harris Jr.,105004,WR,UMASS,2,41.7,0,216,60.2,,59.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Jordan Johnson,146076,HB,HAWAII,1,27.8,0,180,59.9,52.3,60.0,0,0,4,66.7,66.7,75.0,0,1,1,5,0,0,0,18,4,6,0,0,1,0
Ian Fitzgerald,78386,G,BYU,1,100.0,0,128,60.7,,60.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Costen Cooley,173854,C,AIR FORCE,1,100.0,0,101,60.0,,60.1,0,0,0,,,,0,0,0,5,5,0,0,5,0,0,0,0,5,0
Andre' Otto,170351,T,FLORIDA ST,1,100.0,0,167,67.0,68.6,68.9,0,0,2,100.0,100.0,100.0,0,0,0,5,0,0,0,5,2,2,0,5,3,0
Kobe Johnson,109089,HB,COLO STATE,1,19.2,1,144,50.7,25.0,,0,1,5,27.8,26.3,90.0,1,1,0,5,0,0,0,26,5,19,0,0,0,0
Trayv'on Culbert,147145,WR,LA LAFAYET,2,55.6,0,207,56.3,,58.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Christopher Vizzina,170032,QB,CLEMSON,1,100.0,0,140,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Spencer Jones,170052,WR,DUKE,1,100.0,0,154,60.5,,60.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Parker Menefee,173874,TE,AIR FORCE,1,100.0,0,101,48.3,,64.2,0,0,0,,,,1,0,0,5,0,0,0,5,0,0,0,0,5,4
Nate McCollum,122487,WR,N CAROLINA,1,62.5,0,245,59.7,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Logan Berzins,131757,G,STANFORD,1,100.0,0,300,74.0,,73.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Will Nixon,129707,HB,WASHINGTON,2,9.6,0,340,64.4,78.2,60.0,0,0,4,10.8,10.3,100.0,0,0,0,5,0,0,0,52,4,39,0,0,1,2
Tyler Brennan,121557,WR,ARMY,2,71.4,0,114,74.6,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Luke Hamilton,87229,FB,W VIRGINIA,2,100.0,0,343,64.3,,65.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Trai Jones,124243,G,S CAROLINA,2,83.3,0,289,43.5,75.9,60.0,0,0,2,100.0,80.0,100.0,1,0,0,5,0,4,0,6,4,5,0,0,1,1
Elijah Young,124223,HB,W KENTUCKY,2,19.2,0,346,56.1,80.1,,0,0,5,27.8,26.3,100.0,0,0,0,5,0,0,0,26,5,19,0,0,0,0
Jensen Jones,133209,QB,AIR FORCE,1,50.0,0,101,74.3,,60.0,0,0,0,,,,0,0,0,5,0,0,0,10,0,0,0,0,5,0
Kade Zimmerman,157232,WR,NEW MEXICO,2,100.0,0,241,60.6,,60.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Rico Arnold,84529,WR,GA STATE,1,71.4,0,175,57.8,,59.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Trevon Ferrell,162973,WR,MIDDLE TN,1,83.3,0,224,58.5,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Reggie Young,157380,T,COLORADO,1,100.0,0,143,62.3,14.0,68.0,0,0,3,100.0,100.0,66.7,0,1,1,5,0,0,0,5,3,3,0,5,2,0
Khamari Anderson,175134,TE,KENTUCKY,1,83.3,0,202,68.2,,73.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,4
Mitchell Howell,162975,WR,MIDDLE TN,1,83.3,0,224,58.7,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Ty Simpson,157008,QB,ALABAMA,1,62.5,0,103,75.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,1,0,0,5,0
JuTahn McClain,124071,HB,KENTUCKY,2,17.9,0,202,59.4,24.1,73.1,1,0,4,22.2,22.2,87.5,0,1,0,5,0,0,0,28,4,18,0,0,1,0
Cristian Dixon,144919,WR,MICHIGAN,1,71.4,0,222,55.9,,55.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Harry Lodge,157525,FB,WAKE,1,100.0,0,339,56.9,,56.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Brett Griffis,157527,QB,JAMES MAD,1,50.0,0,197,49.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,3,0,0,5,0
Bucky Irving,144970,HB,OREGON,2,7.9,0,264,73.7,57.5,72.9,0,0,3,6.5,8.5,100.0,0,0,0,5,0,0,0,63,4,47,0,0,1,0
Josh Sterns,121707,WR,W KENTUCKY,1,35.7,0,346,53.4,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,9,0,0,5,0
Ishmael Roy,156829,WR,MARSHALL,1,100.0,0,214,60.2,,60.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Oliver Stuart,171552,TE,NEVADA,1,80.0,0,239,57.3,,58.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,4
Amare Thomas,173349,WR,UAB,2,36.4,0,321,61.5,,39.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,11,0,7,0,0,4,0
Caleb Chappelle,129842,WR,TROY,1,100.0,0,318,59.5,,58.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Trevor Goosby,176177,T,TEXAS,1,100.0,0,311,59.3,67.4,58.4,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,4,4,1,1,0,0,3,0
Darius Taylor,173422,HB,MINNESOTA,2,7.5,0,225,78.0,46.3,60.0,0,0,1,6.3,16.7,100.0,0,0,0,4,0,0,0,53,3,18,0,0,1,0
Maalik Murphy,157302,QB,TEXAS,1,33.3,0,311,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,7,0,0,4,0
Ty Son Lawton,78578,HB,JAMES MAD,2,15.4,0,197,81.7,73.7,60.0,0,0,2,16.7,16.7,100.0,0,0,0,4,0,0,0,26,2,12,0,0,2,0
Ja'Coby Matthews,170404,WR,FIU,2,50.0,0,166,57.1,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Zeed Haynes,173532,WR,GEORGIA,2,33.3,0,173,58.6,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,8,0,0,4,0
Andre Lamas,123605,C,FAU,1,100.0,0,165,59.2,70.8,58.2,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Jesse Meyer,164149,TE,CINCINNATI,1,100.0,0,138,48.9,,48.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Antavious Willis,100883,HB,SO MISS,2,21.1,0,296,75.9,67.5,59.7,0,0,1,11.1,10.0,100.0,0,0,0,4,0,0,0,19,1,10,0,0,3,0
Ethan Payne,145269,HB,MARSHALL,2,22.2,0,214,68.4,71.8,60.0,0,0,1,11.1,11.1,100.0,0,0,0,4,0,0,0,18,1,9,0,0,3,0
Rhett Larson,158273,T,SM HOUSTON,1,100.0,0,281,45.9,,46.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Teivis Tuioti,128247,G,COLO STATE,1,100.0,0,144,60.8,76.8,,0,0,4,100.0,100.0,100.0,0,0,0,4,0,0,0,4,4,4,4,0,0,0
Keontez Lewis,146387,WR,WISCONSIN,1,66.7,0,349,75.4,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Fernando Garza,146996,TE,TEXAS A&M,1,80.0,0,312,68.8,68.4,70.0,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,5,1,2,0,0,3,5
Quincy Burroughs,164137,WR,WISCONSIN,1,66.7,0,349,56.8,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Barry Jackson Jr.,173031,WR,CINCINNATI,1,44.4,0,138,90.0,,58.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,5,0,0,4,0
Shaadie Clayton-Johnson,131674,HB,TULANE,2,9.8,0,319,59.5,52.6,,0,0,4,13.8,13.3,100.0,0,0,0,4,0,0,0,41,4,30,0,0,0,0
Heath Ozaeta,173715,G,OKLAHOMA,1,100.0,0,261,53.4,72.0,53.1,0,0,0,,100.0,,0,0,0,4,0,4,0,4,1,1,0,0,3,0
Gi'Bran Payne,156963,HB,NOTRE DAME,3,8.9,0,258,68.0,76.5,,0,0,4,14.8,13.8,100.0,0,0,0,4,0,0,0,45,4,29,0,0,0,0
Chances Carter-Hill,173851,TE,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Zhen Sotelo,146067,G,HAWAII,3,100.0,0,180,55.7,,55.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Harrison Bailey,124266,QB,LOUISVILLE,1,40.0,0,210,65.4,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,5,0,0,4,0
Cameron Williams,163867,T,TEXAS,1,100.0,0,311,60.5,65.9,60.5,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,4,3,0
Jackson Long,162610,TE,GA TECH,1,80.0,0,176,64.3,,68.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,2
Michael Capria,157767,C,KANSAS ST,1,100.0,0,199,66.2,71.2,70.7,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Connor Robertson,163858,C,TEXAS,1,100.0,0,311,58.9,68.0,57.9,0,0,1,100.0,100.0,100.0,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Ethan Davis,174722,WR,TENNESSEE,1,80.0,0,307,57.6,,58.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Gus McGee,146140,TE,CHARLOTTE,1,66.7,0,136,62.4,,67.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,3
Cayden Lee,172521,WR,OLE MISS,1,30.8,0,226,70.8,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,0
Jack Jancek,124283,WR,TENNESSEE,1,80.0,0,307,58.5,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Kobe Williams,163580,G,TROY,1,100.0,0,318,73.9,,73.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Joshua Bates,173685,C,OKLAHOMA,1,100.0,0,261,59.3,19.2,59.9,0,0,0,,100.0,,0,0,0,4,4,0,0,4,1,1,0,0,3,0
Andrew Paul,124736,HB,GEORGIA,2,16.0,0,173,54.8,70.0,47.4,0,0,1,6.3,5.6,100.0,0,0,0,4,0,0,0,25,1,18,0,0,3,0
Kareem Burgess,91122,TE,NEW MEX ST,1,100.0,0,242,57.0,,56.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Jerrale Powers,156279,WR,FLORIDA ST,1,57.1,0,167,66.1,,77.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,1
Khmari Thompson,84313,WR,ARK STATE,1,57.1,0,113,58.6,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Elijah Philippe,175854,T,TROY,1,100.0,0,318,50.0,,47.9,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Camden Etheredge,157054,TE,AUBURN,1,57.1,0,115,54.5,,59.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,7
Malik Sherrod,128189,HB,FRESNO ST,1,13.3,0,169,58.5,55.3,,0,0,4,19.0,18.2,100.0,0,0,0,4,0,0,0,30,4,22,0,0,0,0
Cason Henry,158126,T,S CAROLINA,1,100.0,0,289,58.9,48.2,60.0,0,1,3,100.0,100.0,83.3,0,1,0,4,0,0,0,4,3,3,0,4,1,0
Jordan Anthony,163790,WR,TEXAS A&M,1,40.0,0,312,55.4,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
