"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"324","Jesper Horsted","LV","te","6","@TEN","0.9","0","0","0","0","0","0","0","0","0","0.514","0.371","4.0072","0.0272","0.0044","0.0022","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","KhaDarel Hodge","ATL","wr","14","@SEA","3.5","0","0","0","0","0","0","0","0","0","1.9077","1.1841","16.9488","0.0955","0.0108","0.0054","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326","Taiwan Jones","BUF","rb","7","@MIA","0.1","0","0","0","0","0","0","0.2513","0.9155","0.0055","0","0","0","0","0.0017","0.0008","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","Derrick Gore","KC","rb","8","@IND","0.1","0","0","0","0","0","0","0.1313","0.5585","0.0048","0.0366","0.03","0.2536","0.0015","0.0011","0.0005","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328","Antonio Williams","NYG","rb","9","DAL","0.1","0","0","0","0","0","0","0.0235","0.0991","0.0008","0.0618","0.0503","0.3937","0.0022","0.0007","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Maxx Williams","ARZ","te","13","LA","0.8","0","0","0","0","0","0","0","0","0","0.4062","0.3172","3.2947","0.0219","0.0036","0.0018","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","Josh Oliver","BLT","te","10","@NE","0.8","0","0","0","0","0","0","0","0","0","0.4721","0.3397","3.4881","0.0235","0.0049","0.0025","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","Quintin Morris","BUF","te","7","@MIA","0.8","0","0","0","0","0","0","0","0","0","0.4293","0.3166","3.3089","0.028","0.0038","0.0019","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","Adam Trautman","NO","te","14","@CAR","0.8","0","0","0","0","0","0","0","0","0","0.4401","0.3147","3.1503","0.0217","0.0043","0.0021","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","Damien Williams","ATL","rb","14","@SEA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Ty Montgomery","NE","rb","10","BLT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0668","0.0334","0","74.997","0.0464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","Gus Edwards","BLT","rb","10","@NE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","Elijah Mitchell","SF","rb","9","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Kylin Hill","GB","rb","14","@TB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Tyrion Davis-Price","SF","rb","9","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0137","0.0069","0","28.0728","0.0174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Luke Farrell","JAX","te","11","@LAC","0.7","0","0","0","0","0","0","0","0","0","0.4078","0.2921","3.0817","0.0206","0.0044","0.0022","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Tyler Johnson","HST","wr","6","@CHI","3.3","0","0","0","0","0","0","0.0229","0.1379","0.0008","2.0202","1.3514","14.7548","0.0789","0.0115","0.0057","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Stephen Anderson","ARZ","te","13","LA","0.5","0","0","0","0","0","0","0","0","0","0.2708","0.2111","1.9841","0.014","0.0024","0.0012","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Hunter Long","MIA","te","11","BUF","0.5","0","0","0","0","0","0","0","0","0","0.277","0.1945","2.1885","0.0144","0.0023","0.0012","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Nick Boyle","BLT","te","10","@NE","0.4","0","0","0","0","0","0","0","0","0","0.2361","0.1757","1.6325","0.0109","0.002","0.001","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Josiah Deguara","GB","te","14","@TB","0.4","0","0","0","0","0","0","0","0","0","0.2378","0.1758","1.8339","0.0129","0.0019","0.001","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Jeremy Ruckert","NYJ","te","10","CIN","0.4","0","0","0","0","0","0","0","0","0","0.2017","0.1439","1.5759","0.0098","0.0017","0.0009","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Zach Pascal","PHI","wr","7","@WAS","3","0","0","0","0","0","0","0","0","0","1.8428","1.1538","13.36","0.0898","0.012","0.006","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Connor Heyward","PIT","te","9","@CLV","0.3","0","0","0","0","0","0","0","0","0","0.1691","0.1174","1.1904","0.0069","0.0014","0.0007","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Nick Vannett","NO","te","14","@CAR","0.2","0","0","0","0","0","0","0","0","0","0.1467","0.1059","0.9033","0.0068","0.0012","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Montrell Washington","DEN","wr","9","SF","2.8","0","0","0","0","0","0","0.0487","0.3334","0.0021","1.5882","1.0285","12.6022","0.0805","0.0106","0.0053","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Lawrence Cager","NYJ","te","10","CIN","0.1","0","0","0","0","0","0","0","0","0","0.0336","0.024","0.2563","0.0016","0.0003","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Mike Thomas","CIN","wr","10","@NYJ","2.7","0","0","0","0","0","0","0","0","0","1.6211","1.021","11.4221","0.0856","0.0092","0.0046","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Justin Watson","KC","wr","8","@IND","2.7","0","0","0","0","0","0","0","0","0","1.3548","0.8939","12.2447","0.0897","0.0085","0.0043","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","David Bell","CLV","wr","9","PIT","2.7","0","0","0","0","0","0","0.1102","0.7025","0.0038","1.5704","1.0143","12.7111","0.0671","0.0901","0.045","0.0023","81.9973","0.0529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","Kyle Rudolph","TB","te","11","GB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Drew Sample","CIN","te","10","@NYJ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Dalton Schultz","DAL","te","9","@NYG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Trent Sherfield","MIA","wr","11","BUF","2.6","0","0","0","0","0","0","0","0","0","1.6618","1.0508","11.3784","0.065","0.0097","0.0048","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Simi Fehoko","DAL","wr","9","@NYG","2.6","0","0","0","0","0","0","0","0","0","1.4964","0.8884","12.5948","0.0695","0.0087","0.0043","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Michael Strachan","IND","wr","14","KC","2.6","0","0","0","0","0","0","0","0","0","1.4502","0.9563","12.4921","0.0671","0.0093","0.0046","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Kenny Golladay","NYG","wr","9","DAL","2.5","0","0","0","0","0","0","0","0","0","1.3598","0.7813","12.2285","0.0751","0.006","0.003","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Tyrie Cleveland","DEN","wr","9","SF","2.4","0","0","0","0","0","0","0.0487","0.2901","0.0022","1.3744","0.8869","10.7919","0.0687","0.009","0.0045","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Isaiah Hodgins","BUF","wr","7","@MIA","2.4","0","0","0","0","0","0","0","0","0","1.2522","0.8433","10.9348","0.0711","0.0083","0.0041","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Cody Hollister","TEN","wr","6","LV","2.3","0","0","0","0","0","0","0.0277","0.1476","0.0012","1.2536","0.8389","10.3998","0.0677","0.0084","0.0042","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Ray-Ray McCloud III","SF","wr","9","@DEN","2.2","0","0","0","0","0","0","0.0276","0.1622","0.0009","1.5998","1.1364","7.5963","0.0407","0.0097","0.0048","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Jaelon Darden","TB","wr","11","GB","2.2","0","0","0","0","0","0","0.0231","0.1395","0.001","1.2086","0.8252","9.4074","0.0687","0.0734","0.0367","0.0035","77.7868","0.0617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Kalif Raymond","DET","wr","6","@MIN","2.1","0","0","0","0","0","0","0.1189","0.5997","0.0041","1.0997","0.7526","9.4783","0.0485","0.0551","0.0276","0.0021","45.6468","0.0355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Tutu Atwell","LA","wr","7","@ARZ","2.1","0","0","0","0","0","0","0.1185","0.7376","0.0039","1.0455","0.7276","9.0217","0.0607","0.0163","0.0081","0.0023","13.6035","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Anthony Schwartz","CLV","wr","9","PIT","2.1","0","0","0","0","0","0","0.2755","1.679","0.009","1.2214","0.7983","8.7438","0.0425","0.0104","0.0052","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Amari Rodgers","GB","wr","14","@TB","2","0","0","0","0","0","0","0.1142","0.7181","0.0031","1.121","0.7555","8.4803","0.0467","0.0609","0.0304","0.0037","51.5954","0.0334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Jamal Agnew","JAX","wr","11","@LAC","1.8","0","0","0","0","0","0","0.6568","3.4265","0.0225","0.9176","0.6396","5.2531","0.0267","0.0903","0.0452","0.0033","76.2086","0.0594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Malik Turner","SF","wr","9","@DEN","1.8","0","0","0","0","0","0","0","0","0","0.9845","0.66","8.3618","0.0486","0.0063","0.0032","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Erik Ezukanma","MIA","wr","11","BUF","1.8","0","0","0","0","0","0","0","0","0","1.004","0.6429","8.1897","0.0485","0.0063","0.0031","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Skyy Moore","KC","wr","8","@IND","1.8","0","0","0","0","0","0","0.0438","0.2817","0.0016","0.9154","0.6295","7.948","0.0594","0.0067","0.0033","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Jalen Guyton","LAC","wr","8","JAX","1.7","0","0","0","0","0","0","0.2019","1.1549","0.0086","0.7273","0.4664","7.4631","0.0571","0.0078","0.0039","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Jalen Reagor","MIN","wr","7","DET","1.5","0","0","0","0","0","0","0","0","0","0.8847","0.615","6.2691","0.0479","0.0048","0.0024","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","D'Wayne Eskridge","SEA","wr","11","ATL","1.4","0","0","0","0","0","0","0.0908","0.5628","0.004","0.7516","0.477","5.9663","0.0374","0.0055","0.0027","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Brandon Powell","LA","wr","7","@ARZ","1.4","0","0","0","0","0","0","0.2844","1.5838","0.0097","0.6489","0.4676","4.9672","0.036","0.0251","0.0125","0.0017","22.536","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Damiere Byrd","ATL","wr","14","@SEA","1.3","0","0","0","0","0","0","0.1882","0.9236","0.0074","0.679","0.4471","5.5801","0.0322","0.043","0.0215","0.0024","14.6355","0.0165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Quintez Cephus","DET","wr","6","@MIN","1.3","0","0","0","0","0","0","0.0238","0.143","0.0008","0.6793","0.425","6.1063","0.0375","0.004","0.002","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Tyron Johnson","LV","wr","6","@TEN","1.3","0","0","0","0","0","0","0","0","0","0.6511","0.4115","6.7045","0.0405","0.0038","0.0019","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Marquez Callaway","NO","wr","14","@CAR","1.3","0","0","0","0","0","0","0","0","0","0.7335","0.4496","6.3607","0.0397","0.0035","0.0018","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Tylan Wallace","BLT","wr","10","@NE","1.3","0","0","0","0","0","0","0","0","0","0.7672","0.4855","6.2599","0.0354","0.0047","0.0024","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Darius Slayton","NYG","wr","9","DAL","1.2","0","0","0","0","0","0","0.0235","0.1311","0.001","0.649","0.3639","5.505","0.0372","0.0043","0.0021","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","Jalen Virgil","DEN","wr","9","SF","1.2","0","0","0","0","0","0","0","0","0","0.733","0.4693","5.458","0.036","0.0046","0.0023","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Deonte Harty","NO","wr","14","@CAR","1.2","0","0","0","0","0","0","0.1566","0.9557","0.0049","0.6455","0.4338","4.9104","0.0288","0.0818","0.0409","0.001","67.2545","0.0483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","DJ Turner","LV","wr","6","@TEN","1.1","0","0","0","0","0","0","0","0","0","0.6511","0.4265","5.2828","0.0301","0.0042","0.0021","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Jeff Smith","NYJ","wr","10","CIN","1.1","0","0","0","0","0","0","0","0","0","0.7061","0.4234","4.828","0.0245","0.0038","0.0019","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Demetric Felton","CLV","wr","9","PIT","1","0","0","0","0","0","0","0.1102","0.6666","0.0036","0.5525","0.3959","3.9543","0.021","0.0049","0.0024","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Cam Sims","WAS","wr","14","PHI","1","0","0","0","0","0","0","0.0231","0.1275","0.001","0.5957","0.3809","4.5607","0.0239","0.0035","0.0017","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Jalen Tolbert","DAL","wr","9","@NYG","0.9","0","0","0","0","0","0","0","0","0","0.5441","0.3268","4.5635","0.0257","0.0032","0.0016","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Dax Milne","WAS","wr","14","PHI","0.8","0","0","0","0","0","0","0.0231","0.1419","0.0009","0.4634","0.2878","3.8006","0.0204","0.0039","0.002","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Phillip Dorsett","HST","wr","6","@CHI","0.7","0","0","0","0","0","0","0.0229","0.1119","0.0008","0.391","0.2392","3.0427","0.0178","0.0025","0.0013","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Penny Hart","SEA","wr","11","ATL","0.7","0","0","0","0","0","0","0","0","0","0.4384","0.2899","3.135","0.0197","0.0028","0.0014","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Denzel Mims","NYJ","wr","10","CIN","0.7","0","0","0","0","0","0","0","0","0","0.3699","0.2263","3.2495","0.0171","0.002","0.001","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Dezmon Patmon","IND","wr","14","KC","0.7","0","0","0","0","0","0","0","0","0","0.4047","0.2683","3.2792","0.018","0.0026","0.0013","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Calvin Austin III","PIT","wr","9","@CLV","0.6","0","0","0","0","0","0","0","0","0","0.406","0.2406","3.0609","0.0147","0.0024","0.0012","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Khalil Shakir","BUF","wr","7","@MIA","0.6","0","0","0","0","0","0","0","0","0","0.322","0.2191","2.7299","0.018","0.0021","0.0011","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Jared Bernhardt","ATL","wr","14","@SEA","0.6","0","0","0","0","0","0","0","0","0","0.3557","0.2279","2.8844","0.0176","0.0022","0.0011","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Trent Taylor","CIN","wr","10","@NYJ","0.5","0","0","0","0","0","0","0","0","0","0.2702","0.19","2.0968","0.0152","0.0562","0.0281","0.0014","56.9376","0.0452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Kendric Pryor","JAX","wr","11","@LAC","0.4","0","0","0","0","0","0","0.0636","0.409","0.002","0.2039","0.1298","1.6425","0.0091","0.002","0.001","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","James Proche","BLT","wr","10","@NE","0.4","0","0","0","0","0","0","0","0","0","0.2656","0.1755","2.0281","0.0113","0.0017","0.0008","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Stanley Morgan Jr.","CIN","wr","10","@NYJ","0.4","0","0","0","0","0","0","0","0","0","0.2026","0.1377","1.5961","0.0118","0.0013","0.0007","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Tre'Quan Smith","NO","wr","14","@CAR","0.4","0","0","0","0","0","0","0","0","0","0.2054","0.1347","1.7411","0.0132","0.0019","0.0009","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Dyami Brown","WAS","wr","14","PHI","0.4","0","0","0","0","0","0","0.0693","0.4244","0.0028","0.1986","0.1174","1.7067","0.0093","0.0684","0.0342","0.0004","69.8327","0.052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Terrace Marshall Jr.","CAR","wr","13","NO","0.4","0","0","0","0","0","0","0.0488","0.3007","0.0017","0.247","0.1586","1.9338","0.0093","0.002","0.001","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Jalen Nailor","MIN","wr","7","DET","0.4","0","0","0","0","0","0","0","0","0","0.1966","0.1323","1.8109","0.0133","0.0013","0.0006","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Danny Gray","SF","wr","9","@DEN","0.4","0","0","0","0","0","0","0","0","0","0.2461","0.1622","1.9014","0.0106","0.0016","0.0008","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
