player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Russell Wilson,7077,QB,PIT,2,45.9,0,25,66.3,,60.0,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,133,0,68,0,0,61,0
Luke Musgrave,98499,TE,GB,4,56.5,0,12,47.0,22.5,51.6,0,1,3,6.3,6.0,83.3,0,1,0,61,0,0,0,108,3,50,0,0,58,77
Joshua Ezeudu,77355,T,NYG,3,100.0,0,21,59.6,65.6,49.3,0,1,39,100.0,100.0,93.6,0,3,2,61,0,0,58,61,43,43,0,0,18,3
Drake Maye,143969,QB,NE,5,26.0,0,19,66.5,,60.0,0,0,0,0.0,0.0,,1,0,0,60,0,0,0,231,0,171,0,0,60,0
Ian Thomas,42130,TE,CAR,4,73.2,0,5,54.3,70.0,59.3,0,1,11,36.7,33.3,95.5,0,1,0,60,0,0,0,82,11,33,0,0,49,77
Austin Ekeler,12164,HB,WAS,8,24.0,0,32,64.8,22.7,56.1,0,3,28,17.5,18.7,87.5,0,5,2,60,0,0,0,250,32,171,0,0,28,1
JuJu Smith-Schuster,11817,WR,KC,6,37.3,1,16,61.4,64.9,38.5,0,0,1,1.1,1.0,100.0,1,0,0,60,0,0,0,161,1,102,0,0,59,3
Hayden Hurst,47294,TE,LAC,6,39.1,0,27,38.9,,31.3,0,0,0,0.0,0.0,,1,0,0,59,0,0,0,151,0,92,0,0,59,63
John Metchie III,97400,WR,HST,6,44.6,0,13,55.5,,52.0,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,130,0,72,0,0,58,0
Brevyn Spann-Ford,84006,TE,DAL,8,48.7,0,9,50.2,57.1,60.5,0,0,4,6.9,6.3,100.0,2,0,0,57,0,0,0,117,4,64,0,0,53,78
Tony Pollard,27126,HB,TEN,8,14.5,1,31,81.2,70.8,81.9,0,1,42,19.7,19.1,98.8,1,1,0,57,0,0,0,392,43,225,0,0,14,1
Derrick Henry,10679,HB,BLT,9,17.4,0,3,91.6,90.1,56.8,0,0,24,21.1,19.7,100.0,2,0,0,57,0,0,0,327,24,122,0,0,33,2
Parker Washington,129799,WR,JAX,9,29.8,1,15,53.7,,44.5,0,0,0,0.0,0.0,,1,0,0,57,0,0,0,191,0,134,0,0,57,0
Dare Ogunbowale,12329,HB,HST,9,27.0,0,13,58.9,41.8,60.0,0,4,44,26.5,28.7,93.2,2,5,1,57,0,0,0,211,52,181,0,0,5,0
Matt Goncalves,99680,T,IND,2,100.0,0,14,73.1,47.8,88.1,1,1,30,100.0,100.0,93.3,0,3,1,57,0,1,54,57,35,35,0,1,22,1
Brandon Powell,48036,WR,MIN,8,38.6,0,18,60.1,70.7,52.2,0,0,2,2.4,2.2,100.0,0,0,0,56,0,0,0,145,2,91,0,0,54,1
James Conner,11860,HB,ARZ,9,16.0,0,1,81.7,66.2,63.3,0,3,33,19.3,20.2,95.5,0,3,0,56,0,0,0,351,36,178,0,0,20,0
Sam Mustipher,13026,G,LAC,1,100.0,1,27,37.1,21.5,51.6,0,3,29,100.0,100.0,94.8,3,3,0,56,0,0,0,56,31,31,56,0,25,0
Troy Fautanu,100521,T,PIT,1,100.0,0,25,64.4,69.3,59.3,1,1,23,100.0,100.0,95.7,0,2,0,55,0,0,0,55,29,29,0,55,26,0
Trey Palmer,99248,WR,TB,7,28.9,0,30,59.6,,47.7,0,0,0,0.0,0.0,,2,0,0,55,0,0,0,190,0,135,0,0,55,0
Rashee Rice,97605,WR,KC,4,35.5,1,16,85.1,,43.7,0,0,0,0.0,0.0,,1,0,0,55,0,0,0,155,0,99,0,0,55,1
Chuba Hubbard,57373,HB,CAR,9,14.6,0,5,75.9,54.7,53.9,0,5,32,15.5,15.9,92.2,0,5,0,54,0,0,0,370,35,220,0,0,19,0
Jackson Barton,46978,T,ARZ,2,100.0,0,1,52.5,46.2,54.2,1,1,26,100.0,100.0,96.2,0,2,0,54,0,0,6,54,31,31,0,48,23,0
Kiran Amegadjie,151121,T,CHI,3,100.0,1,6,49.8,44.7,59.6,0,4,24,100.0,100.0,91.7,1,4,0,54,0,0,51,54,27,27,0,0,27,3
Kendrick Bourne,12270,WR,NE,5,28.0,0,19,53.6,,48.2,0,0,0,0.0,0.0,,1,0,0,54,0,0,0,193,0,139,0,0,54,1
Tyrone Tracy,84226,HB,NYG,9,17.6,0,21,68.0,55.5,39.1,1,0,23,13.9,13.5,97.8,0,1,0,53,0,0,0,301,25,185,0,0,28,0
Davis Allen,99697,TE,LA,5,58.9,0,26,44.3,76.3,58.0,0,0,4,11.1,9.8,100.0,0,0,0,53,0,0,0,90,4,41,0,0,49,84
Josh Jacobs,45953,HB,GB,9,13.8,0,12,83.9,33.6,54.5,2,3,35,17.9,18.6,92.9,1,5,0,53,0,0,0,385,38,204,0,0,15,3
Kalif Raymond,11028,WR,DET,8,33.3,0,11,71.9,,62.3,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,156,0,102,0,0,52,0
Skyy Moore,97116,WR,KC,6,62.2,0,16,39.7,,49.9,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,82,0,31,0,0,51,2
Michael Burton,9601,FB,DEN,9,56.7,0,10,65.8,82.7,72.0,0,0,7,16.3,17.8,100.0,0,0,0,51,0,0,0,90,8,45,0,0,43,10
Josh Reynolds,11872,WR,DEN,5,27.4,0,10,66.3,,38.1,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,186,0,135,0,0,51,1
Malik Heath,124173,WR,GB,6,60.0,2,12,48.7,,57.4,0,0,0,0.0,0.0,,3,0,0,51,0,0,0,85,0,34,0,0,51,0
AJ Arcuri,44757,T,LA,1,100.0,1,26,25.9,1.9,55.8,2,5,31,100.0,100.0,88.7,2,7,0,51,0,0,51,51,33,33,0,0,18,0
Spencer Rattler,97408,QB,NO,3,27.8,0,20,55.9,,60.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,180,0,127,0,0,50,0
Andrus Peat,9446,G,LV,7,100.0,0,23,30.0,26.3,34.3,1,1,29,100.0,100.0,93.1,0,3,1,50,0,27,11,50,31,31,0,0,19,12
Taysom Hill,12112,TE,NO,5,38.8,0,20,66.6,75.6,49.7,0,0,4,6.9,8.1,100.0,0,0,0,50,0,0,0,129,5,62,0,0,45,24
Trey Sermon,57372,HB,IND,9,27.6,0,14,57.7,53.6,67.1,1,1,40,34.5,32.8,97.5,0,2,0,50,0,0,0,181,41,125,0,0,9,0
Max Mitchell,81707,G,NYJ,2,100.0,0,22,64.3,64.6,62.2,1,1,28,100.0,100.0,96.4,0,2,0,49,0,46,0,49,30,30,0,0,19,3
Teagan Quitoriano,84036,TE,HST,4,81.7,0,13,44.7,21.0,54.7,0,0,5,31.3,35.3,100.0,0,0,0,49,0,0,0,60,6,17,0,0,43,55
Curtis Samuel,11795,WR,BUF,8,33.6,0,4,60.6,,55.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,146,0,96,0,0,49,2
Brian Robinson,57120,HB,WAS,7,19.8,0,32,80.9,51.1,62.1,0,3,22,19.8,19.3,93.2,0,3,0,49,0,0,0,248,23,119,0,0,26,0
Troy Franklin,146567,WR,DEN,8,26.6,1,10,51.8,,43.3,0,0,0,0.0,0.0,,3,0,0,49,0,0,0,184,0,133,0,0,49,0
Alexander Mattison,45817,HB,LV,9,16.4,0,23,66.1,32.2,58.1,0,4,34,19.3,19.4,94.1,0,4,0,49,0,0,0,299,37,191,0,0,12,0
Alvin Kamara,11822,HB,NO,9,11.7,0,20,73.2,37.3,57.1,0,1,31,13.4,13.3,95.2,0,2,1,49,0,0,0,420,33,249,0,0,16,0
KhaDarel Hodge,26104,WR,ATL,8,50.0,0,2,59.9,,40.5,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,96,0,48,0,0,48,4
Brevin Jordan,77887,TE,HST,2,71.6,0,13,65.7,59.0,64.3,0,1,5,21.7,20.8,90.0,0,1,0,48,0,0,0,67,5,24,0,0,43,58
Blake Whiteheart,77881,TE,CLV,4,61.5,0,8,64.3,75.9,58.1,0,0,6,18.8,16.7,100.0,0,0,0,48,0,0,0,78,6,36,0,0,42,52
Bub Means,98847,WR,NO,7,32.4,0,20,59.9,,31.2,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,145,0,98,0,0,47,3
Michael Mayer,122906,TE,LV,3,45.2,0,23,56.9,63.7,51.3,0,0,7,11.3,10.9,100.0,1,0,0,47,0,0,0,104,7,64,0,0,40,67
Rhamondre Stevenson,98689,HB,NE,8,14.3,1,19,70.5,67.3,72.4,0,0,37,20.1,20.6,100.0,3,0,0,46,0,0,0,322,41,199,0,0,5,9
Jameis Winston,9434,QB,CLV,7,26.7,0,8,78.0,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,172,0,118,0,0,46,0
Jerome Ford,83601,HB,CLV,7,17.0,0,8,63.9,35.0,60.0,0,6,37,19.6,18.8,89.2,0,7,1,45,0,0,0,264,38,202,0,0,7,29
Kenneth Gainwell,77737,HB,PHI,8,35.2,1,24,49.3,26.8,48.2,0,2,16,25.0,24.6,81.2,1,4,2,45,0,0,0,128,17,69,0,0,28,0
Kyle Hergel,87427,G,NO,1,100.0,0,20,43.7,30.0,62.5,1,1,32,100.0,100.0,96.9,1,2,0,45,0,45,0,45,35,35,0,0,10,0
Parker Hesse,48369,TE,DET,5,76.3,0,11,49.2,85.6,48.6,0,0,6,31.6,30.0,100.0,0,0,0,45,0,0,0,59,6,20,0,0,39,14
D'Andre Swift,57212,HB,CHI,8,12.3,0,6,60.3,31.2,29.4,0,1,22,11.5,11.8,97.7,3,1,0,44,0,0,0,357,25,211,0,0,19,0
Parris Campbell,47940,WR,PHI,4,39.6,0,24,54.8,,57.1,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,111,0,67,0,0,44,5
Quintin Morris,61182,TE,BUF,9,75.9,0,4,40.8,70.2,42.7,0,0,1,6.7,6.7,100.0,1,0,0,44,0,0,0,58,1,15,0,0,43,53
Tim Jones,61669,WR,JAX,8,49.4,0,15,51.7,64.9,51.0,0,0,0,0.0,2.2,,2,0,0,43,0,0,0,87,1,45,0,0,42,1
Tyquan Thornton,78092,WR,NE,6,37.8,0,19,53.5,,59.5,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,111,0,69,0,0,42,0
Bill Murray,48692,G,CHI,3,100.0,0,6,82.4,85.7,77.3,0,0,20,100.0,100.0,100.0,0,0,0,42,0,42,0,42,24,24,0,0,18,0
DeAndre Carter,9859,WR,CHI,5,33.1,0,6,53.5,73.7,29.3,0,0,2,2.6,2.3,100.0,0,0,0,42,0,0,0,127,2,87,0,0,40,0
Ryan Miller,78734,WR,TB,3,43.8,0,30,63.5,62.4,53.4,0,0,1,1.9,1.8,100.0,0,0,0,42,0,0,0,96,1,55,0,0,41,0
Najee Harris,57121,HB,PIT,8,13.6,0,25,78.7,77.8,67.1,0,1,18,13.4,13.0,97.2,0,1,0,41,0,0,0,301,18,138,0,0,23,8
Rico Dowdle,40693,HB,DAL,7,17.7,0,9,74.0,72.8,54.2,0,0,27,19.0,20.5,100.0,0,0,0,41,0,0,0,232,31,151,0,0,10,0
Adonai Mitchell,146712,WR,IND,9,27.7,0,14,59.5,,46.0,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,148,0,105,0,0,41,0
Malik Washington,97108,WR,MIA,5,41.7,1,17,48.7,,34.4,0,0,0,0.0,0.0,,1,0,0,40,0,0,0,96,0,55,0,0,40,2
Jaylen Warren,98692,HB,PIT,6,24.5,0,25,52.9,28.1,56.1,0,4,24,25.5,25.5,91.7,0,4,0,40,0,0,0,163,28,110,0,0,12,5
Trent Scott,24481,T,WAS,8,97.6,0,32,49.7,56.6,47.4,0,3,22,95.7,95.8,93.2,3,3,0,40,0,0,31,41,23,24,0,2,17,8
Aaron Jones,11937,HB,MIN,8,12.3,0,18,82.5,78.1,50.7,0,2,23,14.1,13.3,95.7,1,2,0,39,0,0,0,317,23,173,0,0,16,5
Marvin Mims Jr.,122937,WR,DEN,9,29.1,0,10,55.4,,54.5,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,134,0,94,0,0,39,1
Mike Gesicki,47153,TE,CIN,9,17.4,0,7,73.3,69.9,37.6,0,0,2,1.1,1.1,100.0,0,0,0,39,0,0,1,224,2,187,0,0,37,33
Trenton Irwin,48080,WR,CIN,5,34.9,0,7,45.6,68.9,44.6,0,0,1,1.5,2.7,100.0,1,0,0,38,0,0,0,109,2,73,0,0,36,0
Ryan Bates,28300,G,CHI,1,100.0,0,6,59.6,65.7,56.0,0,0,21,100.0,100.0,100.0,0,0,0,38,0,0,0,38,22,22,38,0,16,0
Jordan Mason,62946,HB,SF,8,11.2,0,28,72.6,44.5,67.1,1,1,23,13.1,13.0,95.7,0,2,0,38,0,0,0,339,24,184,0,0,14,3
Jonathan Taylor,57488,HB,IND,6,14.6,0,14,57.0,28.4,56.6,0,1,16,12.9,14.3,90.6,2,2,1,38,0,0,0,260,19,133,0,0,19,0
Reggie Gilliam,40951,FB,BUF,7,92.5,0,4,50.1,,58.3,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,40,0,3,0,0,37,29
Dan Skipper,12307,T,DET,6,88.1,0,11,44.9,78.4,46.3,0,0,6,54.5,54.5,100.0,0,0,0,37,0,0,6,42,6,11,0,0,31,35
Steve Avila,77319,G,LA,1,100.0,0,26,62.7,40.0,71.6,1,0,27,100.0,100.0,94.4,0,2,1,37,0,37,0,37,27,27,0,0,10,0
Kenneth Walker III,97199,HB,SEA,7,12.1,0,29,84.5,36.2,69.3,2,1,24,13.7,14.3,93.7,1,3,0,37,0,0,0,307,28,196,0,0,9,1
Lester Cotton,46085,G,MIA,2,100.0,0,17,58.5,28.9,67.8,2,0,24,100.0,100.0,95.8,0,2,0,37,0,36,0,37,24,24,0,0,13,0
Jalen Coker,143068,WR,CAR,6,21.8,0,5,79.8,,57.3,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,170,0,133,0,0,37,0
John Samuel Shenker,60854,TE,LV,5,60.0,0,23,54.5,58.6,63.5,0,0,8,26.7,25.0,87.5,0,1,1,36,0,0,0,60,8,32,0,0,28,38
De'Von Achane,124305,HB,MIA,8,11.5,1,17,78.5,26.2,34.8,0,3,8,4.7,4.3,81.2,1,3,0,35,0,0,0,305,8,184,0,0,27,0
David Quessenberry,7957,T,MIN,2,100.0,0,18,68.0,48.9,74.3,1,1,15,100.0,100.0,93.3,0,2,0,34,0,0,31,34,15,15,0,3,19,0
Corey Levin,11972,C,TEN,1,100.0,0,31,57.0,66.4,55.4,0,0,13,100.0,100.0,100.0,0,0,0,34,34,0,0,34,13,13,0,0,21,0
Emanuel Wilson,154173,HB,GB,9,21.3,0,12,80.0,67.7,72.3,0,2,19,21.8,22.6,94.7,1,2,0,34,0,0,0,160,21,93,0,0,13,0
Samaje Perine,11869,HB,KC,8,21.6,0,16,62.1,57.6,60.0,1,1,20,16.9,16.1,90.0,0,3,1,33,0,0,0,153,20,124,0,0,13,3
Ross Dwelley,20994,TE,ATL,8,97.0,0,2,47.4,,50.5,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,33,0,1,0,0,32,31
Lucas Krull,83962,TE,DEN,5,24.6,0,10,50.9,70.3,57.5,0,0,2,2.1,2.0,100.0,0,0,0,32,0,0,0,130,2,100,0,0,30,58
Doug Kramer,41458,G,CHI,4,100.0,0,6,44.5,44.4,66.3,0,0,7,100.0,100.0,100.0,1,0,0,32,6,15,0,32,10,10,0,0,22,1
Ezekiel Elliott,10638,HB,DAL,7,18.9,0,9,62.8,64.1,59.7,0,1,18,18.6,19.8,97.2,0,1,0,31,0,0,0,164,21,106,0,0,10,0
Jeremy McNichols,11917,HB,WAS,8,26.3,0,32,70.2,51.0,44.6,0,1,11,17.7,18.8,95.5,1,1,0,31,0,0,0,118,12,64,0,0,19,0
KaVontae Turpin,47658,WR,DAL,8,23.0,0,9,59.5,,58.2,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,135,0,99,0,0,31,0
Ronnie Bell,84288,WR,SF,6,31.6,0,28,46.2,,56.1,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,98,0,67,0,0,31,1
Spencer Burford,81920,G,SF,3,100.0,0,28,43.7,52.4,43.7,0,0,12,100.0,100.0,100.0,0,0,0,31,0,30,0,31,14,14,1,0,17,0
Miles Sanders,40555,HB,CAR,9,17.5,0,5,68.6,42.1,58.1,0,1,20,16.1,16.8,92.5,0,2,1,31,0,0,0,177,22,131,0,0,9,0
Adam Thielen,8288,WR,CAR,3,28.4,0,5,63.7,,57.1,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,109,0,78,0,0,31,0
Zach Pascal,12303,WR,ARZ,9,68.2,0,1,44.7,,43.0,0,0,0,0.0,0.0,,2,0,0,30,0,0,0,44,0,14,0,0,30,1
Michael Deiter,38554,C,WAS,5,100.0,0,32,49.8,63.2,48.7,0,0,10,100.0,100.0,90.0,0,1,1,30,15,12,0,30,10,10,1,1,20,1
Emari Demercado,77763,HB,ARZ,9,25.4,0,1,71.0,43.4,47.6,0,2,21,23.9,22.8,95.2,0,2,0,30,0,0,0,118,21,92,0,0,9,0
Travis Etienne Jr.,57185,HB,JAX,7,14.4,0,15,62.5,24.5,60.0,0,3,25,18.2,17.2,90.0,0,4,1,30,0,0,0,209,25,145,0,0,5,0
George Fant,11282,T,SEA,2,100.0,0,29,61.3,44.7,68.2,0,1,14,100.0,100.0,82.1,0,3,2,30,0,0,0,30,16,16,0,30,14,0
Tyler Allgeier,83639,HB,ATL,9,17.1,0,2,82.1,45.5,49.4,0,1,16,21.1,21.3,96.9,0,1,0,29,0,0,0,170,17,80,0,0,12,0
Ty Johnson,45769,HB,BUF,9,20.6,0,4,70.5,54.5,54.5,0,1,12,12.4,12.8,95.8,0,1,0,29,0,0,0,141,14,109,0,0,15,0
Puka Nacua,100632,WR,LA,3,31.5,0,26,70.6,62.3,70.6,0,0,1,1.8,1.6,100.0,1,0,0,29,0,0,0,92,1,61,0,0,28,0
Jahmyr Gibbs,122474,HB,DET,8,11.4,0,11,81.3,21.0,77.7,2,4,22,15.9,15.9,81.8,1,7,1,29,0,0,0,255,23,145,0,0,6,0
Bucky Irving,144970,HB,TB,9,11.8,0,30,82.5,44.3,56.4,0,0,13,9.6,10.6,92.3,0,1,1,28,0,0,0,238,15,141,0,0,13,0
Joe Mixon,11803,HB,HST,6,11.0,0,13,81.2,55.7,74.5,0,1,17,15.5,16.7,97.1,0,1,0,28,0,0,0,254,19,114,0,0,9,0
D'Onta Foreman,11844,HB,CLV,8,23.9,0,8,60.2,41.2,58.3,1,0,19,35.8,32.8,92.1,1,2,1,28,0,0,0,117,19,58,0,0,9,2
Roschon Johnson,99467,HB,CHI,6,19.9,0,6,70.2,41.9,60.0,0,2,19,21.6,22.2,89.5,0,3,1,28,0,0,0,141,22,99,0,0,6,1
Devaughn Vele,100637,WR,DEN,5,18.5,0,10,67.5,,39.3,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,151,0,123,0,0,28,1
Ricky Pearsall,100660,WR,SF,2,31.8,0,28,63.2,66.2,54.4,0,0,1,1.8,1.7,100.0,0,0,0,28,0,0,0,88,1,60,0,0,27,0
Carson Steele,145632,HB,KC,8,22.0,0,16,52.5,24.4,48.1,1,0,6,10.3,9.8,91.7,0,1,0,28,0,0,0,127,6,61,0,0,22,2
David Montgomery,45719,HB,DET,8,12.6,0,11,84.5,49.0,60.0,2,1,24,24.2,24.0,89.6,1,4,1,27,0,0,0,214,24,100,0,0,3,0
Sedrick Van Pran-Granger,124042,C,BUF,4,100.0,0,4,53.6,73.4,52.3,0,0,3,100.0,100.0,100.0,0,0,0,27,27,0,0,27,3,3,0,0,24,0
Jamaal Williams,11889,HB,NO,8,26.0,0,20,65.8,60.9,57.8,1,1,19,31.7,31.8,94.7,0,2,0,27,0,0,0,104,21,66,0,0,6,1
Braxton Berrios,47961,WR,MIA,6,24.1,0,17,44.9,,38.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,112,0,85,0,0,27,0
Joe Noteboom,46249,T,LA,1,100.0,0,26,40.8,7.2,80.0,0,2,20,100.0,100.0,90.0,0,3,1,27,0,0,27,27,20,20,0,0,7,0
Mecole Hardman Jr.,42683,WR,KC,7,34.2,0,16,74.1,69.4,59.7,0,0,1,2.0,2.0,100.0,0,0,0,27,0,0,0,79,1,51,0,0,26,0
Aidan O'Connell,60516,QB,LV,4,22.4,0,23,47.7,,60.0,0,0,0,0.0,0.0,,2,0,0,26,0,0,0,116,0,90,0,0,26,0
Tank Bigsby,123974,HB,JAX,8,13.8,0,15,77.2,52.0,59.5,0,1,11,14.1,15.0,95.5,0,1,0,26,0,0,0,189,12,80,0,0,14,0
Greg Dulcich,84068,TE,DEN,4,20.8,0,10,38.4,39.4,32.5,1,1,7,7.4,6.9,85.7,0,2,0,25,0,0,0,120,7,102,0,0,18,55
Jaleel McLaughlin,138346,HB,DEN,9,14.1,0,10,64.3,19.4,60.8,2,0,4,4.0,3.7,75.0,0,2,0,25,0,0,0,177,4,107,0,0,21,2
Xavier Gipson,104136,WR,NYJ,9,25.8,0,22,51.7,,54.4,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,97,0,72,0,0,25,0
Allen Robinson II,8696,WR,DET,4,57.1,0,11,58.0,,50.2,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,42,0,18,0,0,24,0
Ty Chandler,62942,HB,MIN,7,18.8,0,18,55.1,44.3,60.0,0,3,14,21.5,22.7,89.3,1,3,0,24,0,0,0,128,17,75,0,0,7,8
Brady Russell,60876,TE,SEA,8,75.0,0,29,66.2,77.4,67.5,0,0,2,22.2,20.0,100.0,0,0,0,24,0,0,0,32,2,10,0,0,22,14
Antonio Gibson,78050,HB,NE,9,14.9,0,19,67.4,50.7,50.6,0,1,20,21.5,20.2,92.5,0,2,1,24,0,0,0,161,20,99,0,0,4,5
Jaelyn Duncan,81722,T,TEN,3,100.0,0,31,52.1,44.7,,0,1,24,100.0,100.0,93.7,0,2,1,24,0,0,0,24,24,24,0,21,0,3
Marcus Mariota,9435,QB,WAS,2,35.3,0,32,81.2,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,68,0,33,0,0,24,0
Braelon Allen,145159,HB,NYJ,9,15.9,0,22,73.1,40.8,57.4,0,1,16,19.3,20.0,96.9,0,1,0,24,0,0,0,151,18,90,0,0,6,0
Chris Brooks,83644,HB,GB,5,41.1,0,12,57.5,85.4,41.1,0,0,7,30.4,28.6,100.0,0,0,0,23,0,0,0,56,8,28,0,0,15,2
Rakim Jarrett,129519,WR,TB,2,34.3,0,30,73.0,,55.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,67,0,44,0,0,23,0
Isaiah Hodgins,52130,WR,NYG,2,57.5,0,21,55.6,,69.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,40,0,17,0,0,23,1
Jody Fortson,94384,TE,KC,3,57.5,0,16,54.0,,86.7,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,40,0,17,0,0,23,7
Brock Hoffman,54535,G,DAL,3,100.0,0,9,48.4,52.2,61.4,0,1,13,100.0,100.0,96.2,1,1,0,23,1,0,0,23,13,13,22,0,10,0
Zamir White,83665,HB,LV,7,17.4,0,23,43.4,36.5,72.1,0,1,14,23.0,25.0,96.4,0,1,0,23,0,0,0,132,16,64,0,0,7,0
Asim Richards,99674,T,DAL,4,100.0,0,9,65.3,83.4,54.5,0,0,13,100.0,100.0,100.0,0,0,0,23,0,1,21,23,13,13,0,0,10,1
D'Ernest Johnson,45734,HB,JAX,8,16.2,0,15,63.9,21.3,60.0,1,1,16,15.7,16.5,87.5,2,3,1,23,0,0,0,142,18,109,0,0,5,0
Jonah Williams,41651,T,ARZ,1,100.0,0,1,68.8,73.1,65.3,0,1,13,100.0,100.0,96.2,0,1,0,22,0,0,0,22,13,13,0,22,9,0
Derius Davis,78196,WR,LAC,5,43.1,0,27,61.6,,61.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,51,0,25,0,0,22,0
Ameer Abdullah,9487,HB,LV,7,15.0,0,23,61.5,62.7,28.7,0,0,20,17.4,16.3,95.0,1,1,1,21,0,0,0,140,20,123,0,0,1,0
Gus Edwards,46027,HB,LAC,4,24.1,0,27,55.6,69.8,57.9,0,0,8,25.8,25.0,100.0,0,0,0,21,0,0,0,87,8,32,0,0,13,0
Blake Hance,46301,G,JAX,1,100.0,0,15,52.7,40.4,58.2,0,0,16,100.0,100.0,100.0,0,0,0,21,0,21,0,21,17,17,0,0,4,0
Brenden Bates,53746,TE,NYJ,4,80.8,0,22,43.4,81.6,42.0,0,0,4,44.4,44.4,100.0,0,0,0,21,0,0,0,26,4,9,0,0,17,21
Kameron Johnson,165866,WR,TB,3,52.5,0,30,47.4,,75.3,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,40,0,18,0,0,21,0
Jack Driscoll,27064,T,PHI,3,100.0,0,24,48.9,72.6,45.3,0,0,2,100.0,100.0,100.0,0,0,0,20,0,0,1,20,2,2,0,18,18,1
Charlie Heck,36501,T,ARZ,4,100.0,0,1,47.9,56.7,48.7,0,2,12,100.0,100.0,91.7,0,2,0,20,0,0,0,20,12,12,0,11,8,9
Alex Bachman,47996,WR,LV,5,28.2,0,23,53.8,,35.6,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,71,0,51,0,0,20,0
Mitch Trubisky,11757,QB,BUF,5,67.9,0,4,29.1,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,28,0,3,0,0,19,0
Tanner Hudson,66924,TE,CIN,5,41.3,0,7,50.3,44.4,56.0,0,0,2,6.9,6.9,100.0,0,0,0,19,0,0,0,46,2,29,0,0,17,21
Laviska Shenault Jr.,61220,WR,SEA,8,45.2,0,29,54.8,,47.4,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,42,0,22,0,0,19,0
Ko Kieft,41372,TE,TB,9,95.0,0,30,52.7,,55.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,20,0,1,0,0,19,18
Tyler Goodson,101659,HB,IND,8,18.8,0,14,59.1,22.0,55.8,0,2,8,12.9,14.1,87.5,0,2,0,19,0,0,0,101,9,64,0,0,10,0
Chase Brown,77787,HB,CIN,9,7.8,0,7,70.3,18.3,60.0,0,1,7,5.8,6.3,92.9,0,1,0,19,0,0,0,245,8,128,0,0,11,0
Kristian Wilkerson,28729,WR,LV,2,42.2,0,23,59.9,,36.8,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,45,0,26,0,0,19,0
Chris Moore,10741,WR,ARZ,5,66.7,0,1,55.5,,61.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,27,0,9,0,0,18,0
Ryan Van Demark,55113,T,BUF,3,100.0,0,4,49.4,77.1,42.5,0,0,2,100.0,100.0,100.0,0,0,0,18,0,0,18,18,2,2,0,0,16,0
Jalen Reagor,61697,WR,LAC,3,33.3,0,27,65.5,,57.1,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,54,0,35,0,0,18,0
Tim Boyle,21956,QB,MIA,2,36.7,0,17,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,49,0,31,0,0,18,0
Shane Zylstra,143786,TE,DET,3,72.0,0,11,49.7,,51.1,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,25,0,7,0,0,18,6
